Date,House_Price_Index(S&P/Case-Shiller),Mortgage_Rate (30 yers),Personal_Income,Resident_Population,Unemployment_Rate,GDP,Crime_Rate,Percent_With_Mortgage_Debt,Median_Debt,Percent_With_Severely_Delinquent_Debt,New_Structures,Economic_Conditions_Index,CPI all items less shelter,0
3/1/2005,153.9954167,5.93,40731.0,9362.08,6.2,471401.49100000004,1195.605,43.50%,177440.0,1.70%,4629,1.68,175.2,158.27629
4/1/2005,154.60392990000003,5.86,41006.9,9365.7575,6.1,473749.3002,1195.605,43.50%,177931.6667,1.67%,4585,2.0,177.3,158.81985
5/1/2005,155.27494230000002,5.72,41282.8,9369.435,6.0,476097.1094,1195.605,43.50%,178423.3333,1.63%,4618,1.43,176.9,155.92874
6/1/2005,156.0730596,5.58,41558.7,9373.1125,6.4,478444.9186,1195.605,43.50%,178915.0,1.60%,4476,1.44,177.0,152.77159
7/1/2005,156.6173816,5.7,41834.6,9376.79,6.0,480792.7278,1195.605,43.47%,179127.6667,1.60%,4920,2.0,177.3,157.89528
8/1/2005,156.55521480000002,5.82,42110.5,9380.4675,5.5,483140.537,1195.605,43.43%,179340.3333,1.60%,5641,1.8,179.0,159.91798
9/1/2005,157.9664678,5.77,42386.4,9384.145,5.5,485488.3462,1195.605,43.40%,179553.0,1.60%,4897,1.71,183.0,154.5281
10/1/2005,159.1537939,6.07,42662.3,9387.8225,5.1,487836.1554,1195.605,43.30%,180335.6667,1.60%,4657,1.75,182.9,158.35092
11/1/2005,161.3249733,6.33,42938.2,9391.5,5.2,490183.9646,1195.605,43.20%,181118.3333,1.60%,4448,1.85,181.7,160.7565
12/1/2005,162.6463906,6.27,43214.1,9395.1775,5.1,492531.7738,1195.605,43.10%,181901.0,1.60%,3988,2.01,180.1,162.13223
1/1/2006,164.44788490000002,6.15,43490.0,9398.855,5.3,494879.583,1194.4620830000001,43.33%,182785.3333,1.60%,3894,2.54,181.6,164.32352
2/1/2006,165.9214567,6.25,43692.41667,9403.278417,5.3,496531.3904,1193.3191669999999,43.57%,183669.6667,1.60%,4145,2.28,180.8,166.6575
3/1/2006,168.0161742,6.32,43894.83333,9407.701833,4.9,498183.1978,1192.17625,43.80%,184554.0,1.60%,4504,1.86,181.3,169.29799
4/1/2006,167.6166746,6.51,44097.25,9412.12525,4.8,499835.0053,1191.033333,43.90%,184752.6667,1.57%,4167,1.56,181.2,168.62083
5/1/2006,167.7171653,6.6,44299.66667,9416.548667000001,4.4,501486.8127,1189.890417,44.00%,184951.3333,1.53%,4883,1.29,181.9,170.30841
6/1/2006,167.1553948,6.68,44502.08333,9420.972083,4.8,503138.6201,1188.7475,44.10%,185150.0,1.50%,4059,1.24,182.0,166.88197
7/1/2006,166.5565346,6.76,44704.5,9425.3955,4.8,504790.4275,1187.604583,44.13%,185660.6667,1.57%,4415,0.86,182.3,166.24364
8/1/2006,166.01969590000002,6.52,44906.91667,9429.818917,4.6,506442.2349,1186.461667,44.17%,186171.3333,1.63%,4360,0.96,183.4,165.41328
9/1/2006,166.45219530000003,6.4,45109.33333,9434.242333,4.1,508094.0423,1185.31875,44.20%,186682.0,1.70%,3390,1.06,182.5,166.13844
10/1/2006,166.4816929,6.36,45311.75,9438.66575,3.7,509745.8498,1184.175833,44.13%,187553.0,1.70%,3569,1.11,178.7,171.26376
11/1/2006,166.5132083,6.24,45514.16667,9443.089167,3.9,511397.6572,1183.032917,44.07%,188424.0,1.70%,2783,1.25,179.6,170.3077
12/1/2006,166.9587774,6.14,45716.58333,9447.512583,4.2,513049.4646,1181.89,44.00%,189295.0,1.70%,2428,1.47,179.9,170.24295
1/1/2007,168.2654746,6.22,45919.0,9451.936,5.2,514701.27200000006,1181.625333,43.90%,189499.3333,1.73%,3916,1.49,181.3,166.76271
2/1/2007,169.4826075,6.29,45960.83333,9457.244333,5.1,514285.0827,1181.360667,43.80%,189703.6667,1.77%,2834,1.14,182.62099999999998,163.33064
3/1/2007,171.27807040000002,6.16,46002.66667,9462.552667,4.5,513868.8933,1181.096,43.70%,189908.0,1.80%,3323,1.74,184.80700000000002,168.13098
4/1/2007,168.7676965,6.18,46044.5,9467.860999999999,4.7,513452.70399999997,1180.831333,43.93%,190169.6667,1.80%,2502,1.15,186.56400000000002,163.45215
5/1/2007,167.37055969999997,6.26,46086.33333,9473.169333,4.6,513036.5147,1180.566667,44.17%,190431.3333,1.80%,3428,1.15,188.767,166.13939
6/1/2007,165.9743102,6.66,46128.16667,9478.477667000001,5.3,512620.3253,1180.302,44.40%,190693.0,1.80%,3327,0.83,188.768,165.58504
7/1/2007,164.6498669,6.7,46170.0,9483.786,5.3,512204.136,1180.037333,44.50%,190938.0,1.90%,2651,0.4,187.52700000000002,163.7779
8/1/2007,162.940078,6.57,46211.83333,9489.094333,5.0,511787.9467,1179.772667,44.60%,191183.0,2.00%,2824,0.34,186.94799999999998,165.02798
9/1/2007,161.4003489,6.38,46253.66667,9494.402667,4.7,511371.7573,1179.508,44.70%,191428.0,2.10%,2741,0.46,188.218,165.57018
10/1/2007,160.3031752,6.38,46295.5,9499.711,4.6,510955.56799999997,1179.2433330000001,44.53%,191513.0,2.20%,2491,0.84,188.451,167.01282
11/1/2007,159.6269812,6.21,46337.33333,9505.019333,4.7,510539.3787,1178.978667,44.37%,191598.0,2.30%,2047,1.04,190.24099999999999,164.87686
12/1/2007,159.3512427,6.1,46379.16667,9510.327667,5.2,510123.1893,1178.714,44.20%,191683.0,2.40%,2115,0.94,189.342,161.17064
1/1/2008,157.52854019999998,5.76,46421.0,9515.636,5.8,509707.0,1181.204583,44.23%,191555.0,2.53%,2016,0.69,190.898,154.27618
2/1/2008,155.96917580000002,5.92,46162.58333,9521.046917,5.7,508972.9582,1183.695167,44.27%,191427.0,2.67%,957,0.16,192.02700000000002,152.82553
3/1/2008,155.24429609999999,5.97,45904.16667,9526.457833,5.5,508238.9163,1186.18575,44.30%,191299.0,2.80%,1424,-0.01,194.16099999999997,153.12148
4/1/2008,153.93129480000002,5.92,45645.75,9531.86875,5.2,507504.8745,1188.676333,44.63%,191409.6667,2.83%,2520,-0.21,196.07,155.27972
5/1/2008,152.0084202,6.04,45387.33333,9537.279667,5.9,506770.8327,1191.166917,44.97%,191520.3333,2.87%,1683,-0.64,199.053,151.747
6/1/2008,149.9600456,6.32,45128.91667,9542.690583,6.6,506036.7908,1193.6575,45.30%,191631.0,2.90%,1473,-0.93,199.86700000000002,150.87044
7/1/2008,147.54574250000002,6.43,44870.5,9548.1015,6.5,505302.749,1196.148083,45.27%,191254.6667,3.00%,1558,-1.04,202.55900000000003,149.99712
8/1/2008,145.93879280000002,6.48,44612.08333,9553.512417,6.5,504568.7072,1198.638667,45.23%,190878.3333,3.10%,1653,-1.68,200.924,147.04807
9/1/2008,144.2136676,6.04,44353.66667,9558.923333,6.0,503834.6653,1201.12925,45.20%,190502.0,3.20%,968,-2.58,200.46599999999998,141.89943
10/1/2008,142.3475782,6.2,44095.25,9564.33425,6.2,503100.6235,1203.619833,45.13%,191553.3333,3.40%,1030,-3.52,197.892,142.32185
11/1/2008,139.52667769999996,6.09,43836.83333,9569.745167000001,6.4,502366.5817,1206.110417,45.07%,192604.6667,3.60%,613,-4.6,192.513,140.98036
12/1/2008,136.71141809999997,5.29,43578.41667,9575.156083,7.4,501632.5398,1208.601,45.00%,193656.0,3.80%,828,-5.39,188.301,137.51222
1/1/2009,132.18292,5.05,43320.0,9580.567,8.7,500898.49799999996,1201.684417,44.87%,193718.3333,4.07%,521,-6.13,190.16299999999998,132.41954
2/1/2009,129.4031639,5.13,43394.0,9571.405917,9.6,501949.7954,1194.767833,44.73%,193780.6667,4.33%,472,-6.05,189.967,129.5311
3/1/2009,127.33599209999998,5.0,43468.0,9562.244833,9.8,503001.0928,1187.85125,44.60%,193843.0,4.60%,424,-6.12,190.27599999999998,127.71289
4/1/2009,125.8628587,4.81,43542.0,9553.08375,9.7,504052.3903,1180.934667,44.50%,193524.0,4.83%,438,-5.76,190.666,126.92091
5/1/2009,125.79936529999999,4.86,43616.0,9543.922667,10.1,505103.6877,1174.018083,44.40%,193205.0,5.07%,421,-4.43,192.986,127.36387
6/1/2009,124.5200283,5.42,43690.0,9534.761583,10.8,506154.9851,1167.1015,44.30%,192886.0,5.30%,633,-3.34,193.907,127.0209
7/1/2009,125.9233753,5.22,43764.0,9525.6005,10.8,507206.2825,1160.184917,44.10%,192301.6667,5.57%,819,-2.71,193.50599999999997,127.53547
8/1/2009,126.6397966,5.19,43838.0,9516.439417,10.6,508257.5799,1153.268333,43.90%,191717.3333,5.83%,439,-2.02,194.00400000000002,127.517204
9/1/2009,128.16598249999998,5.06,43912.0,9507.278333,10.4,509308.8773,1146.35175,43.70%,191133.0,6.10%,941,-1.41,194.338,128.26935
10/1/2009,127.5692729,4.95,43986.0,9498.11725,10.6,510360.1748,1139.435167,43.63%,190521.3333,6.33%,588,-1.0,194.532,127.322464
11/1/2009,127.76509779999999,4.88,44060.0,9488.956167,10.4,511411.4722,1132.518583,43.57%,189909.6667,6.57%,564,-0.59,195.63,126.928085
12/1/2009,127.12181090000001,4.93,44134.0,9479.795082999999,11.0,512462.7696,1125.6019999999999,43.50%,189298.0,6.80%,476,-0.39,194.583,125.59573
1/1/2010,126.83892820000001,5.03,44208.0,9470.634,12.2,513514.06700000004,1115.327833,43.53%,189206.6667,6.93%,345,-0.15,195.703,125.10193
2/1/2010,126.22181450000001,4.99,44378.0,9473.153667,11.9,515106.1376,1105.053667,43.57%,189115.3333,7.07%,370,0.78,196.185,127.06281
3/1/2010,125.02167060000001,4.97,44548.0,9475.673333,11.6,516698.2082,1094.7795,43.60%,189024.0,7.20%,561,1.3,196.94299999999998,127.73948
4/1/2010,124.27189479999998,5.1,44718.0,9478.193000000001,10.8,518290.2788,1084.505333,43.60%,188936.6667,7.13%,543,1.75,196.989,126.34225
5/1/2010,124.04243259999998,4.89,44888.0,9480.712667,10.3,519882.3493,1074.231167,43.60%,188849.3333,7.07%,924,1.7,197.19099999999997,124.92769
6/1/2010,124.02022109999999,4.74,45058.0,9483.232333,10.7,521474.4199,1063.9569999999999,43.60%,188762.0,7.00%,734,1.28,196.215,122.41696
7/1/2010,123.14053899999999,4.56,45228.0,9485.752,10.8,523066.4905,1053.682833,43.33%,188238.3333,7.03%,631,1.08,196.797,121.48206
8/1/2010,122.2454956,4.43,45398.0,9488.271667,10.3,524658.5611,1043.408667,43.07%,187714.6667,7.07%,651,2.17,196.958,123.44534
9/1/2010,120.57317659999998,4.35,45568.0,9490.791333,9.6,526250.6317,1033.1345,42.80%,187191.0,7.10%,577,2.42,197.69799999999998,122.33218
10/1/2010,119.22391129999998,4.23,45738.0,9493.311,9.5,527842.7023,1022.860333,42.40%,186351.3333,7.07%,854,2.78,197.62900000000002,121.19302
11/1/2010,118.3908722,4.3,45908.0,9495.830667,9.6,529434.7728,1012.586167,42.00%,185511.6667,7.03%,363,2.33,197.06400000000002,118.08728
12/1/2010,118.1134638,4.71,46078.0,9498.350333,9.4,531026.8434,1002.312,41.60%,184672.0,7.00%,755,2.29,197.97,114.02504
1/1/2011,117.78924070000001,4.76,46248.0,9500.87,10.3,532618.914,1001.431583,41.87%,184661.3333,7.03%,625,2.18,199.475,117.19269
2/1/2011,117.1467105,4.95,46457.41667,9503.138332999999,10.1,535008.3743,1000.551167,42.13%,184650.6667,7.07%,239,2.1,200.49599999999998,116.95573
3/1/2011,115.6742104,4.84,46666.83333,9505.406667,9.8,537397.8347,999.67075,42.40%,184640.0,7.10%,451,2.24,202.803,117.57073
4/1/2011,113.66814009999999,4.84,46876.25,9507.675,9.4,539787.295,998.7903332999998,42.47%,184154.0,7.03%,397,2.11,203.97,114.469955
5/1/2011,113.80938859999999,4.64,47085.66667,9509.943333,9.7,542176.7553,997.9099167000002,42.53%,183668.0,6.97%,615,1.62,205.572,113.28083
6/1/2011,114.37082450000001,4.51,47295.08333,9512.211667,10.6,544566.2157,997.0295,42.60%,183182.0,6.90%,707,1.59,205.602,115.05197
7/1/2011,114.4847645,4.55,47504.5,9514.48,10.6,546955.676,996.1490832999999,42.53%,182543.3333,6.93%,487,1.81,203.967,114.372055
8/1/2011,114.86175130000001,4.27,47713.91667,9516.748333,10.5,549345.1363,995.2686667000002,42.47%,181904.6667,6.97%,991,1.79,204.502,114.92076
9/1/2011,114.36658159999999,4.11,47923.33333,9519.016667,9.9,551734.5967,994.38825,42.40%,181266.0,7.00%,758,1.76,205.013,112.96496
10/1/2011,113.65998789999999,4.07,48132.75,9521.285,9.7,554124.057,993.5078332999999,42.17%,180442.3333,7.10%,1094,1.81,203.956,112.372375
11/1/2011,111.7420493,3.99,48342.16667,9523.553333,9.1,556513.5173,992.6274167000001,41.93%,179618.6667,7.20%,968,2.11,203.237,110.76179
12/1/2011,110.8106868,3.96,48551.58333,9525.821667,9.3,558902.9777,991.747,41.70%,178795.0,7.30%,933,2.35,201.803,111.237564
1/1/2012,110.1831148,3.92,48761.0,9528.09,9.8,561292.438,989.8630832999999,41.77%,178253.0,7.27%,235,2.64,203.528,112.12809
2/1/2012,109.0917652,3.89,48837.16667,9529.931999999999,9.7,562377.6753,987.9791667000002,41.83%,177711.0,7.23%,290,2.2,203.546,109.97187
3/1/2012,107.29960179999999,3.95,48913.33333,9531.774,9.2,563462.9125,986.09525,41.90%,177169.0,7.20%,974,2.05,206.888,109.481995
4/1/2012,107.0335199,3.91,48989.5,9533.616,8.6,564548.1498,984.2113332999999,41.77%,176749.0,7.13%,631,1.63,207.231,107.589355
5/1/2012,109.97600630000001,3.8,49065.66667,9535.458,8.8,565633.387,982.3274167000002,41.63%,176329.0,7.07%,624,1.5,206.78599999999997,108.40648
6/1/2012,112.0251533,3.68,49141.83333,9537.3,9.6,566718.6243,980.4435,41.50%,175909.0,7.00%,825,1.68,206.18599999999998,111.46375
7/1/2012,113.11565420000001,3.55,49218.0,9539.142,9.7,567803.8615,978.5595832999999,41.30%,175427.3333,6.97%,696,1.8,205.505,113.05635
8/1/2012,112.97353659999999,3.6,49294.16667,9540.984,9.3,568889.0988,976.6756667000001,41.10%,174945.6667,6.93%,1071,2.05,207.345,112.93645
9/1/2012,112.81747859999999,3.5,49370.33333,9542.826,8.4,569974.336,974.79175,40.90%,174464.0,6.90%,949,2.05,208.482,111.713135
10/1/2012,112.5496515,3.38,49446.5,9544.668,8.7,571059.5733,972.9078332999999,40.67%,173970.0,6.77%,1121,1.55,207.69099999999997,112.72818
11/1/2012,113.0943248,3.35,49522.66667,9546.51,8.4,572144.8105,971.0239167000001,40.43%,173476.0,6.63%,1227,1.69,206.408,111.40277
12/1/2012,113.6424365,3.35,49598.83333,9548.351999999999,9.1,573230.0478,969.14,40.20%,172982.0,6.50%,481,1.8,205.695,113.13012
1/1/2013,114.1427191,3.41,49675.0,9550.194,10.2,574315.285,965.5925,40.17%,172475.3333,6.40%,390,1.78,205.86900000000003,116.60993
2/1/2013,114.73149199999999,3.53,49926.83333,9551.046999999999,9.9,576742.0097,962.045,40.13%,171968.6667,6.30%,513,1.89,208.74200000000002,116.629265
3/1/2013,115.0804665,3.57,50178.66667,9551.9,9.3,579168.7343,958.4975,40.10%,171462.0,6.20%,1029,1.44,208.18099999999998,116.67263
4/1/2013,116.585025,3.45,50430.5,9552.753,8.8,581595.459,954.95,39.90%,171540.0,5.97%,1099,1.11,208.077,117.04328
5/1/2013,118.8104713,3.54,50682.33333,9553.606,8.9,584022.1837,951.4025,39.70%,171618.0,5.73%,1208,1.77,209.53400000000002,117.96654
6/1/2013,119.8611785,4.07,50934.16667,9554.459,9.7,586448.9083,947.855,39.50%,171696.0,5.50%,1045,1.91,209.454,120.94692
7/1/2013,121.9610008,4.37,51186.0,9555.312,9.3,588875.6329999999,944.3075,39.23%,171375.6667,5.33%,944,2.02,208.265,121.31049
8/1/2013,123.15340649999999,4.46,51437.83333,9556.165,9.1,591302.3577,940.76,38.97%,171055.3333,5.17%,842,2.04,208.362,123.40816
9/1/2013,124.2669659,4.49,51689.66667,9557.018,8.5,593729.0823,937.2125,38.70%,170735.0,5.00%,2254,1.92,208.02700000000002,125.73135
10/1/2013,125.36398200000001,4.19,51941.5,9557.871,8.7,596155.807,933.665,38.67%,170683.3333,4.87%,1407,1.91,206.93400000000003,126.57623
11/1/2013,126.00888700000002,4.26,52193.33333,9558.724,8.2,598582.5317,930.1175,38.63%,170631.6667,4.73%,1458,2.08,205.487,124.886116
12/1/2013,126.74088470000001,4.46,52445.16667,9559.577,8.1,601009.2563,926.57,38.60%,170580.0,4.60%,701,2.02,204.68900000000002,124.108086
1/1/2014,126.5835813,4.43,52697.0,9560.43,8.7,603435.981,923.0225,38.80%,170431.3333,4.50%,557,1.85,207.243,127.07927
2/1/2014,126.80657,4.3,52931.25,9559.773667,8.8,605832.9853,919.475,39.00%,170282.6667,4.40%,633,1.93,208.951,127.00044
3/1/2014,127.67433090000002,4.34,53165.5,9559.117333,8.2,608229.9897,915.9275,39.20%,170134.0,4.30%,1455,2.29,212.43900000000002,125.361305
4/1/2014,128.3567913,4.34,53399.75,9558.461,7.0,610626.994,912.38,38.97%,169570.6667,4.20%,1802,2.68,213.64700000000002,123.54654
5/1/2014,128.2401663,4.19,53634.0,9557.804667,7.0,613023.9983,908.8325,38.73%,169007.3333,4.10%,1549,2.58,213.03400000000002,126.10635
6/1/2014,127.8578128,4.16,53868.25,9557.148333,7.2,615421.0027,905.285,38.50%,168444.0,4.00%,1590,2.38,213.74900000000002,130.0989
7/1/2014,127.34926709999999,4.13,54102.5,9556.492,7.3,617818.007,901.7375,38.43%,168149.3333,3.93%,1708,2.07,212.372,131.55643
8/1/2014,127.49682109999999,4.12,54336.75,9555.835667,7.0,620215.0113,898.19,38.37%,167854.6667,3.87%,976,2.11,212.208,130.85614
9/1/2014,127.7365759,4.16,54571.0,9555.179333,6.3,622612.0157,894.6425,38.30%,167560.0,3.80%,1060,2.23,211.929,129.09557
10/1/2014,128.0561594,4.04,54805.25,9554.523000000001,6.2,625009.02,891.095,38.17%,167595.6667,3.70%,1571,2.56,210.672,129.17963
11/1/2014,128.3345007,4.0,55039.5,9553.866667,6.1,627406.0243,887.5475,38.03%,167631.3333,3.60%,986,2.4,208.15,128.82626
12/1/2014,128.4329925,3.86,55273.75,9553.210332999999,5.9,629803.0287,884.0,37.90%,167667.0,3.50%,1581,2.42,207.00400000000002,129.63269
1/1/2015,129.4276717,3.67,55508.0,9552.554,6.9,632200.0329999999,885.6533332999999,37.93%,167638.6667,3.47%,416,2.03,206.012,132.32419
2/1/2015,130.30392379999998,3.71,55568.25,9550.979667,6.5,632980.6353,887.3066667000002,37.97%,167610.3333,3.43%,1448,1.95,205.65099999999998,131.05019
3/1/2015,130.8490635,3.77,55628.5,9549.405333,6.0,633761.2375,888.96,38.00%,167582.0,3.40%,1260,2.32,207.53599999999997,129.01924
4/1/2015,130.5051712,3.67,55688.75,9547.831,5.6,634541.8398,890.6133332999999,37.77%,167145.0,3.27%,1791,2.72,207.942,129.40312
5/1/2015,130.14910120000002,3.84,55749.0,9546.256667,5.9,635322.442,892.2666667000001,37.53%,166708.0,3.13%,1285,2.5,209.051,132.32104
6/1/2015,129.7488489,3.98,55809.25,9544.682333,6.2,636103.0443,893.92,37.30%,166271.0,3.00%,1567,2.32,209.005,134.58496
7/1/2015,129.459527,4.05,55869.5,9543.108,6.1,636883.6465,895.5733332999998,37.33%,166348.3333,2.97%,1282,2.11,208.549,133.63472
8/1/2015,129.3256605,3.91,55929.75,9541.533667,5.8,637664.2488,897.2266667000001,37.37%,166425.6667,2.93%,1578,1.89,209.71,133.13411
9/1/2015,129.5763528,3.89,55990.0,9539.959333,5.3,638444.851,898.88,37.40%,166503.0,2.90%,1116,1.93,208.343,130.676
10/1/2015,130.0131632,3.8,56050.25,9538.385,5.6,639225.4533,900.5333332999999,37.27%,166662.0,2.83%,1370,1.85,207.987,131.30197
11/1/2015,130.9133739,3.94,56110.5,9536.810667,5.6,640006.0555,902.1866667000002,37.13%,166821.0,2.77%,2166,1.73,206.44,130.87149
12/1/2015,131.4076885,3.96,56170.75,9535.236332999999,5.8,640786.6578,903.84,37.00%,166980.0,2.70%,1118,1.89,204.73,130.21295
1/1/2016,131.7439372,3.87,56231.0,9533.662,6.5,641567.26,920.6433332999999,37.07%,167027.0,2.63%,1655,1.8,205.71400000000003,130.49707
2/1/2016,132.0523091,3.66,56406.0,9532.032917,6.4,642989.4078,937.4466667000002,37.13%,167074.0,2.57%,1017,1.54,204.59599999999998,129.404
3/1/2016,132.88851540000002,3.69,56581.0,9530.403833,6.2,644411.5557,954.25,37.20%,167121.0,2.50%,1911,1.55,205.458,128.2911
4/1/2016,133.52128259999998,3.61,56756.0,9528.77475,5.8,645833.7035,971.0533332999998,37.03%,166518.3333,2.40%,1069,1.83,207.21099999999998,129.75136
5/1/2016,133.979725,3.6,56931.0,9527.145667,5.3,647255.8513,987.8566667000001,36.87%,165915.6667,2.30%,1482,1.22,207.247,131.60945
6/1/2016,133.8166697,3.57,57106.0,9525.516583,6.0,648677.9992,1004.66,36.70%,165313.0,2.20%,996,1.38,207.783,134.52159
7/1/2016,133.8117082,3.44,57281.0,9523.8875,5.8,650100.147,1021.463333,36.57%,165030.6667,2.20%,1997,1.88,205.74599999999998,133.61185
8/1/2016,133.5416039,3.44,57456.0,9522.258417000001,5.7,651522.2948,1038.266667,36.43%,164748.3333,2.20%,1519,1.67,206.327,135.56773
9/1/2016,133.9475382,3.46,57631.0,9520.629332999999,5.5,652944.4427,1055.07,36.30%,164466.0,2.20%,1822,1.64,207.375,137.09644
10/1/2016,134.0832129,3.47,57806.0,9519.00025,5.5,654366.5905,1071.873333,36.23%,164465.6667,2.17%,2955,1.76,207.696,137.1944
11/1/2016,135.4167055,3.77,57981.0,9517.371167,5.0,655788.7383,1088.676667,36.17%,164465.3333,2.13%,1163,1.64,207.683,136.99318
12/1/2016,136.8501199,4.2,58156.0,9515.742083,5.1,657210.8862,1105.48,36.10%,164465.0,2.10%,1072,1.34,207.52900000000002,138.02419
1/1/2017,137.85299080000001,4.15,58331.0,9514.113000000001,5.8,658633.034,1104.928333,36.20%,164522.6667,2.07%,700,1.84,208.956,137.97058
2/1/2017,138.1503006,4.17,58606.916670000006,9511.61675,5.4,661354.3159,1104.376667,36.30%,164580.3333,2.03%,1623,1.92,209.34599999999998,136.47005
3/1/2017,138.33168030000002,4.2,58882.833329999994,9509.1205,4.7,664075.5978,1103.825,36.40%,164638.0,2.00%,1165,1.7,209.426,135.35129
4/1/2017,138.2040744,4.05,59158.75,9506.62425,4.5,666796.8798,1103.273333,36.37%,164650.0,1.93%,2671,1.37,210.22,136.79149
5/1/2017,138.1503594,4.01,59434.666670000006,9504.128,4.4,669518.1617,1102.721667,36.33%,164662.0,1.87%,1201,1.43,209.99900000000002,136.01213
6/1/2017,138.12594140000002,3.9,59710.583329999994,9501.63175,5.1,672239.4436,1102.17,36.30%,164674.0,1.80%,3207,1.43,209.43400000000003,138.07468
7/1/2017,138.3472114,3.97,59986.5,9499.1355,5.1,674960.7255,1101.6183330000001,36.13%,164728.6667,1.80%,1140,1.44,210.359,138.69249
8/1/2017,138.5462764,3.88,60262.416670000006,9496.63925,5.3,677682.0074,1101.066667,35.97%,164783.3333,1.80%,1785,1.56,211.01,140.59322
9/1/2017,139.00179350000002,3.81,60538.333329999994,9494.143,4.6,680403.2893,1100.515,35.80%,164838.0,1.80%,1810,1.79,211.699,141.00919
10/1/2017,139.3753835,3.9,60814.25,9491.64675,4.5,683124.5713,1099.963333,35.70%,164832.3333,1.80%,1895,1.75,210.498,141.61142
11/1/2017,140.0427686,3.92,61090.166670000006,9489.1505,4.4,685845.8532,1099.411667,35.60%,164826.6667,1.80%,1499,1.89,211.09599999999998,142.58226
12/1/2017,140.24072180000002,3.95,61366.083329999994,9486.65425,4.4,688567.1351,1098.86,35.50%,164821.0,1.80%,1699,1.94,210.373,143.27953
1/1/2018,141.0635467,4.03,61642.0,9484.158000000001,5.0,691288.417,1091.129167,35.67%,164696.6667,1.77%,671,1.96,211.957,143.98067
2/1/2018,141.4693325,4.33,61796.833329999994,9482.023083,4.8,692777.7163,1083.398333,35.83%,164572.3333,1.73%,864,1.99,211.61700000000002,142.04445
3/1/2018,141.7862273,4.44,61951.666670000006,9479.888167000001,4.1,694267.0155,1075.6675,36.00%,164448.0,1.70%,1370,1.85,211.577,139.88557
4/1/2018,141.763468,4.47,62106.5,9477.75325,3.7,695756.3148,1067.936667,35.93%,164310.0,1.63%,1767,1.21,213.09900000000002,141.68582
5/1/2018,141.8475997,4.59,62261.333329999994,9475.618333,3.5,697245.6140000001,1060.205833,35.87%,164172.0,1.57%,2161,1.49,213.764,142.2963
6/1/2018,141.81735869999997,4.57,62416.166670000006,9473.483417,4.5,698734.9133,1052.475,35.80%,164034.0,1.50%,1688,1.61,212.952,142.27684
7/1/2018,141.8611847,4.53,62571.0,9471.3485,4.3,700224.2125,1044.744167,35.80%,164357.0,1.47%,1282,1.62,212.395,141.01234
8/1/2018,142.3831457,4.55,62725.833329999994,9469.213583,4.1,701713.5118,1037.013333,35.80%,164680.0,1.43%,1615,1.51,212.84,140.31691
9/1/2018,143.08470580000002,4.63,62880.666670000006,9467.078667,3.7,703202.811,1029.2825,35.80%,165003.0,1.40%,1583,1.35,213.605,139.79182
10/1/2018,143.92080430000001,4.83,63035.5,9464.94375,3.9,704692.1103,1021.551667,35.67%,165081.0,1.40%,1736,1.35,213.24099999999999,140.73851
11/1/2018,144.291681,4.87,63190.333329999994,9462.808833,3.6,706181.4095,1013.820833,35.53%,165159.0,1.40%,2011,1.44,211.00400000000002,140.54926
12/1/2018,144.192156,4.64,63345.166670000006,9460.673917,4.0,707670.7088,1006.09,35.40%,165237.0,1.40%,1064,1.34,209.956,141.06902
