Date,House_Price_Index(S&P/Case-Shiller),Mortgage_Rate (30 yers),Personal_Income,Resident_Population,Unemployment_Rate,GDP,Crime_Rate,Percent_With_Mortgage_Debt,Median_Debt,Percent_With_Severely_Delinquent_Debt,New_Structures,Economic_Conditions_Index,CPI less shelter
3/1/2005,204.075072,5.93,46445,18798.114,4.8,1096833.984,687.3941,32.90%,214701,0.90%,5852.065587,2.39,186.9
4/1/2005,206.6807015,5.86,46844.7,18800.8659,4.8,1102432.129,685.96012,32.90%,215126,0.87%,4700.094832,2.74,187.9
5/1/2005,209.3231226,5.72,47244.4,18803.6178,4.7,1108030.274,684.52614,32.90%,215551,0.83%,4978.336136,2.65,188.4
6/1/2005,212.0544083,5.58,47644.1,18806.3697,4.8,1113628.419,683.09216,32.90%,215976,0.80%,4541.492838,2.49,187.6
7/1/2005,213.5069302,5.7,48043.8,18809.1216,4.8,1119226.564,681.65818,32.83%,216901,0.83%,4545.705558,2.5,189.2
8/1/2005,215.0562996,5.82,48443.5,18811.8735,4.9,1124824.709,680.2242,32.77%,217826,0.87%,5644.986814,2.24,191.3
9/1/2005,215.719341,5.77,48843.2,18814.6254,5,1130422.853,678.79022,32.70%,218751,0.90%,4939.945161,1.93,195.5
10/1/2005,216.4335342,6.07,49242.9,18817.3773,5,1136020.998,677.35624,32.63%,219900,0.90%,4275.704563,1.99,194.5
11/1/2005,216.619664,6.33,49642.6,18820.1292,5,1141619.143,675.92226,32.57%,221049,0.90%,4456.121242,2.27,193.1
12/1/2005,216.1955755,6.27,50042.3,18822.8811,4.9,1147217.288,674.48828,32.50%,222198,0.90%,4594.43012,2.47,191.8
1/1/2006,215.0506306,6.15,50442,18825.633,4.9,1152815.433,673.0543,32.80%,223724.6667,0.90%,5544.894414,2.38,193.3
2/1/2006,213.0979631,6.25,50764.58333,18831.9275,4.8,1156528.25,670.1262667,33.10%,225251.3333,0.90%,4531.314986,2.3,192.9
3/1/2006,213.0263504,6.32,51087.16667,18838.222,4.8,1160241.066,667.1982333,33.40%,226778,0.90%,4555.339392,2.37,193.8
4/1/2006,213.0289424,6.51,51409.75,18844.5165,4.8,1163953.883,664.2702,33.47%,227474.6667,0.90%,4987.964845,2.26,195.3
5/1/2006,213.1610205,6.6,51732.33333,18850.811,4.8,1167666.699,661.3421667,33.53%,228171.3333,0.90%,4382.694533,2.34,196.3
6/1/2006,213.2547728,6.68,52054.91667,18857.1055,4.7,1171379.516,658.4141333,33.60%,228868,0.90%,4632.818606,2.6,197
7/1/2006,212.9124013,6.76,52377.5,18863.4,4.6,1175092.333,655.4861,33.63%,229626,0.93%,5124.78825,2.44,196.8
8/1/2006,213.3152428,6.52,52700.08333,18869.6945,4.5,1178805.149,652.5580667,33.67%,230384,0.97%,4379.23514,2.46,197.8
9/1/2006,214.2510317,6.4,53022.66667,18875.989,4.4,1182517.966,649.6300333,33.70%,231142,1.00%,4154.711206,2.43,197
10/1/2006,213.6036314,6.36,53345.25,18882.2835,4.3,1186230.782,646.702,33.53%,232469,1.03%,4864.690092,2.43,195
11/1/2006,211.8785257,6.24,53667.83333,18888.578,4.2,1189943.599,643.7739667,33.37%,233796,1.07%,4412.554116,2.38,194
12/1/2006,209.7091335,6.14,53990.41667,18894.8725,4.2,1193656.415,640.8459333,33.20%,235123,1.10%,3898.887967,2.81,194.5
1/1/2007,207.7742354,6.22,54313,18901.167,4.2,1197369.232,637.9179,33.27%,236079.6667,1.13%,4480.448286,2.98,194.918
2/1/2007,205.3741884,6.29,54359.33333,18906.77817,4.2,1196686.046,635.905475,33.33%,237036.3333,1.17%,3561.692748,2.68,195.928
3/1/2007,204.8661137,6.16,54405.66667,18912.38933,4.2,1196002.859,633.89305,33.40%,237993,1.20%,3055.149493,2.66,197.517
4/1/2007,203.9598398,6.18,54452,18918.0005,4.3,1195319.673,631.880625,33.53%,238324.6667,1.23%,3534.503457,2.47,198.896
5/1/2007,203.296963,6.26,54498.33333,18923.61167,4.4,1194636.486,629.8682,33.67%,238656.3333,1.27%,5865.286803,2.87,200.496
6/1/2007,201.7202284,6.66,54544.66667,18929.22283,4.4,1193953.3,627.855775,33.80%,238988,1.30%,14046.34489,2.73,201.065
7/1/2007,200.8061418,6.7,54591,18934.834,4.5,1193270.113,625.84335,33.90%,240158.6667,1.40%,3311.421757,2.43,200.665
8/1/2007,199.4475355,6.57,54637.33333,18940.44517,4.5,1192586.927,623.830925,34.00%,241329.3333,1.50%,1783.431405,2.23,200.137
9/1/2007,198.8334733,6.38,54683.66667,18946.05633,4.5,1191903.74,621.8185,34.10%,242500,1.60%,2374.440467,2.05,201.03
10/1/2007,197.1447192,6.38,54730,18951.6675,4.5,1191220.554,619.806075,33.97%,242908,1.73%,1894.658861,2.12,201.231
11/1/2007,195.84414,6.21,54776.33333,18957.27867,4.6,1190537.367,617.79365,33.83%,243316,1.87%,1499.126822,2.22,202.488
12/1/2007,194.8420231,6.1,54822.66667,18962.88983,4.6,1189854.181,615.781225,33.70%,243724,2.00%,1483.187832,2.14,202.478
1/1/2008,192.5621315,5.76,54869,18968.501,4.6,1189170.994,613.7688,33.83%,244141.6667,2.13%,1280.50653,2.23,203.135
2/1/2008,191.071709,5.92,54704.66667,18976.94225,4.7,1192181.303,610.9832583,33.97%,244559.3333,2.27%,1458.266176,1.86,203.711
3/1/2008,189.6564161,5.97,54540.33333,18985.3835,4.7,1195191.612,608.1977167,34.10%,244977,2.40%,1229.96508,1.49,205.228
4/1/2008,187.8095562,5.92,54376,18993.82475,4.8,1198201.92,605.412175,34.13%,245140.3333,2.47%,1390.132786,1.07,206.779
5/1/2008,185.5070571,6.04,54211.66667,19002.266,4.9,1201212.229,602.6266333,34.17%,245303.6667,2.53%,1017.218521,0.8,210.162
6/1/2008,183.3156004,6.32,54047.33333,19010.70725,5,1204222.538,599.8410917,34.20%,245467,2.60%,1324.626777,0.61,212.859
7/1/2008,181.5718435,6.43,53883,19019.1485,5.2,1207232.847,597.05555,34.20%,245615,2.70%,1207.341287,0.44,214.322
8/1/2008,179.3448309,6.48,53718.66667,19027.58975,5.4,1210243.155,594.2700083,34.20%,245763,2.80%,1126.226138,-0.02,214.078
9/1/2008,176.1996238,6.04,53554.33333,19036.031,5.6,1213253.464,591.4844667,34.20%,245911,2.90%,1300.179829,-0.59,213.176
10/1/2008,173.368444,6.2,53390,19044.47225,5.9,1216263.773,588.698925,34.07%,247698.6667,3.13%,1140.721375,-1.31,210.814
11/1/2008,172.8660595,6.09,53225.66667,19052.9135,6.2,1219274.082,585.9133833,33.93%,249486.3333,3.37%,1452.282845,-2.11,205.703
12/1/2008,172.252142,5.29,53061.33333,19061.35475,6.7,1222284.39,583.1278417,33.80%,251274,3.60%,1563.391745,-2.67,203.633
1/1/2009,172.2902176,5.05,52897,19069.796,7.1,1225294.699,580.3423,33.90%,251762.3333,3.87%,1080.65014,-3.19,203.744
2/1/2009,172.3160656,5.13,53041.58333,19057.59692,7.6,1230202.104,577.9645667,34.00%,252250.6667,4.13%,1364.541118,-2.77,204.978
3/1/2009,172.4251291,5,53186.16667,19045.39783,8,1235109.509,575.5868333,34.10%,252739,4.40%,1566.329156,-2.51,204.68
4/1/2009,172.3840838,4.81,53330.75,19033.19875,8.3,1240016.914,573.2091,34.00%,252511.3333,4.67%,1121.353124,-2.08,205.27
5/1/2009,171.769648,4.86,53475.33333,19020.99967,8.6,1244924.319,570.8313667,33.90%,252283.6667,4.93%,1367.527746,-1.68,206.023
6/1/2009,171.9676432,5.42,53619.91667,19008.80058,8.8,1249831.724,568.4536333,33.80%,252056,5.20%,1846.722833,-1.04,207.93
7/1/2009,172.3600482,5.22,53764.5,18996.6015,8.9,1254739.129,566.0759,33.73%,251906.6667,5.40%,1296.937995,-0.45,207.978
8/1/2009,172.4471454,5.19,53909.08333,18984.40242,9,1259646.534,563.6981667,33.67%,251757.3333,5.60%,1368.581849,0.23,208.705
9/1/2009,172.2809929,5.06,54053.66667,18972.20333,9.2,1264553.939,561.3204333,33.60%,251608,5.80%,1494.792447,0.85,210.261
10/1/2009,171.9467493,4.95,54198.25,18960.00425,9.2,1269461.344,558.9427,33.53%,251273.6667,6.00%,1609.281807,1.47,209.723
11/1/2009,172.2886703,4.88,54342.83333,18947.80517,9.3,1274368.749,556.5649667,33.47%,250939.3333,6.20%,1029.011737,1.9,210.667
12/1/2009,172.5572479,4.93,54487.41667,18935.60608,9.3,1279276.154,554.1872333,33.40%,250605,6.40%,2620.451387,2.35,210.05
1/1/2010,172.8274929,5.03,54632,18923.407,9.3,1284183.559,551.8095,33.53%,250791.6667,6.53%,1540.48534,2.73,210.686
2/1/2010,171.8597125,4.99,54867,18934.18758,9.2,1286301.858,554.29885,33.67%,250978.3333,6.67%,1361.143427,2.64,210.434
3/1/2010,171.6021327,4.97,55102,18944.96817,9.1,1288420.158,556.7882,33.80%,251165,6.80%,1619.641826,2.58,211.837
4/1/2010,169.2890309,5.1,55337,18955.74875,9,1290538.457,559.27755,33.70%,251819,6.80%,1550.117018,2.74,212.634
5/1/2010,168.780518,4.89,55572,18966.52933,8.9,1292656.757,561.7669,33.60%,252473,6.80%,2595.394522,2.72,212.937
6/1/2010,168.3055424,4.74,55807,18977.30992,8.8,1294775.056,564.25625,33.50%,253127,6.80%,2437.237521,2.53,212.085
7/1/2010,167.1907335,4.56,56042,18988.0905,8.8,1296893.356,566.7456,33.50%,253131.6667,6.83%,1361.322387,2.79,212.196
8/1/2010,166.6154749,4.43,56277,18998.87108,8.7,1299011.655,569.23495,33.50%,253136.3333,6.87%,1705.892855,2.61,212.671
9/1/2010,165.5278537,4.35,56512,19009.65167,8.7,1301129.954,571.7243,33.50%,253141,6.90%,1123.313974,2.75,213.09
10/1/2010,167.1106339,4.23,56747,19020.43225,8.7,1303248.254,574.21365,33.23%,253008,6.97%,1550.456083,3.02,213.776
11/1/2010,166.8366414,4.3,56982,19031.21283,8.7,1305366.553,576.703,32.97%,252875,7.03%,1913.075873,2.93,214.002
12/1/2010,166.2868796,4.71,57217,19041.99342,8.7,1307484.853,579.19235,32.70%,252742,7.10%,1800.311852,3.12,213.794
1/1/2011,167.0390846,4.76,57452,19052.774,8.6,1309603.152,581.6817,32.80%,252804.3333,7.17%,2116.938041,2.96,214.66
2/1/2011,166.6913446,4.95,57677.66667,19060.85025,8.5,1317253.01,585.1746333,32.90%,252866.6667,7.23%,2659.128686,3.05,216.34
3/1/2011,166.947917,4.84,57903.33333,19068.9265,8.5,1324902.867,588.6675667,33.00%,252929,7.30%,1899.152892,3.12,218.515
4/1/2011,165.1416491,4.84,58129,19077.00275,8.5,1332552.725,592.1605,33.03%,252501.6667,7.23%,2610.428245,3.17,219.528
5/1/2011,164.3123673,4.64,58354.66667,19085.079,8.5,1340202.582,595.6534333,33.07%,252074.3333,7.17%,1996.535214,2.67,221.337
6/1/2011,162.9851552,4.51,58580.33333,19093.15525,8.5,1347852.44,599.1463667,33.10%,251647,7.10%,1987.320927,2.81,221.152
7/1/2011,162.1040604,4.55,58806,19101.2315,8.6,1355502.298,602.6393,33.07%,251356,7.13%,2630.47226,3.28,221.549
8/1/2011,161.1334849,4.27,59031.66667,19109.30775,8.6,1363152.155,606.1322333,33.03%,251065,7.17%,2036.02948,3.07,222.461
9/1/2011,160.560062,4.11,59257.33333,19117.384,8.7,1370802.013,609.6251667,33.00%,250774,7.20%,2508.995528,2.77,223.471
10/1/2011,160.9781462,4.07,59483,19125.46025,8.7,1378451.87,613.1181,32.83%,250310,7.27%,2435.854217,2.78,222.524
11/1/2011,161.7205299,3.99,59708.66667,19133.5365,8.7,1386101.728,616.6110333,32.67%,249846,7.33%,1876.492598,2.95,221.617
12/1/2011,162.5618748,3.96,59934.33333,19141.61275,8.8,1393751.585,620.1039667,32.50%,249382,7.40%,2332.612525,3.04,220.595
1/1/2012,162.590703,3.92,60160,19149.689,8.8,1401401.443,623.5969,32.60%,248870.3333,7.43%,3743.681859,3.24,221.559
2/1/2012,162.9476548,3.89,60203.66667,19156.08567,8.8,1405204.493,624.9042583,32.70%,248358.6667,7.47%,2224.506839,3,222.789
3/1/2012,163.3484264,3.95,60247.33333,19162.48233,8.9,1409007.543,626.2116167,32.80%,247847,7.50%,1782.936221,2.9,224.5
4/1/2012,163.1158901,3.91,60291,19168.879,8.9,1412810.592,627.518975,32.70%,247673.3333,7.50%,3177.476906,2.6,225.286
5/1/2012,162.4975356,3.8,60334.66667,19175.27567,8.9,1416613.642,628.8263333,32.60%,247499.6667,7.50%,3311.423002,2.78,225.198
6/1/2012,162.7026943,3.68,60378.33333,19181.67233,8.9,1420416.692,630.1336917,32.50%,247326,7.50%,2891.878768,3.2,224.413
7/1/2012,162.7912969,3.55,60422,19188.069,8.8,1424219.742,631.44105,32.40%,247200.3333,7.50%,3198.36277,2.98,223.828
8/1/2012,163.7677949,3.6,60465.66667,19194.46567,8.7,1428022.791,632.7484083,32.30%,247074.6667,7.50%,4343.897434,2.95,225.443
9/1/2012,163.3008803,3.5,60509.33333,19200.86233,8.6,1431825.841,634.0557667,32.20%,246949,7.50%,2835.070502,2.92,226.966
10/1/2012,164.80586,3.38,60553,19207.259,8.6,1435628.891,635.363125,32.13%,246663.3333,7.30%,3598.695294,2.78,226.322
11/1/2012,166.0183678,3.35,60596.66667,19213.65567,8.5,1439431.941,636.6704833,32.07%,246377.6667,7.10%,3414.964226,2.74,226.118
12/1/2012,167.0832509,3.35,60640.33333,19220.05233,8.5,1443234.99,637.9778417,32.00%,246092,6.90%,3965.07098,2.69,224.862
1/1/2013,167.9113162,3.41,60684,19226.449,8.4,1447038.04,639.2852,31.87%,245766,6.90%,2052.207042,2.75,226.4
2/1/2013,168.936439,3.53,60916.91667,19230.989,8.3,1452219.317,638.0036667,31.73%,245440,6.90%,3961.660777,2.91,227.946
3/1/2013,170.3448787,3.57,61149.83333,19235.529,8.2,1457400.594,636.7221333,31.60%,245114,6.90%,5761.707442,2.83,228.132
4/1/2013,171.4048639,3.45,61382.75,19240.069,8.1,1462581.87,635.4406,31.30%,245786.6667,6.97%,3969.711704,2.81,227.371
5/1/2013,172.4890685,3.54,61615.66667,19244.609,8,1467763.147,634.1590667,31.00%,246459.3333,7.03%,3712.762274,2.93,227.426
6/1/2013,172.8198838,4.07,61848.58333,19249.149,8,1472944.424,632.8775333,30.70%,247132,7.10%,2496.286251,2.87,227.95
7/1/2013,173.5441918,4.37,62081.5,19253.689,8,1478125.701,631.596,30.63%,247014.3333,6.97%,4818.644682,2.83,228.286
8/1/2013,173.5519744,4.46,62314.41667,19258.229,7.9,1483306.977,630.3144667,30.57%,246896.6667,6.83%,3119.615156,2.97,227.837
9/1/2013,173.4776221,4.49,62547.33333,19262.769,7.7,1488488.254,629.0329333,30.50%,246779,6.70%,5100.91221,2.89,228.972
10/1/2013,173.3153866,4.19,62780.25,19267.309,7.5,1493669.531,627.7514,30.57%,246991,6.60%,2736.124636,2.91,226.908
11/1/2013,173.4841769,4.26,63013.16667,19271.849,7.4,1498850.808,626.4698667,30.63%,247203,6.50%,3379.56088,3.2,226.877
12/1/2013,174.179383,4.46,63246.08333,19276.389,7.2,1504032.084,625.1883333,30.70%,247415,6.40%,3185.010211,3.08,226.42
1/1/2014,174.6812204,4.43,63479,19280.929,7,1509213.361,623.9068,30.83%,247243,6.33%,3844.641584,3.13,229.027
2/1/2014,174.8500939,4.3,63706.75,19284.26558,6.9,1514811.19,621.639575,30.97%,247071,6.27%,2806.415482,3.13,228.353
3/1/2014,174.8326819,4.34,63934.5,19287.60217,6.8,1520409.018,619.37235,31.10%,246899,6.20%,5295.493442,3.07,229.412
4/1/2014,174.7943005,4.34,64162.25,19290.93875,6.7,1526006.847,617.105125,30.97%,246507.6667,6.10%,9883.017955,3.31,228.925
5/1/2014,174.6517298,4.19,64390,19294.27533,6.6,1531604.675,614.8379,30.83%,246116.3333,6.00%,16025.32777,3.23,230.142
6/1/2014,175.5665031,4.16,64617.75,19297.61192,6.5,1537202.504,612.570675,30.70%,245725,5.90%,17516.27519,3.22,230.277
7/1/2014,176.1453025,4.13,64845.5,19300.9485,6.4,1542800.332,610.30345,30.63%,245419,5.83%,3543.506712,3.24,230.259
8/1/2014,176.7993273,4.12,65073.25,19304.28508,6.3,1548398.161,608.036225,30.57%,245113,5.77%,3349.048413,3.38,229.021
9/1/2014,176.7494544,4.16,65301,19307.62167,6.2,1553995.989,605.769,30.50%,244807,5.70%,3125.993039,3.98,229.246
10/1/2014,177.6662067,4.04,65528.75,19310.95825,6.1,1559593.818,603.501775,30.37%,245003.6667,5.63%,4534.886632,4.05,228.131
11/1/2014,178.2356292,4,65756.5,19314.29483,6,1565191.646,601.23455,30.23%,245200.3333,5.57%,3625.804878,3.78,226.583
12/1/2014,178.6613415,3.86,65984.25,19317.63142,5.9,1570789.475,598.967325,30.10%,245397,5.50%,9010.403938,3.48,224.63
1/1/2015,178.8218843,3.67,66212,19320.968,5.9,1576387.303,596.7001,30.13%,245835,5.43%,1734.195296,3.01,224.486
2/1/2015,179.0826607,3.71,66419.58333,19322.11883,5.8,1581689.67,595.7888917,30.17%,246273,5.37%,4523.608955,2.89,225.401
3/1/2015,179.2630247,3.77,66627.16667,19323.26967,5.7,1586992.036,594.8776833,30.20%,246711,5.30%,2657.411776,3.4,225.604
4/1/2015,179.6672129,3.67,66834.75,19324.4205,5.7,1592294.403,593.966475,29.97%,245989,5.17%,3157.923577,3.73,225.628
5/1/2015,180.336766,3.84,67042.33333,19325.57133,5.5,1597596.77,593.0552667,29.73%,245267,5.03%,3020.508405,3.66,226.959
6/1/2015,180.4923079,3.98,67249.91667,19326.72217,5.4,1602899.136,592.1440583,29.50%,244545,4.90%,3466.755727,3.55,227.346
7/1/2015,180.5181485,4.05,67457.5,19327.873,5.2,1608201.503,591.23285,29.53%,244600.6667,4.80%,2703.703039,3.44,226.257
8/1/2015,180.6404224,3.91,67665.08333,19329.02383,5.1,1613503.87,590.3216417,29.57%,244656.3333,4.70%,4099.017944,3.24,225.997
9/1/2015,181.3641771,3.89,67872.66667,19330.17467,5,1618806.236,589.4104333,29.60%,244712,4.60%,4486.460372,3.05,225.906
10/1/2015,182.1004301,3.8,68080.25,19331.3255,4.9,1624108.603,588.499225,29.37%,244702.6667,4.50%,2675.247094,3.34,225.062
11/1/2015,182.2302907,3.94,68287.83333,19332.47633,4.9,1629410.97,587.5880167,29.13%,244693.3333,4.40%,3401.507751,3.24,224.39
12/1/2015,182.7916087,3.96,68495.41667,19333.62717,4.8,1634713.336,586.6768083,28.90%,244684,4.30%,4003.871338,3.28,222.794
1/1/2016,183.2427958,3.87,68703,19334.778,4.8,1640015.703,585.7656,29.03%,245125.6667,4.20%,6025.957967,3.21,223.204
2/1/2016,183.6148161,3.66,69068.83333,19333.76375,4.8,1645005.585,584.7364,29.17%,245567.3333,4.10%,3829.565976,3.01,223.371
3/1/2016,183.549933,3.69,69434.66667,19332.7495,4.8,1649995.466,583.7072,29.30%,246009,4.00%,3707.746722,3.12,224.067
4/1/2016,183.7838114,3.61,69800.5,19331.73525,4.8,1654985.348,582.678,29.13%,245558.3333,3.80%,4615.653364,3.06,225.37
5/1/2016,185.0507756,3.6,70166.33333,19330.721,4.8,1659975.229,581.6488,28.97%,245107.6667,3.60%,4135.472325,3,225.78
6/1/2016,185.8245957,3.57,70532.16667,19329.70675,4.9,1664965.111,580.6196,28.80%,244657,3.40%,3271.386026,3.11,226.082
7/1/2016,187.0942725,3.44,70898,19328.6925,4.9,1669954.992,579.5904,28.70%,244425.6667,3.33%,3712.855769,3.37,225.346
8/1/2016,187.317164,3.44,71263.83333,19327.67825,4.9,1674944.874,578.5612,28.60%,244194.3333,3.27%,4041.021003,2.98,225.474
9/1/2016,188.7639191,3.46,71629.66667,19326.664,4.9,1679934.755,577.532,28.50%,243963,3.20%,3512.213575,2.52,226.127
10/1/2016,189.5254849,3.47,71995.5,19325.64975,4.8,1684924.637,576.5028,28.33%,244127,3.10%,3988.185341,2.13,225.612
11/1/2016,189.9569166,3.77,72361.33333,19324.6355,4.7,1689914.518,575.4736,28.17%,244291,3.00%,3415.737205,2.27,225.624
12/1/2016,190.0527051,4.2,72727.16667,19323.62125,4.6,1694904.4,574.4444,28.00%,244455,2.90%,4683.690981,2.37,225.848
1/1/2017,190.8400814,4.15,73093,19322.607,4.5,1699894.281,573.4152,28.13%,244647,2.90%,3296.999883,2.37,227.812
2/1/2017,191.8827679,4.17,73382.33333,19318.77675,4.5,1708165.451,570.538525,28.27%,244839,2.90%,4834.364431,2.33,228.898
3/1/2017,192.94984,4.2,73671.66667,19314.9465,4.4,1716436.622,567.66185,28.40%,245031,2.90%,4957.019871,2.56,228.609
4/1/2017,194.4141773,4.05,73961,19311.11625,4.5,1724707.792,564.785175,28.40%,245161.3333,2.80%,2877.67672,2.69,228.849
5/1/2017,195.3243622,4.01,74250.33333,19307.286,4.5,1732978.962,561.9085,28.40%,245291.6667,2.70%,5466.221827,2.8,228.984
6/1/2017,195.9443109,3.9,74539.66667,19303.45575,4.6,1741250.132,559.031825,28.40%,245422,2.60%,3850.093982,3.07,229.351
7/1/2017,196.6651196,3.97,74829,19299.6255,4.6,1749521.303,556.15515,28.27%,245491.6667,2.57%,4010.836341,3.04,228.127
8/1/2017,197.7829542,3.88,75118.33333,19295.79525,4.6,1757792.473,553.278475,28.13%,245561.3333,2.53%,3118.553708,2.92,228.207
9/1/2017,198.1207343,3.81,75407.66667,19291.965,4.6,1766063.643,550.4018,28.00%,245631,2.50%,2928.68645,2.79,230.219
10/1/2017,197.7238993,3.9,75697,19288.13475,4.5,1774334.813,547.525125,27.90%,245540.3333,2.47%,3500.473181,2.54,229.361
11/1/2017,197.9223068,3.92,75986.33333,19284.3045,4.5,1782605.984,544.64845,27.80%,245449.6667,2.43%,3968.326158,2.71,228.96
12/1/2017,198.0463484,3.95,76275.66667,19280.47425,4.4,1790877.154,541.771775,27.70%,245359,2.40%,3379.406569,2.81,228.871
1/1/2018,198.1136348,4.03,76565,19276.644,4.3,1799148.324,538.8951,27.83%,245047.3333,2.33%,4598.873831,2.9,230.297
2/1/2018,198.4773404,4.33,76838.25,19271.6055,4.3,1804314.915,539.0730917,27.97%,244735.6667,2.27%,4467.467264,2.94,232.256
3/1/2018,198.6059661,4.44,77111.5,19266.567,4.2,1809481.505,539.2510833,28.10%,244424,2.20%,3745.519561,2.77,231.599
4/1/2018,200.0368575,4.47,77384.75,19261.5285,4.1,1814648.096,539.429075,27.93%,244326.3333,2.13%,4214.956696,2.72,232.455
5/1/2018,200.7929242,4.59,77658,19256.49,4.1,1819814.686,539.6070667,27.77%,244228.6667,2.07%,3579.048955,2.69,233.694
6/1/2018,201.4103015,4.57,77931.25,19251.4515,4,1824981.277,539.7850583,27.60%,244131,2.00%,3977.728696,2.58,234.083
7/1/2018,201.5808587,4.53,78204.5,19246.413,3.9,1830147.867,539.96305,27.67%,244501.3333,1.97%,4260.503262,2.32,233.478
8/1/2018,201.556531,4.55,78477.75,19241.3745,3.8,1835314.458,540.1410417,27.73%,244871.6667,1.93%,5090.556959,2.62,233.643
9/1/2018,201.1656147,4.63,78751,19236.336,3.8,1840481.048,540.3190333,27.80%,245242,1.90%,4911.314579,2.92,234.836
10/1/2018,201.1197599,4.83,79024.25,19231.2975,3.8,1845647.639,540.497025,27.53%,245087,1.90%,6074.946755,2.96,234.245
11/1/2018,201.226378,4.87,79297.5,19226.259,3.8,1850814.229,540.6750167,27.27%,244932,1.90%,6341.929028,2.92,233.082
12/1/2018,200.791822,4.64,79570.75,19221.2205,3.9,1855980.82,540.8530083,27.00%,244777,1.90%,4781.127861,3.02,231.888
