Date,House_Price_Index(S&P/Case-Shiller),Mortgage_Rate (30 yers),Personal_Income,Resident_Population,Unemployment_Rate,GDP,Crime_Rate,Percent_With_Mortgage_Debt,Median_Debt,Percent_With_Severely_Delinquent_Debt,New_Structures,Economic_Conditions_Index,CPI less shelter,0
3/1/2005,193.1871115,5.93,46445.0,18798.113999999998,4.8,1096833.9840000002,687.3941,32.90%,214701.0,0.90%,5852.065587,2.39,186.9,210.34155
4/1/2005,195.16233480000002,5.86,46844.7,18800.8659,4.8,1102432.129,685.9601200000001,32.90%,215126.0,0.87%,4700.094832,2.74,187.9,206.47896
5/1/2005,196.7324543,5.72,47244.4,18803.6178,4.7,1108030.274,684.52614,32.90%,215551.0,0.83%,4978.336136,2.65,188.4,204.04793
6/1/2005,198.1976119,5.58,47644.1,18806.3697,4.8,1113628.419,683.0921599999999,32.90%,215976.0,0.80%,4541.492838,2.49,187.6,201.85062
7/1/2005,199.8118143,5.7,48043.8,18809.1216,4.8,1119226.564,681.65818,32.83%,216901.0,0.83%,4545.705558,2.5,189.2,200.9623
8/1/2005,201.50055659999998,5.82,48443.5,18811.8735,4.9,1124824.709,680.2242,32.77%,217826.0,0.87%,5644.986814,2.24,191.3,199.74915
9/1/2005,204.075072,5.77,48843.2,18814.6254,5.0,1130422.853,678.79022,32.70%,218751.0,0.90%,4939.945161,1.93,195.5,195.94423
10/1/2005,206.6807015,6.07,49242.9,18817.3773,5.0,1136020.998,677.3562400000001,32.63%,219900.0,0.90%,4275.704563,1.99,194.5,201.22006
11/1/2005,209.3231226,6.33,49642.6,18820.1292,5.0,1141619.143,675.9222599999999,32.57%,221049.0,0.90%,4456.121242,2.27,193.1,204.93726
12/1/2005,212.0544083,6.27,50042.3,18822.8811,4.9,1147217.288,674.48828,32.50%,222198.0,0.90%,4594.43012,2.47,191.8,204.70541
1/1/2006,213.50693019999997,6.15,50442.0,18825.633,4.9,1152815.433,673.0543,32.80%,223724.6667,0.90%,5544.894414,2.38,193.3,203.59042
2/1/2006,215.0562996,6.25,50764.58333,18831.9275,4.8,1156528.25,670.1262667000001,33.10%,225251.3333,0.90%,4531.314986,2.3,192.9,210.93945
3/1/2006,215.71934100000001,6.32,51087.16667,18838.221999999998,4.8,1160241.0659999999,667.1982333,33.40%,226778.0,0.90%,4555.339392,2.37,193.8,214.0705
4/1/2006,216.43353419999997,6.51,51409.75,18844.5165,4.8,1163953.883,664.2702,33.47%,227474.6667,0.90%,4987.964845,2.26,195.3,216.57733
5/1/2006,216.619664,6.6,51732.33333,18850.811,4.8,1167666.699,661.3421667,33.53%,228171.3333,0.90%,4382.694533,2.34,196.3,217.23395
6/1/2006,216.1955755,6.68,52054.91667,18857.1055,4.7,1171379.5159999998,658.4141333,33.60%,228868.0,0.90%,4632.818606,2.6,197.0,218.18333
7/1/2006,215.05063059999998,6.76,52377.5,18863.4,4.6,1175092.3329999999,655.4861,33.63%,229626.0,0.93%,5124.78825,2.44,196.8,221.0609
8/1/2006,213.09796310000002,6.52,52700.08333,18869.6945,4.5,1178805.149,652.5580667,33.67%,230384.0,0.97%,4379.23514,2.46,197.8,215.82019
9/1/2006,213.0263504,6.4,53022.66667,18875.988999999998,4.4,1182517.966,649.6300332999999,33.70%,231142.0,1.00%,4154.711206,2.43,197.0,215.06007
10/1/2006,213.0289424,6.36,53345.25,18882.2835,4.3,1186230.7820000001,646.702,33.53%,232469.0,1.03%,4864.690092,2.43,195.0,215.79256
11/1/2006,213.1610205,6.24,53667.83333,18888.578,4.2,1189943.5990000002,643.7739667000001,33.37%,233796.0,1.07%,4412.554115999999,2.38,194.0,214.24368
12/1/2006,213.2547728,6.14,53990.416670000006,18894.8725,4.2,1193656.415,640.8459333,33.20%,235123.0,1.10%,3898.887967,2.81,194.5,209.33118
1/1/2007,212.91240130000003,6.22,54313.0,18901.167,4.2,1197369.232,637.9179,33.27%,236079.6667,1.13%,4480.448286,2.98,194.918,210.23361
2/1/2007,213.31524280000002,6.29,54359.333329999994,18906.778169999998,4.2,1196686.0459999999,635.905475,33.33%,237036.3333,1.17%,3561.6927479999995,2.68,195.928,212.33588
3/1/2007,214.25103169999997,6.16,54405.666670000006,18912.38933,4.2,1196002.8590000002,633.89305,33.40%,237993.0,1.20%,3055.149493,2.66,197.517,209.2792
4/1/2007,213.6036314,6.18,54452.0,18918.0005,4.3,1195319.673,631.880625,33.53%,238324.6667,1.23%,3534.5034570000003,2.47,198.896,208.17953
5/1/2007,211.87852569999998,6.26,54498.333329999994,18923.61167,4.4,1194636.486,629.8682,33.67%,238656.3333,1.27%,5865.286803,2.87,200.49599999999998,206.46516
6/1/2007,209.7091335,6.66,54544.666670000006,18929.222830000002,4.4,1193953.3,627.855775,33.80%,238988.0,1.30%,14046.34489,2.73,201.065,212.16068
7/1/2007,207.7742354,6.7,54591.0,18934.834,4.5,1193270.113,625.84335,33.90%,240158.6667,1.40%,3311.421757,2.43,200.665,217.30484
8/1/2007,205.3741884,6.57,54637.333329999994,18940.44517,4.5,1192586.9270000001,623.830925,34.00%,241329.3333,1.50%,1783.431405,2.23,200.137,217.089
9/1/2007,204.8661137,6.38,54683.666670000006,18946.05633,4.5,1191903.74,621.8185,34.10%,242500.0,1.60%,2374.4404670000004,2.05,201.03,214.02188
10/1/2007,203.9598398,6.38,54730.0,18951.6675,4.5,1191220.554,619.806075,33.97%,242908.0,1.73%,1894.658861,2.12,201.231,211.70102
11/1/2007,203.29696299999998,6.21,54776.333329999994,18957.27867,4.6,1190537.367,617.79365,33.83%,243316.0,1.87%,1499.1268220000002,2.22,202.488,203.9194
12/1/2007,201.7202284,6.1,54822.666670000006,18962.88983,4.6,1189854.1809999999,615.781225,33.70%,243724.0,2.00%,1483.187832,2.14,202.47799999999998,199.91298
1/1/2008,200.8061418,5.76,54869.0,18968.501,4.6,1189170.994,613.7688,33.83%,244141.6667,2.13%,1280.50653,2.23,203.135,193.51648
2/1/2008,199.4475355,5.92,54704.666670000006,18976.94225,4.7,1192181.303,610.9832583,33.97%,244559.3333,2.27%,1458.266176,1.86,203.71099999999998,196.29834
3/1/2008,198.8334733,5.97,54540.333329999994,18985.3835,4.7,1195191.612,608.1977167,34.10%,244977.0,2.40%,1229.9650800000002,1.49,205.22799999999998,197.84149
4/1/2008,197.14471919999997,5.92,54376.0,18993.82475,4.8,1198201.92,605.412175,34.13%,245140.3333,2.47%,1390.132786,1.07,206.77900000000002,195.11743
5/1/2008,195.84413999999998,6.04,54211.666670000006,19002.266,4.9,1201212.229,602.6266333,34.17%,245303.6667,2.53%,1017.2185210000001,0.8,210.162,194.02177
6/1/2008,194.84202309999998,6.32,54047.333329999994,19010.70725,5.0,1204222.538,599.8410917,34.20%,245467.0,2.60%,1324.626777,0.61,212.859,194.77045
7/1/2008,192.5621315,6.43,53883.0,19019.1485,5.2,1207232.847,597.05555,34.20%,245615.0,2.70%,1207.341287,0.44,214.322,192.65175
8/1/2008,191.071709,6.48,53718.666670000006,19027.58975,5.4,1210243.155,594.2700083,34.20%,245763.0,2.80%,1126.226138,-0.02,214.078,192.46222
9/1/2008,189.65641609999997,6.04,53554.33333,19036.031000000003,5.6,1213253.4640000002,591.4844667,34.20%,245911.0,2.90%,1300.179829,-0.59,213.176,184.18678
10/1/2008,187.8095562,6.2,53390.0,19044.47225,5.9,1216263.773,588.698925,34.07%,247698.6667,3.13%,1140.721375,-1.31,210.81400000000002,188.42116
11/1/2008,185.5070571,6.09,53225.66667,19052.9135,6.2,1219274.082,585.9133833,33.93%,249486.3333,3.37%,1452.282845,-2.11,205.703,189.8984
12/1/2008,183.3156004,5.29,53061.33333,19061.35475,6.7,1222284.39,583.1278417000001,33.80%,251274.0,3.60%,1563.391745,-2.67,203.63299999999998,182.17964
1/1/2009,181.5718435,5.05,52897.0,19069.796000000002,7.1,1225294.699,580.3423,33.90%,251762.3333,3.87%,1080.65014,-3.19,203.74400000000003,182.67958
2/1/2009,179.3448309,5.13,53041.58333,19057.59692,7.6,1230202.104,577.9645667000001,34.00%,252250.6667,4.13%,1364.5411179999999,-2.77,204.97799999999998,178.82504
3/1/2009,176.1996238,5.0,53186.16667,19045.39783,8.0,1235109.509,575.5868333,34.10%,252739.0,4.40%,1566.329156,-2.51,204.68,176.48318
4/1/2009,173.36844399999998,4.81,53330.75,19033.19875,8.3,1240016.914,573.2091,34.00%,252511.3333,4.67%,1121.353124,-2.08,205.27,173.39288
5/1/2009,172.8660595,4.86,53475.33333,19020.999669999997,8.6,1244924.3190000001,570.8313667,33.90%,252283.6667,4.93%,1367.527746,-1.68,206.023,172.239
6/1/2009,172.252142,5.42,53619.91667,19008.800580000003,8.8,1249831.7240000002,568.4536333,33.80%,252056.0,5.20%,1846.7228329999998,-1.04,207.93,173.0511
7/1/2009,172.2902176,5.22,53764.5,18996.6015,8.9,1254739.129,566.0759,33.73%,251906.6667,5.40%,1296.937995,-0.45,207.97799999999998,173.01273
8/1/2009,172.3160656,5.19,53909.083329999994,18984.40242,9.0,1259646.534,563.6981667,33.67%,251757.3333,5.60%,1368.581849,0.23,208.705,172.05403
9/1/2009,172.4251291,5.06,54053.666670000006,18972.20333,9.2,1264553.939,561.3204333,33.60%,251608.0,5.80%,1494.792447,0.85,210.261,170.86377
10/1/2009,172.3840838,4.95,54198.25,18960.00425,9.2,1269461.344,558.9427,33.53%,251273.6667,6.00%,1609.281807,1.47,209.72299999999998,169.35178
11/1/2009,171.769648,4.88,54342.833329999994,18947.80517,9.3,1274368.749,556.5649667,33.47%,250939.3333,6.20%,1029.0117369999998,1.9,210.667,171.01677
12/1/2009,171.96764319999997,4.93,54487.416670000006,18935.60608,9.3,1279276.154,554.1872333,33.40%,250605.0,6.40%,2620.451387,2.35,210.05,166.41003
1/1/2010,172.3600482,5.03,54632.0,18923.407,9.3,1284183.5590000001,551.8095,33.53%,250791.6667,6.53%,1540.48534,2.73,210.68599999999998,172.89966
2/1/2010,172.4471454,4.99,54867.0,18934.18758,9.2,1286301.858,554.29885,33.67%,250978.3333,6.67%,1361.143427,2.64,210.43400000000003,173.78926
3/1/2010,172.2809929,4.97,55102.0,18944.96817,9.1,1288420.158,556.7882,33.80%,251165.0,6.80%,1619.641826,2.58,211.83700000000002,173.54913
4/1/2010,171.9467493,5.1,55337.0,18955.74875,9.0,1290538.457,559.27755,33.70%,251819.0,6.80%,1550.117018,2.74,212.63400000000001,174.51903
5/1/2010,172.28867030000004,4.89,55572.0,18966.52933,8.9,1292656.757,561.7669,33.60%,252473.0,6.80%,2595.394522,2.72,212.937,171.06226
6/1/2010,172.5572479,4.74,55807.0,18977.30992,8.8,1294775.0559999999,564.25625,33.50%,253127.0,6.80%,2437.237521,2.53,212.085,171.02644
7/1/2010,172.8274929,4.56,56042.0,18988.0905,8.8,1296893.356,566.7456,33.50%,253131.6667,6.83%,1361.322387,2.79,212.196,173.58537
8/1/2010,171.8597125,4.43,56277.0,18998.87108,8.7,1299011.655,569.23495,33.50%,253136.3333,6.87%,1705.892855,2.61,212.671,171.09386
9/1/2010,171.60213269999997,4.35,56512.0,19009.65167,8.7,1301129.9540000001,571.7243,33.50%,253141.0,6.90%,1123.313974,2.75,213.09,172.73163
10/1/2010,169.2890309,4.23,56747.0,19020.43225,8.7,1303248.254,574.21365,33.23%,253008.0,6.97%,1550.456083,3.02,213.77599999999998,170.32918
11/1/2010,168.780518,4.3,56982.0,19031.21283,8.7,1305366.553,576.703,32.97%,252875.0,7.03%,1913.075873,2.93,214.002,167.85866
12/1/2010,168.3055424,4.71,57217.0,19041.99342,8.7,1307484.853,579.19235,32.70%,252742.0,7.10%,1800.311852,3.12,213.794,167.28009
1/1/2011,167.1907335,4.76,57452.0,19052.773999999998,8.6,1309603.152,581.6817,32.80%,252804.3333,7.17%,2116.938041,2.96,214.66,166.65479
2/1/2011,166.6154749,4.95,57677.666670000006,19060.85025,8.5,1317253.01,585.1746333,32.90%,252866.6667,7.23%,2659.128686,3.05,216.34,165.79268
3/1/2011,165.52785369999998,4.84,57903.333329999994,19068.9265,8.5,1324902.867,588.6675667000001,33.00%,252929.0,7.30%,1899.152892,3.12,218.515,170.3981
4/1/2011,167.1106339,4.84,58129.0,19077.00275,8.5,1332552.725,592.1605,33.03%,252501.6667,7.23%,2610.428245,3.17,219.528,166.6809
5/1/2011,166.83664140000002,4.64,58354.666670000006,19085.078999999998,8.5,1340202.582,595.6534333,33.07%,252074.3333,7.17%,1996.535214,2.67,221.33700000000002,166.3423
6/1/2011,166.2868796,4.51,58580.333329999994,19093.15525,8.5,1347852.44,599.1463667,33.10%,251647.0,7.10%,1987.320927,2.81,221.15200000000002,163.98201
7/1/2011,167.0390846,4.55,58806.0,19101.2315,8.6,1355502.2980000002,602.6393,33.07%,251356.0,7.13%,2630.47226,3.28,221.549,164.2576
8/1/2011,166.6913446,4.27,59031.666670000006,19109.30775,8.6,1363152.155,606.1322332999999,33.03%,251065.0,7.17%,2036.0294800000001,3.07,222.46099999999998,166.05559
9/1/2011,166.947917,4.11,59257.333329999994,19117.384,8.7,1370802.013,609.6251667,33.00%,250774.0,7.20%,2508.995528,2.77,223.47099999999998,166.14508
10/1/2011,165.1416491,4.07,59483.0,19125.46025,8.7,1378451.87,613.1181,32.83%,250310.0,7.27%,2435.854217,2.78,222.524,164.10976
11/1/2011,164.3123673,3.99,59708.666670000006,19133.5365,8.7,1386101.7280000001,616.6110332999999,32.67%,249846.0,7.33%,1876.492598,2.95,221.61700000000002,163.71977
12/1/2011,162.98515519999998,3.96,59934.333329999994,19141.61275,8.8,1393751.585,620.1039667,32.50%,249382.0,7.40%,2332.612525,3.04,220.595,161.7036
1/1/2012,162.1040604,3.92,60160.0,19149.689,8.8,1401401.4430000002,623.5969,32.60%,248870.3333,7.43%,3743.6818590000003,3.24,221.55900000000003,159.35654
2/1/2012,161.1334849,3.89,60203.666670000006,19156.08567,8.8,1405204.493,624.9042582999999,32.70%,248358.6667,7.47%,2224.506839,3.0,222.78900000000002,161.94957
3/1/2012,160.56006200000002,3.95,60247.333329999994,19162.482330000003,8.9,1409007.543,626.2116167,32.80%,247847.0,7.50%,1782.9362210000002,2.9,224.5,163.861
4/1/2012,160.97814619999997,3.91,60291.0,19168.879,8.9,1412810.592,627.518975,32.70%,247673.3333,7.50%,3177.476906,2.6,225.28599999999997,162.11545
5/1/2012,161.7205299,3.8,60334.666670000006,19175.27567,8.9,1416613.642,628.8263333,32.60%,247499.6667,7.50%,3311.423002,2.78,225.19799999999998,162.65259
6/1/2012,162.56187480000003,3.68,60378.333329999994,19181.67233,8.9,1420416.6919999998,630.1336917,32.50%,247326.0,7.50%,2891.878768,3.2,224.41299999999998,163.58977
7/1/2012,162.590703,3.55,60422.0,19188.069,8.8,1424219.7419999999,631.44105,32.40%,247200.3333,7.50%,3198.3627699999997,2.98,223.828,162.10353
8/1/2012,162.9476548,3.6,60465.666670000006,19194.465669999998,8.7,1428022.791,632.7484082999999,32.30%,247074.6667,7.50%,4343.897434,2.95,225.44299999999998,163.01587
9/1/2012,163.3484264,3.5,60509.333329999994,19200.86233,8.6,1431825.841,634.0557667,32.20%,246949.0,7.50%,2835.070502,2.92,226.96599999999998,166.7351
10/1/2012,163.11589009999997,3.38,60553.0,19207.259,8.6,1435628.8909999998,635.363125,32.13%,246663.3333,7.30%,3598.6952939999996,2.78,226.322,163.99438
11/1/2012,162.4975356,3.35,60596.666670000006,19213.65567,8.5,1439431.9409999999,636.6704833,32.07%,246377.6667,7.10%,3414.9642259999996,2.74,226.118,161.29114
12/1/2012,162.70269430000002,3.35,60640.333329999994,19220.052330000002,8.5,1443234.99,637.9778417,32.00%,246092.0,6.90%,3965.0709799999995,2.69,224.862,157.0084
1/1/2013,162.7912969,3.41,60684.0,19226.449,8.4,1447038.04,639.2852,31.87%,245766.0,6.90%,2052.207042,2.75,226.4,159.33482
2/1/2013,163.7677949,3.53,60916.916670000006,19230.988999999998,8.3,1452219.3169999998,638.0036667,31.73%,245440.0,6.90%,3961.6607770000005,2.91,227.946,161.48553
3/1/2013,163.30088030000002,3.57,61149.833329999994,19235.529,8.2,1457400.594,636.7221333,31.60%,245114.0,6.90%,5761.707442,2.83,228.132,163.13841
4/1/2013,164.80586,3.45,61382.75,19240.069,8.1,1462581.87,635.4406,31.30%,245786.6667,6.97%,3969.711704,2.81,227.37099999999998,167.82594
5/1/2013,166.01836780000002,3.54,61615.666670000006,19244.609,8.0,1467763.1469999999,634.1590667,31.00%,246459.3333,7.03%,3712.762274,2.93,227.426,172.83475
6/1/2013,167.0832509,4.07,61848.583329999994,19249.148999999998,8.0,1472944.424,632.8775333,30.70%,247132.0,7.10%,2496.286251,2.87,227.95,173.5018
7/1/2013,167.9113162,4.37,62081.5,19253.689,8.0,1478125.701,631.596,30.63%,247014.3333,6.97%,4818.644682,2.83,228.28599999999997,172.80305
8/1/2013,168.93643899999998,4.46,62314.416670000006,19258.229,7.9,1483306.977,630.3144667,30.57%,246896.6667,6.83%,3119.615156,2.97,227.83700000000002,169.66537
9/1/2013,170.34487869999998,4.49,62547.333329999994,19262.769,7.7,1488488.254,629.0329333,30.50%,246779.0,6.70%,5100.91221,2.89,228.972,172.56557
10/1/2013,171.4048639,4.19,62780.25,19267.308999999997,7.5,1493669.531,627.7514,30.57%,246991.0,6.60%,2736.124636,2.91,226.908,170.21
11/1/2013,172.4890685,4.26,63013.166670000006,19271.849,7.4,1498850.8080000002,626.4698667,30.63%,247203.0,6.50%,3379.5608799999995,3.2,226.877,171.81514
12/1/2013,172.8198838,4.46,63246.083329999994,19276.389,7.2,1504032.084,625.1883333,30.70%,247415.0,6.40%,3185.010211,3.08,226.42,168.75716
1/1/2014,173.5441918,4.43,63479.0,19280.929,7.0,1509213.361,623.9068,30.83%,247243.0,6.33%,3844.6415840000004,3.13,229.02700000000002,172.90755
2/1/2014,173.5519744,4.3,63706.75,19284.265580000003,6.9,1514811.19,621.639575,30.97%,247071.0,6.27%,2806.415482,3.13,228.35299999999998,171.06305
3/1/2014,173.4776221,4.34,63934.5,19287.60217,6.8,1520409.0180000002,619.37235,31.10%,246899.0,6.20%,5295.493442,3.07,229.412,173.0376
4/1/2014,173.31538659999998,4.34,64162.25,19290.93875,6.7,1526006.8469999998,617.105125,30.97%,246507.6667,6.10%,9883.017955,3.31,228.925,173.79681
5/1/2014,173.48417690000002,4.19,64390.0,19294.27533,6.6,1531604.675,614.8379,30.83%,246116.3333,6.00%,16025.327769999998,3.23,230.142,175.54082
6/1/2014,174.179383,4.16,64617.75,19297.61192,6.5,1537202.504,612.570675,30.70%,245725.0,5.90%,17516.27519,3.22,230.27700000000002,176.09865
7/1/2014,174.6812204,4.13,64845.5,19300.9485,6.4,1542800.332,610.30345,30.63%,245419.0,5.83%,3543.506712,3.24,230.25900000000001,174.45546
8/1/2014,174.8500939,4.12,65073.25,19304.28508,6.3,1548398.1609999998,608.036225,30.57%,245113.0,5.77%,3349.048413,3.38,229.021,172.84369
9/1/2014,174.8326819,4.16,65301.0,19307.62167,6.2,1553995.989,605.769,30.50%,244807.0,5.70%,3125.993039,3.98,229.24599999999998,175.02583
10/1/2014,174.7943005,4.04,65528.75,19310.95825,6.1,1559593.8180000002,603.501775,30.37%,245003.6667,5.63%,4534.886632,4.05,228.13099999999997,177.85184
11/1/2014,174.65172980000003,4.0,65756.5,19314.294830000003,6.0,1565191.646,601.23455,30.23%,245200.3333,5.57%,3625.804878,3.78,226.583,176.20886
12/1/2014,175.5665031,3.86,65984.25,19317.631419999998,5.9,1570789.475,598.967325,30.10%,245397.0,5.50%,9010.403938,3.48,224.63,176.945
1/1/2015,176.14530249999999,3.67,66212.0,19320.968,5.9,1576387.303,596.7001,30.13%,245835.0,5.43%,1734.195296,3.01,224.486,176.27751
2/1/2015,176.79932730000002,3.71,66419.58333,19322.11883,5.8,1581689.67,595.7888917,30.17%,246273.0,5.37%,4523.608955,2.89,225.40099999999998,180.4942
3/1/2015,176.7494544,3.77,66627.16667,19323.269669999998,5.7,1586992.0359999998,594.8776833,30.20%,246711.0,5.30%,2657.4117760000004,3.4,225.604,181.12138
4/1/2015,177.66620669999998,3.67,66834.75,19324.4205,5.7,1592294.4030000002,593.966475,29.97%,245989.0,5.17%,3157.923577,3.73,225.628,182.45601
5/1/2015,178.23562919999998,3.84,67042.33333,19325.571330000002,5.5,1597596.77,593.0552667000001,29.73%,245267.0,5.03%,3020.508405,3.66,226.959,181.721
6/1/2015,178.6613415,3.98,67249.91667,19326.722169999997,5.4,1602899.136,592.1440583,29.50%,244545.0,4.90%,3466.755727,3.55,227.34599999999998,180.35982
7/1/2015,178.82188430000002,4.05,67457.5,19327.873,5.2,1608201.503,591.23285,29.53%,244600.6667,4.80%,2703.703039,3.44,226.257,177.05402
8/1/2015,179.0826607,3.91,67665.08333,19329.023830000002,5.1,1613503.87,590.3216417,29.57%,244656.3333,4.70%,4099.017944,3.24,225.997,178.25627
9/1/2015,179.2630247,3.89,67872.66667,19330.17467,5.0,1618806.236,589.4104332999999,29.60%,244712.0,4.60%,4486.460372,3.05,225.90599999999998,177.97816
10/1/2015,179.6672129,3.8,68080.25,19331.3255,4.9,1624108.6030000001,588.499225,29.37%,244702.6667,4.50%,2675.2470940000003,3.34,225.062,178.77791
11/1/2015,180.33676599999998,3.94,68287.83333,19332.47633,4.9,1629410.97,587.5880167,29.13%,244693.3333,4.40%,3401.5077509999996,3.24,224.39,179.04578
12/1/2015,180.49230790000001,3.96,68495.41667,19333.62717,4.8,1634713.336,586.6768083,28.90%,244684.0,4.30%,4003.8713380000004,3.28,222.794,179.30089
1/1/2016,180.51814850000002,3.87,68703.0,19334.778000000002,4.8,1640015.7030000002,585.7656,29.03%,245125.6667,4.20%,6025.957967,3.21,223.204,181.74573
2/1/2016,180.6404224,3.66,69068.83333,19333.76375,4.8,1645005.585,584.7364,29.17%,245567.3333,4.10%,3829.565976,3.01,223.37099999999998,182.23094
3/1/2016,181.3641771,3.69,69434.66667,19332.7495,4.8,1649995.466,583.7072,29.30%,246009.0,4.00%,3707.746722,3.12,224.067,183.3991
4/1/2016,182.1004301,3.61,69800.5,19331.73525,4.8,1654985.3480000002,582.678,29.13%,245558.3333,3.80%,4615.653364,3.06,225.37,185.46515
5/1/2016,182.23029069999998,3.6,70166.33333,19330.721,4.8,1659975.229,581.6488,28.97%,245107.6667,3.60%,4135.472325,3.0,225.78,184.4332
6/1/2016,182.79160869999998,3.57,70532.16667,19329.70675,4.9,1664965.111,580.6196,28.80%,244657.0,3.40%,3271.386026,3.11,226.082,183.55598
7/1/2016,183.2427958,3.44,70898.0,19328.6925,4.9,1669954.9919999999,579.5904,28.70%,244425.6667,3.33%,3712.855769,3.37,225.34599999999998,185.1365
8/1/2016,183.61481609999998,3.44,71263.83333,19327.67825,4.9,1674944.874,578.5612,28.60%,244194.3333,3.27%,4041.0210030000003,2.98,225.47400000000002,185.04065
9/1/2016,183.549933,3.46,71629.66667,19326.664,4.9,1679934.755,577.5319999999999,28.50%,243963.0,3.20%,3512.213575,2.52,226.127,184.61288
10/1/2016,183.78381140000002,3.47,71995.5,19325.64975,4.8,1684924.6369999999,576.5028,28.33%,244127.0,3.10%,3988.1853409999994,2.13,225.612,185.77065
11/1/2016,185.0507756,3.77,72361.33333,19324.6355,4.7,1689914.5180000002,575.4736,28.17%,244291.0,3.00%,3415.737205,2.27,225.62400000000002,185.2225
12/1/2016,185.8245957,4.2,72727.16667,19323.62125,4.6,1694904.4,574.4444,28.00%,244455.0,2.90%,4683.690981000001,2.37,225.84799999999998,185.54866
1/1/2017,187.09427250000002,4.15,73093.0,19322.607,4.5,1699894.281,573.4152,28.13%,244647.0,2.90%,3296.999883,2.37,227.812,188.22794
2/1/2017,187.317164,4.17,73382.33333,19318.77675,4.5,1708165.451,570.538525,28.27%,244839.0,2.90%,4834.364431,2.33,228.898,190.0664
3/1/2017,188.76391909999998,4.2,73671.66667,19314.9465,4.4,1716436.622,567.66185,28.40%,245031.0,2.90%,4957.019871,2.56,228.609,189.9479
4/1/2017,189.5254849,4.05,73961.0,19311.11625,4.5,1724707.792,564.785175,28.40%,245161.3333,2.80%,2877.67672,2.69,228.84900000000002,189.83238
5/1/2017,189.9569166,4.01,74250.33333,19307.286,4.5,1732978.9619999998,561.9085,28.40%,245291.6667,2.70%,5466.221827,2.8,228.984,191.99344
6/1/2017,190.0527051,3.9,74539.66667,19303.45575,4.6,1741250.132,559.031825,28.40%,245422.0,2.60%,3850.093982,3.07,229.351,192.6339
7/1/2017,190.8400814,3.97,74829.0,19299.6255,4.6,1749521.303,556.15515,28.27%,245491.6667,2.57%,4010.8363409999997,3.04,228.127,192.02214
8/1/2017,191.8827679,3.88,75118.33333,19295.79525,4.6,1757792.4730000002,553.278475,28.13%,245561.3333,2.53%,3118.553708,2.92,228.207,193.2791
9/1/2017,192.94984,3.81,75407.66667,19291.965,4.6,1766063.6430000002,550.4018,28.00%,245631.0,2.50%,2928.68645,2.79,230.21900000000002,197.13766
10/1/2017,194.4141773,3.9,75697.0,19288.13475,4.5,1774334.813,547.525125,27.90%,245540.3333,2.47%,3500.4731810000003,2.54,229.361,196.0085
11/1/2017,195.3243622,3.92,75986.33333,19284.3045,4.5,1782605.9840000002,544.64845,27.80%,245449.6667,2.43%,3968.326158,2.71,228.96,196.44136
12/1/2017,195.9443109,3.95,76275.66667,19280.47425,4.4,1790877.154,541.771775,27.70%,245359.0,2.40%,3379.4065689999998,2.81,228.87099999999998,196.79893
1/1/2018,196.6651196,4.03,76565.0,19276.644,4.3,1799148.324,538.8951,27.83%,245047.3333,2.33%,4598.873831,2.9,230.297,196.70157
2/1/2018,197.78295419999998,4.33,76838.25,19271.6055,4.3,1804314.915,539.0730917000001,27.97%,244735.6667,2.27%,4467.467264,2.94,232.25599999999997,194.40292
3/1/2018,198.1207343,4.44,77111.5,19266.567,4.2,1809481.505,539.2510833,28.10%,244424.0,2.20%,3745.519561,2.77,231.59900000000002,189.63512
4/1/2018,197.7238993,4.47,77384.75,19261.5285,4.1,1814648.096,539.429075,27.93%,244326.3333,2.13%,4214.956696,2.72,232.455,191.41582
5/1/2018,197.92230680000003,4.59,77658.0,19256.49,4.1,1819814.686,539.6070667,27.77%,244228.6667,2.07%,3579.0489549999998,2.69,233.69400000000002,192.23743
6/1/2018,198.04634840000003,4.57,77931.25,19251.4515,4.0,1824981.2769999998,539.7850583,27.60%,244131.0,2.00%,3977.728696,2.58,234.083,193.68991
7/1/2018,198.11363480000003,4.53,78204.5,19246.413,3.9,1830147.8669999999,539.96305,27.67%,244501.3333,1.97%,4260.503262,2.32,233.47799999999998,193.85278
8/1/2018,198.4773404,4.55,78477.75,19241.3745,3.8,1835314.458,540.1410417000001,27.73%,244871.6667,1.93%,5090.5569590000005,2.62,233.643,195.6543
9/1/2018,198.6059661,4.63,78751.0,19236.336,3.8,1840481.0480000002,540.3190333,27.80%,245242.0,1.90%,4911.314579,2.92,234.83599999999998,197.8809
10/1/2018,200.0368575,4.83,79024.25,19231.2975,3.8,1845647.639,540.497025,27.53%,245087.0,1.90%,6074.946755,2.96,234.245,197.68604
11/1/2018,200.7929242,4.87,79297.5,19226.259,3.8,1850814.229,540.6750167,27.27%,244932.0,1.90%,6341.9290280000005,2.92,233.082,197.65881
12/1/2018,201.4103015,4.64,79570.75,19221.2205,3.9,1855980.82,540.8530082999999,27.00%,244777.0,1.90%,4781.127861,3.02,231.888,199.06154
