Date,House_Price_Index,Mortgage_Rate,Personal_Income,Resident_Population,Unemployment_Rate,Owners_Equivalent_Rent,CPI,GDP,Crime_Rate,Percent_With_Mortgage_Debt,Median_Debt,Percent_With_Severely_Delinquent_Debt,House_Price_Index_2Y,House_Price_Index_1Y,Resident_Population_1Y,GDP_1Y,Mortgage_Rate_1Y,Owners_Equivalent_Rent_1Y,CPI_1Y
2005-03-01,184.2972783,5.93,52698,4473.477,4.7,275.1,214.2,287293.804,1317.6788,40.50%,226272,0.50%,155.0025318,167.8702719,4458.891,275951.518,5.45,271.3,208.7
2005-04-01,184.5894703,5.86,52698,4473.477,4.4,274.9,214.6,287293.804,1317.6788,40.50%,228755,0.40%,155.5384626,169.8674811,4458.891,275951.518,5.83,271.5,208.7
2005-05-01,185.7650314,5.72,52698,4473.477,4.3,274.3,214.6,287293.804,1317.6788,40.50%,228755,0.40%,155.6444308,170.6509046,4458.891,275951.518,6.27,272.6,208.7
2005-06-01,185.151853,5.58,52698,4473.477,4.8,274.4,217.2,287293.804,1317.6788,40.50%,228755,0.40%,156.5908254,172.0989198,4458.891,275951.518,6.29,273.8,208.9
2005-07-01,185.491079,5.7,52698,4473.477,4.6,274.1,217.2,287293.804,1317.6788,40.70%,230170,0.50%,157.1297506,172.9846936,4458.891,275951.518,6.06,272,208.9
2005-08-01,185.0046042,5.82,52698,4473.477,4.3,273.6,220.1,287293.804,1317.6788,40.70%,230170,0.50%,157.9850951,174.3340732,4458.891,275951.518,5.87,273,209.8
2005-09-01,185.6255245,5.77,52698,4473.477,4.7,275,220.1,287293.804,1317.6788,40.70%,230170,0.50%,158.7858198,175.4143404,4458.891,275951.518,5.75,274.1,209.8
2005-10-01,184.9933896,6.07,52698,4473.477,4.2,277.8,218.6,287293.804,1317.6788,40.30%,233969,0.60%,159.886508,177.1402098,4458.891,275951.518,5.72,274.4,211.7
2005-11-01,186.3027833,6.33,52698,4473.477,4.4,277.2,218.6,287293.804,1317.6788,40.30%,233969,0.60%,161.1458181,178.5481108,4458.891,275951.518,5.73,273.5,211.7
2005-12-01,186.0018448,6.27,52698,4473.477,4.2,276.9,220.5,287293.804,1317.6788,40.30%,233969,0.60%,163.1644488,180.0440387,4458.891,275951.518,5.75,273.1,211.3
2006-01-01,185.8803273,6.15,52698,4473.477,4.9,277.6,220.5,287293.804,1339.4548,40.80%,238240,0.70%,165.2298014,181.2861435,4458.891,275951.518,5.71,274.6,211.3
2006-02-01,183.478404,6.25,55238,4503.921,4.9,277.9,221.3,303411.599,1339.4548,40.80%,238240,0.70%,166.4375892,183.0024311,4473.477,287293.804,5.63,274.8,214.2
2006-03-01,185.5429735,6.32,55238,4503.921,4.6,278.7,221.3,303411.599,1339.4548,40.80%,238240,0.70%,167.8702719,184.2972783,4473.477,287293.804,5.93,275.1,214.2
2006-04-01,184.6775097,6.51,55238,4503.921,4.5,278.8,222.9,303411.599,1339.4548,41.50%,239469,0.70%,169.8674811,184.5894703,4473.477,287293.804,5.86,274.9,214.6
2006-05-01,184.1606024,6.6,55238,4503.921,4.5,279.3,222.9,303411.599,1339.4548,41.50%,239469,0.70%,170.6509046,185.7650314,4473.477,287293.804,5.72,274.3,214.6
2006-06-01,181.3428366,6.68,55238,4503.921,4.8,280.9,225.1,303411.599,1339.4548,41.50%,239469,0.70%,172.0989198,185.151853,4473.477,287293.804,5.58,274.4,217.2
2006-07-01,180.1525989,6.76,55238,4503.921,4.7,281.6,225.1,303411.599,1339.4548,41.60%,239994,0.70%,172.9846936,185.491079,4473.477,287293.804,5.7,274.1,217.2
2006-08-01,179.0996207,6.52,55238,4503.921,4.4,282.6,224.5,303411.599,1339.4548,41.60%,239994,0.70%,174.3340732,185.0046042,4473.477,287293.804,5.82,273.6,220.1
2006-09-01,178.2826536,6.4,55238,4503.921,4.6,282.5,224.5,303411.599,1339.4548,41.60%,239994,0.70%,175.4143404,185.6255245,4473.477,287293.804,5.77,275,220.1
2006-10-01,177.3477422,6.36,55238,4503.921,4,282.9,223.1,303411.599,1339.4548,41.60%,241848,0.90%,177.1402098,184.9933896,4473.477,287293.804,6.07,277.8,218.6
2006-11-01,176.0994782,6.24,55238,4503.921,4.2,284.2,223.1,303411.599,1339.4548,41.60%,241848,0.90%,178.5481108,186.3027833,4473.477,287293.804,6.33,277.2,218.6
2006-12-01,175.7663839,6.14,55238,4503.921,4.2,285.6,224.432,303411.599,1339.4548,41.60%,241848,0.90%,180.0440387,186.0018448,4473.477,287293.804,6.27,276.9,220.5
2007-01-01,175.0444339,6.22,55238,4503.921,5,285.423,224.432,303411.599,1155.1816,41.20%,242531,1.10%,181.2861435,185.8803273,4473.477,287293.804,6.15,277.6,220.5
2007-02-01,175.9250529,6.29,56800,4544.705,4.7,285.598,226.427,309327.698,1155.1816,41.20%,242531,1.10%,183.0024311,183.478404,4503.921,303411.599,6.25,277.9,221.3
2007-03-01,175.6035659,6.16,56800,4544.705,4.3,285.28,226.427,309327.698,1155.1816,41.20%,242531,1.10%,184.2972783,185.5429735,4503.921,303411.599,6.32,278.7,221.3
2007-04-01,176.2836886,6.18,56800,4544.705,4.1,285.278,226.247,309327.698,1155.1816,42.00%,242619,1.10%,184.5894703,184.6775097,4503.921,303411.599,6.51,278.8,222.9
2007-05-01,174.9109426,6.26,56800,4544.705,4.2,284.905,226.247,309327.698,1155.1816,42.00%,242619,1.10%,185.7650314,184.1606024,4503.921,303411.599,6.6,279.3,222.9
2007-06-01,173.8873827,6.66,56800,4544.705,4.6,286,226.929,309327.698,1155.1816,42.00%,242619,1.10%,185.151853,181.3428366,4503.921,303411.599,6.68,280.9,225.1
2007-07-01,172.7933016,6.7,56800,4544.705,4.4,285.494,226.929,309327.698,1155.1816,42.00%,246196,1.50%,185.491079,180.1525989,4503.921,303411.599,6.76,281.6,225.1
2007-08-01,172.0498701,6.57,56800,4544.705,4,286.684,227.85,309327.698,1155.1816,42.00%,246196,1.50%,185.0046042,179.0996207,4503.921,303411.599,6.52,282.6,224.5
2007-09-01,171.5932495,6.38,56800,4544.705,4.2,287.884,227.85,309327.698,1155.1816,42.00%,246196,1.50%,185.6255245,178.2826536,4503.921,303411.599,6.4,282.5,224.5
2007-10-01,170.0241139,6.38,56800,4544.705,3.7,287.261,230.689,309327.698,1155.1816,42.00%,245729,1.70%,184.9933896,177.3477422,4503.921,303411.599,6.36,282.9,223.1
2007-11-01,169.2389458,6.21,56800,4544.705,3.8,287.493,230.689,309327.698,1155.1816,42.00%,245729,1.70%,186.3027833,176.0994782,4503.921,303411.599,6.24,284.2,223.1
2007-12-01,167.4131024,6.1,56800,4544.705,4,287.533,231.98,309327.698,1155.1816,42.00%,245729,1.70%,186.0018448,175.7663839,4503.921,303411.599,6.14,285.6,224.432
2008-01-01,167.121259,5.76,56800,4544.705,4.7,284.896,231.98,309327.698,1104.4477,42.10%,243986,2.10%,185.8803273,175.0444339,4503.921,303411.599,6.22,285.423,224.432
2008-02-01,166.5029532,5.92,55530,4588.68,4.6,284.283,233.084,312306.078,1104.4477,42.10%,243986,2.10%,183.478404,175.9250529,4544.705,309327.698,6.29,285.598,226.427
2008-03-01,165.2400562,5.97,55530,4588.68,4.5,283.66,233.084,312306.078,1104.4477,42.10%,243986,2.10%,185.5429735,175.6035659,4544.705,309327.698,6.16,285.28,226.427
2008-04-01,162.474904,5.92,55530,4588.68,4.2,284.271,235.344,312306.078,1104.4477,42.40%,244010,2.30%,184.6775097,176.2836886,4544.705,309327.698,6.18,285.278,226.247
2008-05-01,161.2819679,6.04,55530,4588.68,4.7,282.756,235.344,312306.078,1104.4477,42.40%,244010,2.30%,184.1606024,174.9109426,4544.705,309327.698,6.26,284.905,226.247
2008-06-01,160.06564,6.32,55530,4588.68,5.3,282.211,241.258,312306.078,1104.4477,42.40%,244010,2.30%,181.3428366,173.8873827,4544.705,309327.698,6.66,286,226.929
2008-07-01,159.5601387,6.43,55530,4588.68,5.3,282.216,241.258,312306.078,1104.4477,42.40%,242848,2.40%,180.1525989,172.7933016,4544.705,309327.698,6.7,285.494,226.929
2008-08-01,158.5909821,6.48,55530,4588.68,5.2,281.392,238.519,312306.078,1104.4477,42.40%,242848,2.40%,179.0996207,172.0498701,4544.705,309327.698,6.57,286.684,227.85
2008-09-01,157.0725202,6.04,55530,4588.68,5.5,281.409,238.519,312306.078,1104.4477,42.40%,242848,2.40%,178.2826536,171.5932495,4544.705,309327.698,6.38,287.884,227.85
2008-10-01,156.5170046,6.2,55530,4588.68,5.2,282.133,232.354,312306.078,1104.4477,42.10%,246608,2.80%,177.3477422,170.0241139,4544.705,309327.698,6.38,287.261,230.689
2008-11-01,154.466897,6.09,55530,4588.68,5.6,283.863,232.354,312306.078,1104.4477,42.10%,246608,2.80%,176.0994782,169.2389458,4544.705,309327.698,6.21,287.493,230.689
2008-12-01,153.6020763,5.29,55530,4588.68,5.9,284.312,230.806,312306.078,1104.4477,42.10%,246608,2.80%,175.7663839,167.4131024,4544.705,309327.698,6.1,287.533,231.98
2009-01-01,152.4176649,5.05,55530,4588.68,7.1,286.712,230.806,312306.078,991.9548,41.80%,246863,3.30%,175.0444339,167.121259,4544.705,309327.698,5.76,284.896,231.98
2009-02-01,152.2127473,5.13,58061,4566.348,7.1,287.734,232.155,328388.228,991.9548,41.80%,246863,3.30%,175.9250529,166.5029532,4588.68,312306.078,5.92,284.283,233.084
2009-03-01,148.4896253,5,58061,4566.348,7,288.299,232.155,328388.228,991.9548,41.80%,246863,3.30%,175.6035659,165.2400562,4588.68,312306.078,5.97,283.66,233.084
2009-04-01,148.5844383,4.81,58061,4566.348,6.8,288.497,231.891,328388.228,991.9548,41.60%,246759,3.70%,176.2836886,162.474904,4588.68,312306.078,5.92,284.271,235.344
2009-05-01,149.4898684,4.86,58061,4566.348,7.3,288.913,231.891,328388.228,991.9548,41.60%,246759,3.70%,174.9109426,161.2819679,4588.68,312306.078,6.04,282.756,235.344
2009-06-01,152.1988702,5.42,58061,4566.348,7.9,289.446,233.018,328388.228,991.9548,41.60%,246759,3.70%,173.8873827,160.06564,4588.68,312306.078,6.32,282.211,241.258
2009-07-01,152.8898742,5.22,58061,4566.348,8,290.528,233.018,328388.228,991.9548,41.20%,244975,4.20%,172.7933016,159.5601387,4588.68,312306.078,6.43,282.216,241.258
2009-08-01,155.041651,5.19,58061,4566.348,7.8,291.622,236.596,328388.228,991.9548,41.20%,244975,4.20%,172.0498701,158.5909821,4588.68,312306.078,6.48,281.392,238.519
2009-09-01,155.0623813,5.06,58061,4566.348,8.2,292.285,236.596,328388.228,991.9548,41.20%,244975,4.20%,171.5932495,157.0725202,4588.68,312306.078,6.04,281.409,238.519
2009-10-01,155.3272976,4.95,58061,4566.348,7.7,293.004,236.589,328388.228,991.9548,41.00%,244291,4.50%,170.0241139,156.5170046,4588.68,312306.078,6.2,282.133,232.354
2009-11-01,155.414182,4.88,58061,4566.348,7.6,293.132,236.589,328388.228,991.9548,41.00%,244291,4.50%,169.2389458,154.466897,4588.68,312306.078,6.09,283.863,232.354
2009-12-01,156.4673325,4.93,58061,4566.348,7.7,292.847,237.266,328388.228,991.9548,41.00%,244291,4.50%,167.4131024,153.6020763,4588.68,312306.078,5.29,284.312,230.806
2010-01-01,156.7450836,5.03,58061,4566.348,8.6,293.449,237.266,328388.228,903.4816,41.30%,243447,4.50%,167.121259,152.4176649,4588.68,312306.078,5.05,286.712,230.806
2010-02-01,156.8398584,4.99,60443,4609.79,8.3,293.052,237.986,340778.444,903.4816,41.30%,243447,4.50%,166.5029532,152.2127473,4566.348,328388.228,5.13,287.734,232.155
2010-03-01,158.1713957,4.97,60443,4609.79,8,292.262,237.986,340778.444,903.4816,41.30%,243447,4.50%,165.2400562,148.4896253,4566.348,328388.228,5,288.299,232.155
2010-04-01,159.7009888,5.1,60443,4609.79,7.6,290.869,238.083,340778.444,903.4816,41.30%,245065,4.20%,162.474904,148.5844383,4566.348,328388.228,4.81,288.497,231.891
2010-05-01,159.2906784,4.89,60443,4609.79,7.5,290.851,238.083,340778.444,903.4816,41.30%,245065,4.20%,161.2819679,149.4898684,4566.348,328388.228,4.86,288.913,231.891
2010-06-01,158.1196741,4.74,60443,4609.79,7.8,290.905,236.132,340778.444,903.4816,41.30%,245065,4.20%,160.06564,152.1988702,4566.348,328388.228,5.42,289.446,233.018
2010-07-01,157.0743459,4.56,60443,4609.79,7.7,288.752,236.132,340778.444,903.4816,40.70%,243828,4.20%,159.5601387,152.8898742,4566.348,328388.228,5.22,290.528,233.018
2010-08-01,155.5452221,4.43,60443,4609.79,7.3,289.395,236.474,340778.444,903.4816,40.70%,243828,4.20%,158.5909821,155.041651,4566.348,328388.228,5.19,291.622,236.596
2010-09-01,153.8624957,4.35,60443,4609.79,7.4,288.757,236.474,340778.444,903.4816,40.70%,243828,4.20%,157.0725202,155.0623813,4566.348,328388.228,5.06,292.285,236.596
2010-10-01,153.8175456,4.23,60443,4609.79,6.9,288.382,238.103,340778.444,903.4816,39.80%,243509,4.00%,156.5170046,155.3272976,4566.348,328388.228,4.95,293.004,236.589
2010-11-01,154.6942034,4.3,60443,4609.79,7,288.148,238.103,340778.444,903.4816,39.80%,243509,4.00%,154.466897,155.414182,4566.348,328388.228,4.88,293.132,236.589
2010-12-01,154.923611,4.71,60443,4609.79,6.8,288.972,239.814,340778.444,903.4816,39.80%,243509,4.00%,153.6020763,156.4673325,4566.348,328388.228,4.93,292.847,237.266
2011-01-01,154.2686028,4.76,60443,4609.79,7.5,289.184,239.814,340778.444,845.2441,40.40%,244314,4.00%,152.4176649,156.7450836,4566.348,328388.228,5.03,293.449,237.266
2011-02-01,150.7756853,4.95,62501,4656.593,7.2,288.4,242.787,357087.616,845.2441,40.40%,244314,4.00%,152.2127473,156.8398584,4609.79,340778.444,4.99,293.052,237.986
2011-03-01,146.9914065,4.84,62501,4656.593,6.8,289.23,242.787,357087.616,845.2441,40.40%,244314,4.00%,148.4896253,158.1713957,4609.79,340778.444,4.97,292.262,237.986
2011-04-01,148.3762641,4.84,62501,4656.593,6.4,288.689,244.574,357087.616,845.2441,40.60%,243105,3.90%,148.5844383,159.7009888,4609.79,340778.444,5.1,290.869,238.083
2011-05-01,149.3214441,4.64,62501,4656.593,6.4,289.028,244.574,357087.616,845.2441,40.60%,243105,3.90%,149.4898684,159.2906784,4609.79,340778.444,4.89,290.851,238.083
2011-06-01,149.804748,4.51,62501,4656.593,7,289.93,244.256,357087.616,845.2441,40.60%,243105,3.90%,152.1988702,158.1196741,4609.79,340778.444,4.74,290.905,236.132
