Date,House_Price_Index,Mortgage_Rate,Personal_Income,Resident_Population,Unemployment_Rate,Owners_Equivalent_Rent,CPI,GDP,Crime_Rate,Percent_With_Mortgage_Debt,Median_Debt,Percent_With_Severely_Delinquent_Debt,House_Price_Index_2Y,House_Price_Index_1Y,Resident_Population_1Y,GDP_1Y,Mortgage_Rate_1Y,Owners_Equivalent_Rent_1Y,CPI_1Y
2011-07-01,149.8090848,4.55,62501,4656.593,6.8,291.009,244.256,357087.616,845.2441,40.50%,242762,3.80%,152.8898742,157.0743459,4609.79,340778.444,4.56,288.752,236.132
2011-08-01,149.4414643,4.27,62501,4656.593,6.4,291.641,245.31,357087.616,845.2441,40.50%,242762,3.80%,155.041651,155.5452221,4609.79,340778.444,4.43,289.395,236.474
2011-09-01,150.4398201,4.11,62501,4656.593,6.6,292.827,245.31,357087.616,845.2441,40.50%,242762,3.80%,155.0623813,153.8624957,4609.79,340778.444,4.35,288.757,236.474
2011-10-01,150.5641196,4.07,62501,4656.593,6,293.434,245.03,357087.616,845.2441,39.80%,240010,3.70%,155.3272976,153.8175456,4609.79,340778.444,4.23,288.382,238.103
2011-11-01,150.1941141,3.99,62501,4656.593,5.8,293.446,245.03,357087.616,845.2441,39.80%,240010,3.70%,155.414182,154.6942034,4609.79,340778.444,4.3,288.148,238.103
2011-12-01,148.4012762,3.96,62501,4656.593,5.9,293.38,245.891,357087.616,845.2441,39.80%,240010,3.70%,156.4673325,154.923611,4609.79,340778.444,4.71,288.972,239.814
2012-01-01,148.4850999,3.92,62501,4656.593,6.6,294.13,245.891,357087.616,835.0141,40.10%,239132,3.60%,156.7450836,154.2686028,4609.79,340778.444,4.76,289.184,239.814
2012-02-01,148.0898249,3.89,62413,4702.877,6.4,294.535,247.166,365670.891,835.0141,40.10%,239132,3.60%,156.8398584,150.7756853,4656.593,357087.616,4.95,288.4,242.787
2012-03-01,147.185059,3.95,62413,4702.877,6.1,294.615,247.166,365670.891,835.0141,40.10%,239132,3.60%,158.1713957,146.9914065,4656.593,357087.616,4.84,289.23,242.787
2012-04-01,147.7446719,3.91,62413,4702.877,5.7,294.793,246.582,365670.891,835.0141,40.00%,239146,3.50%,159.7009888,148.3762641,4656.593,357087.616,4.84,288.689,244.574
2012-05-01,150.6513265,3.8,62413,4702.877,5.8,295.395,246.582,365670.891,835.0141,40.00%,239146,3.50%,159.2906784,149.3214441,4656.593,357087.616,4.64,289.028,244.574
2012-06-01,152.4930239,3.68,62413,4702.877,6.3,296.479,246.326,365670.891,835.0141,40.00%,239146,3.50%,158.1196741,149.804748,4656.593,357087.616,4.51,289.93,244.256
2012-07-01,154.6426821,3.55,62413,4702.877,6.4,296.974,246.326,365670.891,835.0141,39.40%,238088,3.50%,157.0743459,149.8090848,4656.593,357087.616,4.55,291.009,244.256
2012-08-01,153.9890913,3.6,62413,4702.877,6.1,297.8,249.488,365670.891,835.0141,39.40%,238088,3.50%,155.5452221,149.4414643,4656.593,357087.616,4.27,291.641,245.31
2012-09-01,153.9282285,3.5,62413,4702.877,6.1,298.073,249.488,365670.891,835.0141,39.40%,238088,3.50%,153.8624957,150.4398201,4656.593,357087.616,4.11,292.827,245.31
2012-10-01,153.5608267,3.38,62413,4702.877,5.8,298.837,249.929,365670.891,835.0141,39.10%,237691,3.50%,153.8175456,150.5641196,4656.593,357087.616,4.07,293.434,245.03
2012-11-01,154.6482403,3.35,62413,4702.877,5.7,299.183,249.929,365670.891,835.0141,39.10%,237691,3.50%,154.6942034,150.1941141,4656.593,357087.616,3.99,293.446,245.03
2012-12-01,155.5937403,3.35,62413,4702.877,5.9,299.263,249.957,365670.891,835.0141,39.10%,237691,3.50%,154.923611,148.4012762,4656.593,357087.616,3.96,293.38,245.891
2013-01-01,157.1430046,3.41,62413,4702.877,6.8,299.346,249.957,365670.891,782.387,38.80%,236173,3.40%,154.2686028,148.4850999,4656.593,357087.616,3.92,294.13,245.891
2013-02-01,158.8941946,3.53,65319,4746.931,6.4,298.802,250.835,381353.875,782.387,38.80%,236173,3.40%,150.7756853,148.0898249,4702.877,365670.891,3.89,294.535,247.166
2013-03-01,160.5526698,3.57,65319,4746.931,6.2,299.233,250.835,381353.875,782.387,38.80%,236173,3.40%,146.9914065,147.185059,4702.877,365670.891,3.95,294.615,247.166
2013-04-01,160.4083463,3.45,65319,4746.931,5.9,299.473,250.036,381353.875,782.387,38.50%,237295,3.20%,148.3762641,147.7446719,4702.877,365670.891,3.91,294.793,246.582
2013-05-01,160.718379,3.54,65319,4746.931,6.1,300.152,250.036,381353.875,782.387,38.50%,237295,3.20%,149.3214441,150.6513265,4702.877,365670.891,3.8,295.395,246.582
2013-06-01,161.6727985,4.07,65319,4746.931,6.6,300.343,251.067,381353.875,782.387,38.50%,237295,3.20%,149.804748,152.4930239,4702.877,365670.891,3.68,296.479,246.326
2013-07-01,163.933458,4.37,65319,4746.931,6.5,301.253,251.067,381353.875,782.387,38.00%,239052,3.00%,149.8090848,154.6426821,4702.877,365670.891,3.55,296.974,246.326
2013-08-01,165.8531919,4.46,65319,4746.931,6.1,302.539,251.918,381353.875,782.387,38.00%,239052,3.00%,149.4414643,153.9890913,4702.877,365670.891,3.6,297.8,249.488
2013-09-01,167.8546651,4.49,65319,4746.931,6.1,303.524,251.918,381353.875,782.387,38.00%,239052,3.00%,150.4398201,153.9282285,4702.877,365670.891,3.5,298.073,249.488
2013-10-01,168.5780677,4.19,65319,4746.931,5.8,304.08,252.23,381353.875,782.387,38.30%,240325,2.70%,150.5641196,153.5608267,4702.877,365670.891,3.38,298.837,249.929
2013-11-01,168.8697043,4.26,65319,4746.931,5.4,304.979,252.23,381353.875,782.387,38.30%,240325,2.70%,150.1941141,154.6482403,4702.877,365670.891,3.35,299.183,249.929
2013-12-01,170.4234734,4.46,65319,4746.931,5.3,305.595,253.123,381353.875,782.387,38.30%,240325,2.70%,148.4012762,155.5937403,4702.877,365670.891,3.35,299.263,249.957
2014-01-01,170.495829,4.43,65319,4746.931,6,306.878,253.123,381353.875,725.6885,38.50%,238845,2.70%,148.4850999,157.1430046,4702.877,365670.891,3.41,299.346,249.957
2014-02-01,171.482663,4.3,69396,4778.34,5.8,307.864,254.982,406535.712,725.6885,38.50%,238845,2.70%,148.0898249,158.8941946,4746.931,381353.875,3.53,298.802,250.835
2014-03-01,171.8602157,4.34,69396,4778.34,5.6,308.485,254.982,406535.712,725.6885,38.50%,238845,2.70%,147.185059,160.5526698,4746.931,381353.875,3.57,299.233,250.835
2014-04-01,173.9229938,4.34,69396,4778.34,5,309.017,255.209,406535.712,725.6885,38.20%,237938,2.60%,147.7446719,160.4083463,4746.931,381353.875,3.45,299.473,250.036
2014-05-01,173.7140244,4.19,69396,4778.34,5.2,309.56,255.209,406535.712,725.6885,38.20%,237938,2.60%,150.6513265,160.718379,4746.931,381353.875,3.54,300.152,250.036
2014-06-01,172.7705028,4.16,69396,4778.34,5.5,310.588,255.296,406535.712,725.6885,38.20%,237938,2.60%,152.4930239,161.6727985,4746.931,381353.875,4.07,300.343,251.067
2014-07-01,172.7739616,4.13,69396,4778.34,5.6,311.023,255.296,406535.712,725.6885,38.20%,237207,2.50%,154.6426821,163.933458,4746.931,381353.875,4.37,301.253,251.067
2014-08-01,173.0638922,4.12,69396,4778.34,5.3,311.63,255.878,406535.712,725.6885,38.20%,237207,2.50%,153.9890913,165.8531919,4746.931,381353.875,4.46,302.539,251.918
2014-09-01,173.9683332,4.16,69396,4778.34,5.1,312.866,255.878,406535.712,725.6885,38.20%,237207,2.50%,153.9282285,167.8546651,4746.931,381353.875,4.49,303.524,251.918
2014-10-01,174.6305458,4.04,69396,4778.34,4.6,313.349,256.262,406535.712,725.6885,37.90%,238413,2.50%,153.5608267,168.5780677,4746.931,381353.875,4.19,304.08,252.23
2014-11-01,175.2557805,4,69396,4778.34,4.5,314.572,256.262,406535.712,725.6885,37.90%,238413,2.50%,154.6482403,168.8697043,4746.931,381353.875,4.26,304.979,252.23
2014-12-01,176.1160261,3.86,69396,4778.34,4.3,316.549,254.556,406535.712,725.6885,37.90%,238413,2.50%,155.5937403,170.4234734,4746.931,381353.875,4.46,305.595,253.123
2015-01-01,178.125179,3.67,69396,4778.34,5.1,317.139,254.556,406535.712,706.7935,37.80%,238820,2.40%,157.1430046,170.495829,4746.931,381353.875,4.43,306.878,253.123
2015-02-01,179.574029,3.71,71510,4809.061,4.8,318.735,257.013,421233.829,706.7935,37.80%,238820,2.40%,158.8941946,171.482663,4778.34,406535.712,4.3,307.864,254.982
2015-03-01,180.7870728,3.77,71510,4809.061,4.5,319.459,257.013,421233.829,706.7935,37.80%,238820,2.40%,160.5526698,171.8602157,4778.34,406535.712,4.34,308.485,254.982
2015-04-01,179.1234368,3.67,71510,4809.061,4.1,320.818,256.839,421233.829,706.7935,37.40%,237394,2.10%,160.4083463,173.9229938,4778.34,406535.712,4.34,309.017,255.209
2015-05-01,178.5993755,3.84,71510,4809.061,4.5,321.843,256.839,421233.829,706.7935,37.40%,237394,2.10%,160.718379,173.7140244,4778.34,406535.712,4.19,309.56,255.209
2015-06-01,179.4560582,3.98,71510,4809.061,4.7,322.887,256.999,421233.829,706.7935,37.40%,237394,2.10%,161.6727985,172.7705028,4778.34,406535.712,4.16,310.588,255.296
2015-07-01,180.3867904,4.05,71510,4809.061,4.6,323.968,256.999,421233.829,706.7935,37.50%,238202,2.10%,163.933458,172.7739616,4778.34,406535.712,4.13,311.023,255.296
2015-08-01,181.4783702,3.91,71510,4809.061,4.2,324.108,256.643,421233.829,706.7935,37.50%,238202,2.10%,165.8531919,173.0638922,4778.34,406535.712,4.12,311.63,255.878
2015-09-01,183.1122572,3.89,71510,4809.061,4.2,326.383,256.643,421233.829,706.7935,37.50%,238202,2.10%,167.8546651,173.9683332,4778.34,406535.712,4.16,312.866,255.878
2015-10-01,184.3570915,3.8,71510,4809.061,3.8,327.227,258.407,421233.829,706.7935,37.20%,239965,2.00%,168.5780677,174.6305458,4778.34,406535.712,4.04,313.349,256.262
2015-11-01,185.8272893,3.94,71510,4809.061,3.7,327.738,258.407,421233.829,706.7935,37.20%,239965,2.00%,168.8697043,175.2557805,4778.34,406535.712,4,314.572,256.262
2015-12-01,186.0436173,3.96,71510,4809.061,3.6,328.411,257.215,421233.829,706.7935,37.20%,239965,2.00%,170.4234734,176.1160261,4778.34,406535.712,3.86,316.549,254.556
2016-01-01,185.8468884,3.87,71510,4809.061,4.2,328.63,257.215,421233.829,707.396,37.50%,240684,1.90%,170.495829,178.125179,4778.34,406535.712,3.67,317.139,254.556
2016-02-01,185.8397427,3.66,74779,4841.772,4,329.019,258.587,439144.366,707.396,37.50%,240684,1.90%,171.482663,179.574029,4809.061,421233.829,3.71,318.735,257.013
2016-03-01,187.2890983,3.69,74779,4841.772,3.8,329.827,258.587,439144.366,707.396,37.50%,240684,1.90%,171.8602157,180.7870728,4809.061,421233.829,3.77,319.459,257.013
2016-04-01,189.6233873,3.61,74779,4841.772,3.4,330.66,260.809,439144.366,707.396,37.00%,239286,1.50%,173.9229938,179.1234368,4809.061,421233.829,3.67,320.818,256.839
2016-05-01,191.026414,3.6,74779,4841.772,3.4,332.339,260.809,439144.366,707.396,37.00%,239286,1.50%,173.7140244,178.5993755,4809.061,421233.829,3.84,321.843,256.839
2016-06-01,191.8450961,3.57,74779,4841.772,3.7,333.578,260.8,439144.366,707.396,37.00%,239286,1.50%,172.7705028,179.4560582,4809.061,421233.829,3.98,322.887,256.999
2016-07-01,191.482618,3.44,74779,4841.772,3.7,334.8,260.8,439144.366,707.396,36.70%,239019,1.50%,172.7739616,180.3867904,4809.061,421233.829,4.05,323.968,256.999
2016-08-01,192.5428357,3.44,74779,4841.772,3.4,335.43,262.606,439144.366,707.396,36.70%,239019,1.50%,173.0638922,181.4783702,4809.061,421233.829,3.91,324.108,256.643
2016-09-01,192.6885025,3.46,74779,4841.772,3.4,336.864,262.606,439144.366,707.396,36.70%,239019,1.50%,173.9683332,183.1122572,4809.061,421233.829,3.89,326.383,256.643
2016-10-01,194.1441889,3.47,74779,4841.772,3.1,337.301,261.675,439144.366,707.396,36.50%,239731,1.40%,174.6305458,184.3570915,4809.061,421233.829,3.8,327.227,258.407
2016-11-01,195.8412296,3.77,74779,4841.772,3,337.737,261.675,439144.366,707.396,36.50%,239731,1.40%,175.2557805,185.8272893,4809.061,421233.829,3.94,327.738,258.407
2016-12-01,198.3831073,4.2,74779,4841.772,3,337.678,264.865,439144.366,707.396,36.50%,239731,1.40%,176.1160261,186.0436173,4809.061,421233.829,3.96,328.411,257.215
2017-01-01,200.5827733,4.15,74779,4841.772,3.8,338.105,264.865,439144.366,669.2019,36.90%,240782,1.40%,178.125179,185.8468884,4809.061,421233.829,3.87,328.63,257.215
2017-02-01,202.0339017,4.17,78694,4859.536,3.8,339.002,265.07,463570.556,669.2019,36.90%,240782,1.40%,179.574029,185.8397427,4841.772,439144.366,3.66,329.019,258.587
2017-03-01,205.6886166,4.2,78694,4859.536,3.5,338.114,265.07,463570.556,669.2019,36.90%,240782,1.40%,180.7870728,187.2890983,4841.772,439144.366,3.69,329.827,258.587
2017-04-01,204.345593,4.05,78694,4859.536,3.2,338.698,266.256,463570.556,669.2019,36.90%,241223,1.30%,179.1234368,189.6233873,4841.772,439144.366,3.61,330.66,260.809
2017-05-01,204.8584122,4.01,78694,4859.536,3.4,339.191,266.256,463570.556,669.2019,36.90%,241223,1.30%,178.5993755,191.026414,4841.772,439144.366,3.6,332.339,260.809
2017-06-01,205.3712317,3.9,78694,4859.536,3.7,341.209,266.429,463570.556,669.2019,36.90%,241223,1.30%,179.4560582,191.8450961,4841.772,439144.366,3.57,333.578,260.8
2017-07-01,206.5706094,3.97,78694,4859.536,3.7,342.436,266.429,463570.556,669.2019,36.40%,241994,1.20%,180.3867904,191.482618,4841.772,439144.366,3.44,334.8,260.8
2017-08-01,206.2477065,3.88,78694,4859.536,3.5,343.07,269.757,463570.556,669.2019,36.40%,241994,1.20%,181.4783702,192.5428357,4841.772,439144.366,3.44,335.43,262.606
2017-09-01,208.0758318,3.81,78694,4859.536,3.3,343.957,269.757,463570.556,669.2019,36.40%,241994,1.20%,183.1122572,192.6885025,4841.772,439144.366,3.46,336.864,262.606
2017-10-01,209.5604595,3.9,78694,4859.536,3,345.243,269.149,463570.556,669.2019,36.00%,243447,1.10%,184.3570915,194.1441889,4841.772,439144.366,3.47,337.301,261.675
2017-11-01,210.6924146,3.92,78694,4859.536,2.9,347.148,269.149,463570.556,669.2019,36.00%,243447,1.10%,185.8272893,195.8412296,4841.772,439144.366,3.77,337.737,261.675
2017-12-01,211.7676604,3.95,78694,4859.536,2.9,349.48,272.229,463570.556,669.2019,36.00%,243447,1.10%,186.0436173,198.3831073,4841.772,439144.366,4.2,337.678,264.865
2018-01-01,212.7373306,4.03,78694,4859.536,3.6,350.824,272.229,463570.556,622.4511,36.60%,242691,1.10%,185.8468884,200.5827733,4841.772,439144.366,4.15,338.105,264.865
