Date,House_Price_Index(S&P/Case-Shiller),Mortgage_Rate,Personal_Income,Resident_Population,Unemployment_Rate,CPI_allitems,GDP,Crime_Rate,Percent_With_Mortgage_Debt,Median_Debt,Percent_With_Severely_Delinquent_Debt,Resident_Population_1Y,GDP_1Y,Mortgage_Rate_1Y,CPI_1Y,New_Structures,Economic_Conditions_Index
3/1/2005,117.37315,5.78,37170,5816.407,5.3,181.3,284456.508,,43.20%,133706,2.30%,,,,,4281,4.19
4/1/2005,118.36502,5.92,,,5.1,183.5,,,,,,,,,,5548,4.69
5/1/2005,119.47166,5.78,,,5.1,183.5,,,,,,,,,,4878,4.58
6/1/2005,120.02775,5.64,,,5.4,184.3,,,43.40%,134186,2.30%,,,,,5304,4.83
7/1/2005,120.82903,5.65,,,5.4,184.3,,,,,,,,,,5140,5.06
8/1/2005,121.15007,5.8,,,5.2,188.9,,,,,,,,,,6042,4.36
9/1/2005,121.62157,5.65,,,5.1,188.9,,,43.40%,134032,2.30%,,,,,4361,4.39
10/1/2005,121.6638,5.92,,,4.8,187.8,,,,,,,,,,4814,4.45
11/1/2005,122.11284,6.29,,,5,187.8,,,,,,,,,,4713,4.34
12/1/2005,122.20399,6.2,,,4.8,188.6,,1254.0813,43.20%,134539,2.50%,,,,,5458,4.32
1/1/2006,121.91083,6.15,39903,5999.411,5.1,188.6,307562.122,,,,,,,,,4134,4.36
2/1/2006,121.32849,6.19,,,5.1,188.4,,,,,,,,,,4440,4.18
3/1/2006,121.52173,6.22,,,4.8,188.4,,,42.70%,136022,2.30%,,,,,6026,4.24
4/1/2006,122.39961,6.4,,,4.7,191.2,,,,,,,,,,4843,4.31
5/1/2006,123.28627,6.58,,,4.8,191.2,,,,,,,,,,5311,4.5
6/1/2006,124.49855,6.67,,,5.2,191.7,,,42.70%,134862,2.50%,,,,,7374,4.47
7/1/2006,125.36724,6.77,,,5.2,191.7,,,,,,,,,,5008,4.04
8/1/2006,125.70066,6.64,,,4.8,192,,,,,,,,,,4775,4.46
9/1/2006,125.18592,6.46,,,4.7,192,,,43.30%,135796,2.30%,,,,,4197,4.6
10/1/2006,124.58129,6.26,,,4.3,188.4,,,,,,,,,,3600,4.38
11/1/2006,123.85171,6.3,,,4.4,188.4,,,,,,,,,,3501,4.66
12/1/2006,123.66966,6.09,,,4,188.89,,1206.355,42.50%,137471,2.30%,,,,,3225,4.46
1/1/2007,122.63606,6.13,41319,6156.652,4.7,188.89,326986.827,,,,,,,,,4029,4.1
2/1/2007,122.7292,6.32,,,4.4,190.156,,,,,,,,,,2992,4.53
3/1/2007,123.15619,6.19,,,4,190.156,,,43.30%,136767,2.30%,,,,,3879,4.37
4/1/2007,124.70646,6.16,,,3.9,192.779,,,,,,,,,,3418,3.69
5/1/2007,125.4936,6.15,,,4,192.779,,,,,,,,,,3595,3.63
6/1/2007,126.46739,6.54,,,4.5,194.286,,,43.60%,136706,2.30%,,,,,4794,3.65
7/1/2007,126.2979,6.64,,,4.6,194.286,,,,,,,,,,3243,3.28
8/1/2007,126.30715,6.7,,,4.2,194.847,,,,,,,,,,3385,3.54
9/1/2007,125.42228,6.47,,,4.3,194.847,,,43.20%,136510,2.60%,,,,,2839,3.49
10/1/2007,124.44772,6.38,,,4.1,196.465,,,,,,,,,,3146,3.57
11/1/2007,122.39309,6.27,,,4.1,196.465,,,,,,,,,,3243,3.6
12/1/2007,120.77807,5.94,,,4.1,197.079,,1069.1597,43.30%,136507,2.70%,,,,,2412,3.31
1/1/2008,118.49404,6.07,43441,6301.085,4.5,197.079,340573.587,,,,,,,,,3834,3.21
2/1/2008,117.7591,5.67,,,4.3,198.596,,,,,,,,,,2415,2.74
3/1/2008,119.00629,6,,,4.3,198.596,,,42.70%,135963,2.90%,,,,,3304,1.85
4/1/2008,120.44292,5.89,,,4,202.357,,,,,,,,,,3596,1.57
5/1/2008,121.60334,6.07,,,4.5,202.357,,,,,,,,,,3452,1.35
6/1/2008,122.4946,6.09,,,5,206.413,,,44.10%,135079,2.90%,,,,,2999,0.78
7/1/2008,123.21077,6.38,,,5.2,206.413,,,,,,,,,,3269,0.37
8/1/2008,123.03715,6.6,,,5.3,205.883,,,,,,,,,,3912,-0.03
9/1/2008,122.06423,6.35,,,5.1,205.883,,,43.90%,134355,2.90%,,,,,1802,-0.6
10/1/2008,120.58656,6.18,,,5.2,200.051,,,,,,,,,,2205,-1.47
11/1/2008,118.25391,6.19,,,5.4,200.051,,,,,,,,,,1127,-2.57
12/1/2008,115.43881,5.48,,,5.7,198.623,,894.8343,43.90%,136234,3.20%,,,,,1265,-3.21
1/1/2009,112.60498,4.91,39652,6447.615,6.7,198.623,324428.447,,,,,,,,,1734,-4
2/1/2009,112.25767,5.36,,,6.8,200.039,,,,,,,,,,1806,-4.46
3/1/2009,112.36109,5.24,,,6.8,200.039,,,43.50%,137244,3.60%,,,,,1623,-4.37
4/1/2009,114.29694,4.77,,,6.4,199.311,,,,,,,,,,1935,-3.97
5/1/2009,116.50346,4.84,,,7.6,199.311,,,,,,,,,,1719,-3.76
6/1/2009,119.72946,5.39,,,8.7,200.663,,,43.60%,136357,3.90%,,,,,1985,-3.19
7/1/2009,121.26289,5.31,,,8.7,200.663,,,,,,,,,,1580,-2.06
8/1/2009,121.49877,5.2,,,8.6,201.802,,,,,,,,,,1816,-0.95
9/1/2009,120.62665,5.1,,,8.5,201.802,,,43.30%,135937,4.30%,,,,,1769,-0.46
10/1/2009,119.90985,4.9,,,8.3,201.958,,,,,,,,,,1224,0.11
11/1/2009,119.9567,5.01,,,8.1,201.958,,,,,,,,,,1316,0.8
12/1/2009,118.83345,4.76,,,8,202.106,,792.1622,43.10%,134995,4.80%,,,,,1519,1.47
1/1/2010,117.29445,5.11,40995,6392.065,8.6,202.106,336217.27,,,,,,,,,1565,1.9
2/1/2010,115.26581,4.95,,,8.4,201.982,,,,,,,,,,1382,1.94
3/1/2010,115.8238,4.9,,,8.3,201.982,,,43.20%,134660,4.80%,,,,,2296,2.76
4/1/2010,118.17714,5.02,,,7.9,202.108,,,,,,,,,,1481,3.24
5/1/2010,119.91624,4.93,,,7.9,202.108,,,,,,,,,,1264,3.38
6/1/2010,121.04087,4.78,,,8.3,200.227,,,43.00%,134736,4.40%,,,,,1683,3.46
7/1/2010,120.75475,4.54,,,8.3,200.227,,,,,,,,,,1897,3.43
8/1/2010,119.35893,4.51,,,8.1,201.882,,,,,,,,,,1810,3.53
9/1/2010,117.44474,4.39,,,7.9,201.882,,,42.70%,134418,4.30%,,,,,1641,3.77
10/1/2010,116.11164,4.27,,,7.7,201.168,,,,,,,,,,1166,3.95
11/1/2010,114.88219,4.24,,,8,201.168,,,,,,,,,,1609,3.59
12/1/2010,114.66703,4.44,,,7.6,203.199,,701.0388,41.90%,133088,4.30%,,,,,1428,3.9
1/1/2011,114.04325,4.79,44888,6510.544,8.1,203.199,354989.304,,,,,,,,,1385,4
2/1/2011,113.7843,4.78,,,7.8,206.967,,,,,,,,,,2079,4.23
3/1/2011,112.75775,4.92,,,7.6,206.967,,,42.10%,133040,4.20%,,,,,2299,4.55
4/1/2011,113.28027,4.91,,,7.3,208.794,,,,,,,,,,1896,4.48
5/1/2011,114.27635,4.74,,,7.4,208.794,,,,,,,,,,1833,4.13
6/1/2011,115.90149,4.55,,,8.2,208.602,,,42.00%,131851,3.90%,,,,,2260,4.19
7/1/2011,116.92138,4.65,,,8,208.602,,,,,,,,,,2684,4.47
8/1/2011,117.11197,4.43,,,7.8,209.255,,,,,,,,,,3323,4.45
9/1/2011,116.44224,4.28,,,7.6,209.255,,,41.70%,130933,3.90%,,,,,1634,4.53
10/1/2011,115.42153,3.99,,,7.3,209.283,,,,,,,,,,2029,4.41
11/1/2011,113.99559,4.03,,,6.9,209.283,,,,,,,,,,1098,4.53
12/1/2011,113.18091,4.04,,,6.7,209.203,,681.1003,41.20%,129965,4.00%,,,,,1982,4.62
1/1/2012,112.63033,3.95,46644,6644.559,7.1,209.203,374743.312,,,,,,,,,2499,4.82
2/1/2012,112.72139,3.91,,,6.9,212.618,,,,,,,,,,1485,4.78
3/1/2012,114.47638,3.92,,,6.7,212.618,,,41.20%,129227,4.00%,,,,,2447,4.46
4/1/2012,116.4207,4.02,,,6.3,212.226,,,,,,,,,,2351,4.05
5/1/2012,118.6002,3.86,,,6.6,212.226,,,,,,,,,,3131,3.86
6/1/2012,120.13666,3.7,,,7.1,211.267,,,41.00%,128203,3.90%,,,,,3293,3.96
7/1/2012,121.21355,3.63,,,7.1,211.267,,,,,,,,,,3202,3.83
8/1/2012,121.37818,3.59,,,6.8,214.033,,,,,,,,,,4376,4.23
9/1/2012,121.5624,3.55,,,6.2,214.033,,,40.40%,127564,3.70%,,,,,2092,4.31
10/1/2012,120.73864,3.37,,,6.1,212.901,,,,,,,,,,3004,4.17
11/1/2012,120.59551,3.41,,,5.9,212.901,,,,,,,,,,2415,4.04
12/1/2012,120.50621,3.34,,,6,213.696,,674.9633,40.10%,127334,3.50%,,,,,2241,3.56
1/1/2013,120.52825,3.38,47092,6753.889,6.9,213.696,392917.447,,,,,,,,,2824,3.41
2/1/2013,120.71903,3.59,,,6.4,216.465,,,,,,,,,,2464,4.13
3/1/2013,122.3093,3.55,,,6.2,216.465,,,39.60%,127063,3.30%,,,,,2395,4.16
4/1/2013,125.05182,3.56,,,5.8,215.67,,,,,,,,,,2925,3.95
5/1/2013,127.60936,3.38,,,6.1,215.67,,,,,,,,,,2820,4.24
6/1/2013,129.78901,3.94,,,6.7,216.979,,,39.00%,127280,3.00%,,,,,3328,4.34
7/1/2013,131.48233,4.34,,,6.5,216.979,,,,,,,,,,3971,4.48
8/1/2013,132.30445,4.41,,,6.1,217.068,,,,,,,,,,2954,4.67
9/1/2013,132.58745,4.61,,,6,217.068,,,37.90%,127806,2.80%,,,,,3511,4.44
10/1/2013,132.46442,4.28,,,5.9,215.45,,,,,,,,,,4833,4.13
11/1/2013,132.58258,4.21,,,5.5,215.45,,,,,,,,,,2514,4.3
12/1/2013,132.83697,4.48,,,5.2,216.291,,663.7371,38.10%,128464,2.70%,,,,,2690,4.06
1/1/2014,132.67138,4.56,49866,6889.769,5.6,216.291,415238.962,,,,,,,,,3133,4.35
2/1/2014,133.00006,4.27,,,5.6,218.715,,,,,,,,,,3730,4.66
3/1/2014,134.5501,4.34,,,5.4,218.715,,,38.40%,128290,2.60%,,,,,2805,4.95
4/1/2014,136.72981,4.46,,,4.7,219.59,,,,,,,,,,5089,5.22
5/1/2014,138.54965,4.35,,,5,219.59,,,,,,,,,,3693,5.01
6/1/2014,140.15289,4.17,,,5.3,219.543,,,37.70%,128750,2.40%,,,,,3349,4.63
7/1/2014,141.22097,4.16,,,5.5,219.543,,,,,,,,,,2875,4.46
8/1/2014,142.03619,4.18,,,5.3,219.38,,,,,,,,,,3434,4.69
9/1/2014,142.40273,4.12,,,4.9,219.38,,,37.50%,128819,2.30%,,,,,2668,5.02
10/1/2014,142.61977,4.21,,,4.6,217.188,,,,,,,,,,3610,5.22
11/1/2014,142.78123,4.04,,,4.4,217.188,,,,,,,,,,1943,5.07
12/1/2014,142.8462,3.93,,,4,214.899,,664.6516,37.20%,130039,2.30%,,,,,4316,5.02
1/1/2015,143.4478,3.78,50670,7042.566,4.5,214.899,435857.522,,,,,,,,,3097,4.51
2/1/2015,144.42915,3.6,,,4.2,217.487,,,,,,,,,,4795,3.97
3/1/2015,147.16687,3.82,,,4.1,217.487,,,37.10%,130627,2.10%,,,,,3917,3.63
4/1/2015,148.80297,3.73,,,3.7,218.484,,,,,,,,,,4145,4.01
5/1/2015,150.26878,3.82,,,4,218.484,,,,,,,,,,3185,4.01
6/1/2015,151.66958,3.9,,,4.3,218.676,,,36.30%,130570,2.00%,,,,,5220,4.02
7/1/2015,153.56296,4.13,,,4.3,218.676,,,,,,,,,,4378,4.09
8/1/2015,154.67285,3.92,,,4.1,217.507,,,,,,,,,,5539,3.73
9/1/2015,155.26289,3.93,,,4,217.507,,,36.40%,131480,1.90%,,,,,4683,3.53
10/1/2015,155.79351,3.9,,,3.9,217.104,,,,,,,,,,4979,3.6
11/1/2015,156.10632,3.88,,,3.9,217.104,,,,,,,,,,3712,3.48
12/1/2015,156.43941,3.94,,,3.6,217.164,,694.1751,36.20%,133259,1.90%,,,,,4354,4.06
1/1/2016,156.62929,,51428,7194.758,3.8,217.164,453858.011,,,,,,,,,3504,4.55
2/1/2016,157.46172,,,,3.8,218.877,,,,,,,,,,3628,4.19
3/1/2016,159.7194,,,,3.8,218.877,,,36.20%,134215,1.70%,,,,,4028,3.76
4/1/2016,161.71003,,,,3.6,22.717,,,,,,,,,,4028,3.83
5/1/2016,163.81696,,,,3.6,220.717,,,,,,,,,,4692,3.43
6/1/2016,165.2148,,,,4.1,220.507,,,35.70%,133964,1.50%,,,,,4932,3.38
7/1/2016,166.33744,,,,4.2,221.507,,,,,,,,,,5568,3.91
8/1/2016,167.13441,,,,4.1,221.923,,,,,,,,,,5175,3.96
9/1/2016,167.73157,,,,4.1,221.923,,,35.20%,134870,1.50%,,,,,3660,4.03
10/1/2016,168.43477,,,,3.9,222.259,,,,,,,,,,4608,3.92
11/1/2016,168.73869,,,,3.7,222.259,,,,,,,,,,4908,3.94
12/1/2016,169.04901,,,,3.7,223.082,,762.4122,35.10%,136846,1.50%,,,,,4223,3.95
1/1/2017,169.46066,,53870,7337.097,4.1,223.082,1699894.281,,,,,,,,,6054,4.08
2/1/2017,171.30343,,,,4.1,223.782,,,,,,,,,,4914,3.98
3/1/2017,173.44678,,,,3.9,223.782,,,35.30%,138819,1.40%,,,,,6397,3.93
4/1/2017,175.29404,,,,3.5,225.264,,,,,,,,,,4205,3.69
5/1/2017,176.53401,,,,3.6,225.264,,,,,,,,,,4995,3.77
6/1/2017,177.85815,,,,3.9,225.613,,,35.10%,140633,1.20%,,,,,5659,3.94
7/1/2017,178.50937,,,,3.9,225.613,,,,,,,,,,4250,3.76
8/1/2017,179.0317,,,,3.9,229.056,,,,,,,,,,6620,3.91
9/1/2017,179.73311,,,,3.5,229.056,,,34.70%,142486,1.20%,,,,,4446,4.15
10/1/2017,180.42716,,,,3.3,229.352,,,,,,,,,,6459,4.03
11/1/2017,180.64196,,,,3.4,229.352,,,,,,,,,,3754,3.73
12/1/2017,180.78713,,,,3.3,229.132,,774.6436,34.50%,144208,1.40%,,,,,3631,3.54
1/1/2018,181.23406,,56864,7455.756,3.7,229.132,505768.515,,,,,,,,,5687,3.46
2/1/2018,182.28582,,,,3.7,230.272,,,,,,,,,,3979,3.59
3/1/2018,183.58835,,,,3.6,230.272,,,34.70%,145761,1.30%,,,,,4814,3.72
4/1/2018,185.27276,,,,3.3,234.034,,,,,,,,,,8213,3.81
5/1/2018,186.42279,,,,3.3,234.034,,,,,,,,,,4805,4.16
6/1/2018,187.159,,,,3.9,233.57,,,34.50%,147349,1.10%,,,,,5813,4.25
7/1/2018,187.50014,,,,3.7,233.57,,,,,,,,,,5275,4.22
8/1/2018,187.43342,,,,3.6,234.563,,,,,,,,,,5416,4.18
9/1/2018,187.42928,,,,3.4,234.563,,,34.40%,150174,1.10%,,,,,4336,4.02
10/1/2018,187.49068,,,,3.3,234.487,,,,,,,,,,4505,4.09
11/1/2018,187.88942,,,,3.2,234.487,,,,,,,,,,4920,4.05
12/1/2018,187.97905,,,,3.3,233.915,,764.9371,34.00%,151486,1.10%,,,,,4099,3.93
1/1/2019,188.20045,,58725,7573.136,3.9,233.915,523861.973,,,,,,,,,4250,4.04
2/1/2019,188.53544,,,,3.4,236.495,,,,,,,,,,4495,4.1
3/1/2019,189.08054,,,,3.3,236.495,,,34.10%,153251,1.10%,,,,,5084,4.04
4/1/2019,190.31511,,,,2.8,237.485,,,,,,,,,,4815,4.04
5/1/2019,191.29702,,,,2.9,237.485,,,,,,,,,,6090,4.06
6/1/2019,192.12944,,,,3.5,238.891,,,34.40%,155378,0.90%,,,,,5366,4.05
7/1/2019,192.5579,,,,3.6,238.891,,,,,,,,,,4635,4.31
8/1/2019,192.66405,,,,3.5,239.815,,,,,,,,,,6371,4.15
9/1/2019,193.07051,,,,3.2,239.815,,,34.20%,155970,1.00%,,,,,5243,4.08
10/1/2019,192.92584,,,,3.1,238.768,,,,,,,,,,6855,4.3
11/1/2019,193.23869,,,,3.1,238.768,,,,,,,,,,5734,4.88
12/1/2019,192.84691,,,,2.9,238.935,,,34.30%,158459,1.10%,,,,,4010,4.88
1/1/2020,193.08457,,,,3.3,238.935,,,,,,,,,,4980,
2/1/2020,193.32358,,,,3.2,238.865,,,,,,,,,,3980,
3/1/2020,194.37811,,,,4.6,238.865,,,,,,,,,,5146,
4/1/2020,195.67762,,,,12.8,236.317,,,,,,,,,,5352,
5/1/2020,196.71574,,,,12.3,236.317,,,,,,,,,,4604,
6/1/2020,198.04866,,,,8.2,239.888,,,,,,,,,,4662,
7/1/2020,198.76568,,,,7.6,239.888,,,,,,,,,,4847,
8/1/2020,200.7268,,,,6.3,240.658,,,,,,,,,,3985,
9/1/2020,202.56849,,,,7.4,240.658,,,,,,,,,,5127,
10/1/2020,,,,,6.1,239.544,,,,,,,,,,5350,
11/1/2020,,,,,,239.544,,,,,,19216.182,,,,5390,
