,Date,S&P/Case-Shiller CA-San Francisco Home Price Index,Condo Price Index for San Francisco,Consumer Price Index for All Urban Consumers: Rent,Consumer Price Index for All Urban Consumers: All Items(CBSA),"Total Gross Domestic Product, Millions of Dollars, Annual(MSA)",Mortgage debt-percent with debt,Median debt(inflation adjusted),Percent with Severely Delinquent Debt,"Per Capita Personal Income,Dollars, Annual(MSA)","Resident Population, Thousands of Persons, Annual(MSA)",Unemployment Rate(MSA),All-Transactions House Price Index（MSAD）,Consumer Price Index for All Urban Consumers: Housing（CBSA）,Consumer Price Index for All Urban Consumers: Owners Equivalent Rent（CBSA）,"Economic Conditions Index,percent（MSA）",New Private Housing Structures Authorized by Building Permits（MSA）
212,2004-09-01,177.016888159536000,164.787664544081000,262.100,,,,,,,,5.0,,,271.300,2.81,958.73356711300100
213,2004-10-01,180.047698362914000,168.559853483361000,262.600,200.300,,,,,,,5.1,255.95,222.700,271.700,2.74,1077.34714547446000
214,2004-11-01,183.278106099723000,171.755058579909000,262.800,,,,,,,,5.1,,,272.100,2.66,1494.29425348139000
215,2004-12-01,187.114207764936000,175.701976207122000,262.900,199.500,,,,,,,4.7,,222.300,272.400,2.82,1281.33933906786000
216,2005-01-01,191.620990664877000,178.120711407279000,262.900,,284589.379,,,,55702,4149.607,5.2,266.83,,272.200,2.52,787.08965150920600
217,2005-02-01,196.018892918739000,181.663340318758000,263.100,201.200,,,,,,,5.2,,223.700,272.100,2.57,947.91164046384500
218,2005-03-01,200.468634007499000,185.458196738093000,263.000,,,40.30%,357406.0,0.30%,,,5.1,,,271.900,2.90,1105.03612924597000
219,2005-04-01,202.308243486544000,189.137774619331000,262.600,202.500,,,,,,,4.7,282.83,222.200,271.600,3.01,1180.85041448462000
220,2005-05-01,204.821172323418000,190.949392124365000,263.100,,,,,,,,4.5,,,271.900,2.58,1272.47251222530000
221,2005-06-01,207.194993931363000,193.939563817822000,263.100,201.200,,40.30%,364189.0,0.30%,,,4.9,,223.000,271.500,3.00,1325.35977884871000
222,2005-07-01,209.307840230661000,195.913703752124000,262.800,,,,,,,,5.0,292.89,,271.700,3.20,1249.59976986287000
223,2005-08-01,210.714811803623000,198.913185095429000,262.800,203.000,,,,,,,4.8,,223.200,271.700,3.19,1072.44428264008000
224,2005-09-01,212.697917541442000,199.946009921040000,262.700,,,40.10%,367957.0,0.30%,,,4.7,,,272.100,3.34,1967.27951793498000
225,2005-10-01,214.124946112818000,200.872784002043000,263.000,205.900,,,,,,,4.6,301.20,226.100,273.000,3.54,1055.81724012179000
226,2005-11-01,215.514526877915000,200.624019961649000,263.200,,,,,,,,4.7,,,273.000,3.95,1778.24727695896000
227,2005-12-01,216.413649759932000,200.368697878339000,263.300,203.400,,40.20%,375275.0,0.30%,,,4.1,,225.800,275.300,4.28,1053.51259179864000
228,2006-01-01,217.401880844456000,200.955991006125000,263.700,,302385.828,,,,60712,4162.783,4.4,305.63,,275.200,4.08,1110.53970925754000
229,2006-02-01,218.820402686818000,200.653384771405000,264.600,207.100,,,,,,,4.5,,229.000,275.800,3.58,1660.89615813382000
230,2006-03-01,219.293373310436000,199.318137231400000,265.700,,,40.90%,385727.0,0.40%,,,4.4,,,277.100,3.34,1603.44534724244000
231,2006-04-01,218.824089713522000,198.263304196163000,266.300,208.900,,,,,,,4.1,306.20,229.800,276.900,3.49,789.32358622988400
232,2006-05-01,218.024125579346000,198.844903864861000,266.900,,,,,,,,3.9,,,277.900,4.45,1979.78080745897000
233,2006-06-01,216.546741573201000,197.807879061929000,266.400,209.100,,41.10%,388068.0,0.40%,,,4.3,,229.100,276.600,3.97,1203.41468094337000
234,2006-07-01,214.984511906038000,198.293685936642000,267.300,,,,,,,,4.5,310.39,,277.600,2.97,580.47945764704900
235,2006-08-01,214.309913297335000,196.934992235293000,267.400,210.700,,,,,,,4.3,,230.400,278.100,3.03,1110.86992518476000
236,2006-09-01,213.558824601211000,196.784027022249000,267.800,,,41.10%,394784.0,0.50%,,,4.0,,,278.500,2.77,869.70212058659400
237,2006-10-01,213.363511188374000,195.113731874564000,267.800,211.000,,,,,,,3.9,306.34,233.500,279.600,2.33,930.93082927271000
238,2006-11-01,213.268921982413000,194.472486324580000,269.300,,,,,,,,4.0,,,280.200,2.21,801.37052385746900
239,2006-12-01,213.159672913421000,194.653362416262000,270.700,210.400,,41.00%,404206.0,0.60%,,,3.8,,233.000,280.900,2.28,842.98882893596400
240,2007-01-01,214.623348425097000,195.511804563005000,272.658,,312831.690,,,,62995,4202.186,4.4,306.80,,282.422,2.73,818.56839771211500
241,2007-02-01,214.882524792037000,196.596837832251000,274.176,213.688,,,,,,,4.3,,235.853,283.417,2.91,770.24455666126800
242,2007-03-01,215.316469349969000,196.343847949561000,274.598,,,41.00%,410312.0,0.80%,,,4.3,,,283.704,2.81,1076.24056360209000
243,2007-04-01,213.533730163685000,197.112972382283000,274.760,215.842,,,,,,,4.1,305.63,237.771,284.378,1.90,907.93232530581400
244,2007-05-01,210.774263796468000,196.712652767079000,275.237,,,,,,,,3.9,,,284.862,2.37,905.46118934092200
245,2007-06-01,207.966154630977000,195.979592688579000,276.143,216.123,,41.10%,414641.0,1.00%,,,4.5,,238.659,285.130,2.30,627.85597366718300
246,2007-07-01,205.567365181840000,195.483844156716000,276.902,,,,,,,,4.8,305.48,,285.950,2.29,1049.67852415321000
247,2007-08-01,204.516661410976000,194.664899804029000,278.069,216.240,,,,,,,4.6,,238.770,286.548,2.26,888.63483981247700
248,2007-09-01,203.115427105112000,194.071361606719000,279.403,,,41.10%,419797.0,1.30%,,,4.5,,,287.448,2.09,667.64611725054200
249,2007-10-01,199.648575108116000,194.183251933299000,280.759,217.949,,,,,,,4.5,298.30,240.422,288.250,2.63,617.93476578632900
250,2007-11-01,194.696200210763000,194.816467149598000,282.164,,,,,,,,4.5,,,288.716,2.74,566.84658388213900
251,2007-12-01,189.994489010246000,194.864387948108000,282.900,218.485,,41.10%,421231.0,1.90%,,,4.5,,238.429,289.109,2.25,893.87814128637400
252,2008-01-01,186.634987249760000,195.366315469862000,283.377,,328924.834,,,,63247,4260.236,4.9,291.23,,289.203,1.99,1493.52564211172000
253,2008-02-01,178.852131289445000,193.067493305360000,283.721,219.612,,,,,,,4.7,,239.444,289.688,1.48,597.80566323102300
254,2008-03-01,172.559602246501000,191.106426105739000,284.679,,,41.20%,421367.0,2.60%,,,5.0,,,290.741,0.13,528.25066313675200
255,2008-04-01,166.740655267199000,187.669919341465000,286.219,222.074,,,,,,,4.7,279.49,240.727,291.593,-0.62,1381.79229643645000
256,2008-05-01,162.559438038824000,184.118943906710000,286.557,,,,,,,,5.1,,,292.401,-1.52,348.00995184884500
257,2008-06-01,158.501511727998000,179.895515859881000,288.085,225.181,,41.10%,418795.0,3.30%,,,5.7,,242.174,293.391,-1.72,358.19010560255900
258,2008-07-01,154.105581973883000,174.184237866328000,288.994,,,,,,,,6.1,270.25,,294.244,-2.06,522.82595096905200
259,2008-08-01,148.159396476991000,169.471636188468000,290.625,225.411,,,,,,,6.3,,244.190,295.210,-2.96,309.38835249158200
260,2008-09-01,142.833545350922000,164.533689607251000,291.618,,,41.10%,414799.0,3.70%,,,6.1,,,296.577,-3.77,490.13404438070900
261,2008-10-01,137.587082041369000,161.204615550859000,292.805,225.824,,,,,,,6.3,266.00,246.959,297.086,-5.27,288.04527251454500
262,2008-11-01,134.682532993770000,157.333105264573000,294.462,,,,,,,,6.6,,,297.934,-6.75,625.18858721419500
263,2008-12-01,130.633580205537000,156.465657092347000,294.582,218.528,,40.80%,417709.0,4.40%,,,7.0,,243.029,298.365,-7.55,392.72948114443200
264,2009-01-01,126.657318297055000,148.871861958873000,295.639,,311520.089,,,,59432,4317.853,8.1,261.58,,298.861,-8.78,211.90461129129500
265,2009-02-01,123.974231517002000,148.762155640058000,297.160,222.166,,,,,,,8.5,,245.673,299.517,-9.45,383.26253181373800
266,2009-03-01,121.081438635664000,139.013473764994000,298.017,,,40.80%,421588.0,5.50%,,,9.0,,,300.092,-8.44,297.59882357269400
267,2009-04-01,120.173837389780000,137.107076788853000,298.319,223.854,,,,,,,8.7,251.50,246.940,300.693,-7.39,273.58748183611700
268,2009-05-01,119.867496714235000,138.405191520919000,298.256,,,,,,,,9.0,,,300.477,-6.40,246.32192327877100
269,2009-06-01,123.342067059935000,140.913326241293000,299.657,225.692,,40.40%,418846.0,6.40%,,,9.8,,247.586,300.767,-5.25,290.19334312580000
270,2009-07-01,126.157966250881000,143.071894343945000,299.643,,,,,,,,10.0,248.34,,300.882,-4.16,210.27547478441100
271,2009-08-01,129.236334318441000,142.376433239959000,298.789,225.801,,,,,,,10.0,,247.230,300.951,-2.69,264.55711000295200
272,2009-09-01,131.556286283779000,144.142790774490000,298.779,,,40.30%,416542.0,6.70%,,,9.9,,,300.312,-1.27,238.74365896827000
273,2009-10-01,134.028187174769000,145.691735157942000,297.928,226.051,,,,,,,10.0,249.20,246.089,299.637,0.19,383.12350671226000
274,2009-11-01,136.118375129893000,146.567159620866000,297.764,,,,,,,,9.8,,,299.030,0.67,325.82707352973700
275,2009-12-01,137.028146487944000,147.826687697109000,297.902,224.239,,40.20%,410803.0,7.20%,,,9.7,,243.651,299.498,0.54,344.10685839569300
276,2010-01-01,138.496385033269000,147.419802387960000,297.463,,318298.158,,,,61240,4343.634,10.3,248.09,,298.838,0.54,287.11322490647800
277,2010-02-01,139.300834706012000,144.847188143008000,297.313,226.145,,,,,,,10.1,,244.436,298.869,0.81,681.15839987086000
278,2010-03-01,140.924402199934000,141.355586794628000,296.556,,,40.30%,406038.0,7.30%,,,10.2,,,298.670,1.49,343.89214510194800
279,2010-04-01,141.734448322762000,143.200847560479000,296.926,227.697,,,,,,,9.8,247.81,245.075,298.741,1.39,389.48216478972400
280,2010-05-01,141.391430546625000,144.704404372197000,297.124,,,,,,,,9.5,,,299.428,1.96,331.09968911687900
281,2010-06-01,140.534355369969000,144.289912995296000,296.623,228.110,,40.20%,404227.0,7.00%,,,9.9,,244.696,298.689,2.23,505.04559414601000
282,2010-07-01,139.858987551568000,145.993690178090000,297.567,,,,,,,,10.2,248.94,,300.044,2.03,247.67158260942500
283,2010-08-01,139.173767323700000,144.894239375278000,297.360,227.954,,,,,,,10.1,,246.233,300.223,1.80,196.60366655027800
284,2010-09-01,138.883675765905000,143.513992262429000,298.627,,,39.80%,402505.0,6.80%,,,9.7,,,300.036,2.26,484.05402284847200
285,2010-10-01,137.236972659351000,140.762845028951000,298.747,228.107,,,,,,,9.7,247.01,246.471,300.466,2.40,287.22937563874000
286,2010-11-01,136.986433097370000,140.176053897688000,299.730,,,,,,,,9.9,,,300.534,2.41,252.74289432234100
287,2010-12-01,136.909450651429000,138.912753787362000,299.728,227.658,,38.70%,397723.0,6.70%,,,9.4,,244.370,300.373,3.88,650.85449425628700
288,2011-01-01,136.534831981925000,138.392198863359000,300.290,,331635.333,,,,65531,4395.725,9.8,241.38,,300.565,4.82,561.29578415222100
289,2011-02-01,134.751600821442000,136.423549860565000,300.615,229.981,,,,,,,9.5,,245.465,300.430,4.21,290.05187033544400
290,2011-03-01,133.695667056363000,138.595855710221000,300.366,,,39.40%,396582.0,6.40%,,,9.5,,,300.724,3.96,268.58314478512500
291,2011-04-01,133.521734544508000,138.818875102923000,301.869,234.121,,,,,,,9.0,238.26,247.599,301.599,4.85,281.42407962403700
292,2011-05-01,133.196445146606000,136.468717535212000,302.554,,,,,,,,8.8,,,302.146,4.56,446.79035239531400
293,2011-06-01,132.545982085474000,134.390482816658000,304.092,233.646,,39.60%,391661.0,5.70%,,,9.5,,249.137,302.809,4.62,1033.43396163325000
294,2011-07-01,131.927003507655000,132.191173046455000,304.555,,,,,,,,9.5,239.62,,303.446,5.65,211.37274717910500
295,2011-08-01,131.887079350722000,131.740529032654000,305.560,234.608,,,,,,,9.3,,250.455,304.243,5.21,871.31500575468000
296,2011-09-01,131.003949601410000,130.992432267408000,307.776,,,39.60%,388682.0,5.50%,,,9.0,,,304.914,5.14,399.67440783594700
297,2011-10-01,131.161482771832000,129.618564990937000,308.570,235.331,,,,,,,8.8,239.15,251.655,305.547,4.83,354.78405837291700
298,2011-11-01,129.802301172212000,129.923155462915000,309.579,,,,,,,,8.5,,,306.474,5.05,535.69948023861200
299,2011-12-01,129.871092931568000,129.128181070816000,310.491,234.327,,38.70%,382935.0,5.20%,,,8.2,,251.302,307.245,5.42,290.62906076979300
300,2012-01-01,128.631357292667000,129.246390062437000,311.762,,366308.515,,,,70428,4455.473,8.5,238.43,,307.882,5.77,389.95470934696400
301,2012-02-01,129.226126090794000,127.712285856788000,312.480,236.880,,,,,,,8.4,,253.851,308.312,5.66,331.39158984398700
302,2012-03-01,129.279364237052000,131.398882991865000,312.963,,,38.80%,378955.0,4.80%,,,8.3,,,308.895,6.12,568.81810392490400
303,2012-04-01,131.130970948714000,135.177766893878000,313.915,238.985,,,,,,,7.8,241.72,254.484,309.486,7.00,429.11669036048800
304,2012-05-01,133.566434906041000,138.250153840732000,314.802,,,,,,,,7.7,,,310.050,7.04,494.60301729292700
305,2012-06-01,136.276934901454000,140.806015933777000,315.477,239.806,,38.70%,375865.0,4.60%,,,8.2,,257.030,310.814,6.58,700.31208632705100
306,2012-07-01,138.274617122919000,143.102197954863000,316.902,,,,,,,,8.3,247.81,,311.899,5.95,1348.65166205914000
307,2012-08-01,139.316016272247000,146.587719630142000,318.537,241.170,,,,,,,7.9,,259.914,313.310,5.96,1043.38489747696000
308,2012-09-01,141.223643676740000,148.905956409244000,320.408,,,37.90%,371350.0,4.30%,,,7.3,,,314.381,5.91,1163.59892726172000
309,2012-10-01,143.271843297191000,152.432361740372000,321.787,242.834,,,,,,,7.3,255.02,260.292,315.305,5.35,756.93258685846600
310,2012-11-01,146.611244770278000,154.619448535869000,323.516,,,,,,,,7.1,,,316.121,5.10,500.02057430854400
311,2012-12-01,148.867043426363000,156.930078128379000,324.185,239.533,,37.70%,370086.0,3.70%,,,6.9,,259.285,316.307,5.05,776.79396504018700
312,2013-01-01,151.232290648815000,159.663999434536000,325.377,,386700.718,,,,71255,4519.636,7.4,261.48,,317.251,5.14,1222.95627116011000
313,2013-02-01,153.281411651564000,163.196452932470000,326.574,242.677,,,,,,,7.0,,262.027,318.164,5.73,971.48243922664900
314,2013-03-01,157.303664969086000,168.100588824773000,327.945,,,37.40%,368266.0,3.20%,,,6.7,,,319.797,5.42,420.93964082801400
315,2013-04-01,161.755377669912000,172.516705674071000,327.665,244.675,,,,,,,6.2,274.69,264.778,319.916,4.79,1037.59868131161000
316,2013-05-01,165.867598377649000,176.534184061544000,329.032,,,,,,,,6.2,,,321.147,4.44,1801.35966533986000
317,2013-06-01,169.439859070694000,181.467319552476000,330.173,245.935,,37.00%,370188.0,2.90%,,,6.8,,266.964,322.214,4.42,514.05182974383000
318,2013-07-01,172.889405938497000,185.207945224170000,330.550,,,,,,,,6.8,290.41,,322.837,4.95,649.87031770693700
319,2013-08-01,175.456199072098000,187.702242639696000,333.215,246.072,,,,,,,6.5,,268.433,324.418,5.25,1156.97843924169000
320,2013-09-01,178.185667432866000,189.906753486572000,334.024,,,36.50%,367603.0,2.40%,,,6.2,,,325.323,5.15,403.42887603923000
321,2013-10-01,178.962920603973000,192.301743084484000,336.392,246.617,,,,,,,6.2,297.61,269.523,326.836,5.61,1119.58485037556000
322,2013-11-01,180.991100558601000,193.286290599191000,337.608,,,,,,,,5.9,,,327.361,5.93,895.69339266117400
323,2013-12-01,182.729597261028000,195.612272082484000,338.890,245.711,,36.60%,368155.0,2.00%,,,5.5,,269.289,328.278,5.47,732.25396693121900
324,2014-01-01,186.044841482263000,197.758494958430000,340.389,,419485.442,,,,76355,4584.981,5.8,304.43,,329.840,5.19,435.14247919097400
325,2014-02-01,187.315748555667000,199.365488257590000,341.897,248.615,,,,,,,5.8,,272.734,331.433,5.05,497.56909634599400
326,2014-03-01,189.755035959206000,201.687092496640000,344.032,,,37.20%,368691.0,1.90%,,,5.7,,,332.468,5.25,916.58457690726300
327,2014-04-01,190.663647304724000,199.984139815604000,345.144,251.495,,,,,,,4.9,317.13,272.935,333.826,5.64,888.31717357335400
328,2014-05-01,191.572315438865000,201.350601271857000,346.579,,,,,,,,5.0,,,335.308,5.39,700.09275548475800
329,2014-06-01,192.002842001265000,202.240936390429000,348.153,253.317,,36.90%,368248.0,1.60%,,,5.3,,277.114,336.933,5.27,606.55636409189500
330,2014-07-01,191.607527893862000,204.600434479264000,350.089,,,,,,,,5.6,327.09,,338.435,5.06,1206.92373245060000
331,2014-08-01,192.063226852999000,205.401098102242000,352.421,253.354,,,,,,,5.4,,279.766,339.576,5.44,379.37607771555000
332,2014-09-01,193.505028004912000,208.323719304070000,354.097,,,36.70%,367042.0,1.50%,,,5.0,,,340.644,5.49,1027.73395313888000
333,2014-10-01,196.137739757787000,211.549671696527000,355.811,254.503,,,,,,,4.9,332.13,282.936,342.580,5.47,1164.53593556543000
334,2014-11-01,197.714819644335000,215.158664928642000,358.557,,,,,,,,4.8,,,344.211,5.86,707.86532490761300
335,2014-12-01,199.938662342559000,216.762563363499000,359.353,252.273,,36.30%,368628.0,1.40%,,,4.4,,282.993,345.085,6.29,877.19670266329700
336,2015-01-01,200.290639656430000,218.474161679835000,360.829,,452979.875,,,,82639,4647.924,4.8,337.80,,346.648,6.58,693.33023462740700
337,2015-02-01,205.192284184874000,220.525079093169000,362.079,254.910,,,,,,,4.6,,286.482,347.638,5.75,842.22572861310200
338,2015-03-01,208.552840147364000,226.479922069920000,363.721,,,36.10%,369924.0,1.30%,,,4.5,,,349.081,5.48,1167.17512435347000
339,2015-04-01,209.575855299441000,226.959294040111000,365.294,257.622,,,,,,,4.1,353.04,289.966,350.796,5.16,1094.33326315697000
340,2015-05-01,210.236302059273000,228.326690271019000,367.814,,,,,,,,4.2,,,352.381,5.49,1015.55178570884000
341,2015-06-01,210.698031851958000,227.937847193711000,369.549,259.117,,35.60%,369303.0,1.10%,,,4.4,,292.549,353.990,6.21,1393.57587916497000
342,2015-07-01,211.807033895751000,229.688563836888000,371.893,,,,,,,,4.6,369.95,,356.348,6.61,1128.42176613037000
343,2015-08-01,213.127858655367000,231.763394202594000,372.725,259.917,,,,,,,4.3,,294.572,357.428,6.16,1019.57200951653000
344,2015-09-01,215.611694644486000,234.474628696048000,375.965,,,35.50%,371100.0,1.00%,,,4.0,,,359.814,5.77,842.01670248277000
345,2015-10-01,217.865112232190000,235.906739427610000,378.360,261.019,,,,,,,4.0,378.50,297.542,361.244,5.63,823.38784146430600
346,2015-11-01,219.528208280299000,237.152366000843000,381.035,,,,,,,,4.0,,,363.508,5.22,909.35662631508400
347,2015-12-01,220.532624639564000,240.416700537211000,383.630,260.289,,34.80%,373217.0,0.90%,,,3.8,,298.672,365.738,5.47,1184.03916160524000
348,2016-01-01,221.157376628150000,244.307826734545000,385.439,,484077.304,,,,87228,4688.198,4.0,383.77,,367.373,5.55,1148.36590482257000
349,2016-02-01,223.373688739378000,245.097149342175000,387.481,262.600,,,,,,,3.9,,303.045,368.833,4.65,1696.29027195974000
350,2016-03-01,225.348765807843000,245.990890417601000,387.690,,,35.50%,374482.0,0.80%,,,4.0,,,369.480,3.90,1216.95485611997000
351,2016-04-01,225.481971298475000,244.013543479274000,389.716,264.565,,,,,,,3.7,388.67,304.909,372.622,4.97,692.75100945094800
352,2016-05-01,224.053135986848000,242.593951332006000,391.029,,,,,,,,3.5,,,374.784,4.58,2110.38520278263000
353,2016-06-01,224.789280791273000,240.351718931076000,394.782,266.041,,35.10%,372382.0,0.70%,,,4.0,,307.124,376.937,4.76,945.49861697005500
354,2016-07-01,225.200786355349000,239.422842954238000,396.477,,,,,,,,4.2,397.98,,378.764,5.25,840.84757136967200
355,2016-08-01,227.880654276825000,238.452428900507000,398.331,267.853,,,,,,,4.0,,311.699,382.265,4.67,722.97964147112500
356,2016-09-01,228.284220321572000,241.950944458036000,400.484,,,34.70%,372395.0,0.70%,,,3.8,,,384.282,4.46,1993.05795709369000
357,2016-10-01,230.319521128827000,244.314633758237000,402.124,270.306,,,,,,,3.8,401.10,317.445,386.010,4.15,1173.58055190438000
358,2016-11-01,231.373808960960000,246.620195734046000,406.379,,,,,,,,3.6,,,388.500,4.02,1728.18364708010000
359,2016-12-01,233.748861824545000,247.727548140720000,408.710,269.483,,34.50%,372434.0,0.60%,,,3.5,,317.130,391.310,3.86,1138.82317786581000
360,2017-01-01,234.895355582787000,249.560874434251000,411.357,,528286.844,,,,93165,4712.421,3.9,403.82,,393.808,4.13,1147.78191302346000
361,2017-02-01,236.871019771734000,248.451434080813000,412.606,271.626,,,,,,,3.6,,319.808,394.419,4.51,1220.35286062947000
362,2017-03-01,235.886510527342000,246.851276172778000,413.119,,,35.00%,374842.0,0.60%,,,3.4,,,395.478,4.54,938.43199840168000
363,2017-04-01,236.216850929899000,247.951944654427000,413.736,274.589,,,,,,,3.2,411.68,322.893,396.982,4.08,1340.60203382780000
364,2017-05-01,237.583333231991000,249.098916474154000,414.974,,,,,,,,3.1,,,397.725,4.52,1506.33644792403000
365,2017-06-01,239.080716576417000,251.698046315246000,415.888,275.304,,34.70%,374524.0,0.50%,,,3.5,,324.142,398.762,4.72,2330.34618094224000
366,2017-07-01,240.733514134407000,253.935652185745000,417.307,,,,,,,,3.7,418.05,,399.924,4.30,1470.10684997893000
367,2017-08-01,242.109322558149000,256.169755600048000,419.229,275.893,,,,,,,3.6,,326.813,401.482,4.20,1411.75789716903000
368,2017-09-01,244.795860471799000,257.678434474776000,419.055,,,34.70%,375162.0,0.50%,,,3.1,,,401.668,4.48,1094.60619603587000
369,2017-10-01,248.251791643994000,258.618783687121000,421.940,277.570,,,,,,,3.0,425.15,328.638,404.636,4.61,1361.82265771848000
370,2017-11-01,252.430756059504000,261.794602498206000,422.470,,,,,,,,2.9,,,405.489,4.82,1459.51955417772000
371,2017-12-01,255.294023224617000,264.571563734478000,428.426,277.414,,34.40%,376057.0,0.50%,,,2.8,,329.209,407.106,4.95,1486.85472225392000
372,2018-01-01,258.569765308032000,268.838224714690000,430.328,,562155.764,,,,100236,4726.314,3.1,438.08,,408.222,5.02,1235.04999398292000
373,2018-02-01,260.248491754819000,271.550952932045000,430.929,281.308,,,,,,,3.0,,331.779,408.860,4.95,1582.41819704459000
374,2018-03-01,261.822887761579000,274.276434868947000,436.318,,,34.80%,373953.0,0.50%,,,2.9,,,409.935,4.13,1933.66361521261000
375,2018-04-01,261.714329219562000,275.870395597566000,437.317,283.422,,,,,,,2.6,457.74,334.450,409.806,4.11,1652.31417160743000
376,2018-05-01,263.664435532751000,276.911494982787000,438.551,,,,,,,,2.4,,,410.596,4.13,1218.22226035576000
377,2018-06-01,264.833339299956000,278.283033488003000,440.273,286.062,,34.40%,373237.0,0.40%,,,3.0,,337.975,413.614,4.19,1035.57463327396000
378,2018-07-01,266.780509234964000,278.255629371301000,440.741,,,,,,,,3.0,467.15,,414.594,4.13,1075.35612228787000
379,2018-08-01,267.559797329422000,279.016241280860000,442.682,287.664,,,,,,,2.9,,339.571,416.564,3.70,1604.45197291910000
380,2018-09-01,268.832899238601000,278.455929332532000,442.646,,,34.50%,374017.0,0.40%,,,2.6,,,416.599,3.42,933.13476553777200
381,2018-10-01,267.767738788991000,279.256755878252000,443.964,289.673,,,,,,,2.7,458.12,340.845,417.507,3.45,1138.00999521094000
382,2018-11-01,266.336767201915000,275.777917047496000,444.830,,,,,,,,2.6,,,418.773,3.39,805.96915092651200
383,2018-12-01,263.919019219079000,275.230641174981000,448.211,289.896,,33.90%,374849.0,0.40%,,,2.7,,341.516,419.577,3.00,2109.02342210077000
384,2019-01-01,262.777322409857000,273.105847206607000,449.498,,591945.456,,,,104921,4731.803,3.1,452.79,,420.800,2.65,1929.88943952568000
385,2019-02-01,263.283947593593000,272.314237893042000,450.694,291.227,,,,,,,2.8,,342.944,421.095,3.05,1097.05235168638000
386,2019-03-01,264.448766402943000,273.146189337858000,452.409,,,34.20%,374813.0,0.40%,,,2.8,,,422.749,3.23,1109.94263394076000
387,2019-04-01,266.274774562393000,274.114886131999000,453.935,294.801,,,,,,,2.4,452.10,346.105,424.098,3.84,1256.96639402126000
388,2019-05-01,266.387974096106000,276.056587104614000,454.898,,,,,,,,2.3,,,424.539,3.85,1107.93303556307000
389,2019-06-01,266.850043674360000,278.401948173070000,452.744,295.259,,34.20%,373648.0,0.40%,,,2.8,,347.397,425.284,3.72,1183.04687677704000
390,2019-07-01,267.198753455171000,279.519758391235000,453.451,,,,,,,,2.9,454.72,,425.957,3.73,525.99840121834300
391,2019-08-01,267.478569139195000,278.354410489416000,454.868,295.490,,,,,,,2.8,,348.154,426.454,3.45,1130.73195276146000
392,2019-09-01,266.771692187345000,279.086601316836000,456.338,,,33.70%,372493.0,0.40%,,,2.3,,,427.648,2.78,849.63332967571500
393,2019-10-01,266.718545270123000,279.169150376735000,458.237,298.443,,,,,,,2.4,453.17,350.894,429.514,2.59,1225.40465741658000
394,2019-11-01,267.674545059787000,279.729665526170000,459.553,,,,,,,,2.4,,,430.686,2.44,1109.81486358287000
395,2019-12-01,269.430411917935000,278.977606368127000,465.399,297.007,,34.00%,374377.0,0.40%,,,2.2,,352.601,431.525,2.51,1057.22058961447000
396,2020-01-01,270.765551497705000,279.706128725729000,467.145,,,,,,,,2.7,446.17,,432.813,,1013.98794352645000
397,2020-02-01,272.883101452643000,280.620430725202000,469.062,299.690,,,,,,,2.7,,355.875,435.428,,1073.94499394915000
398,2020-03-01,274.214546539110000,280.614386107592000,469.878,,,,,,,,3.5,,,436.202,,524.58937499601100
399,2020-04-01,273.358216974244000,279.700065897691000,466.196,298.074,,,,,,,13.2,441.00,356.770,433.239,,758.87385734692500
400,2020-05-01,272.390670486519000,279.097211511816000,464.779,,,,,,,,12.9,,,434.317,,1584.69903746422000
401,2020-06-01,271.102174402576000,276.234927061914000,463.704,300.032,,,,,,,12.6,,358.994,434.761,,798.88577196042600
402,2020-07-01,274.600433082494000,275.096320984496000,465.091,,,,,,,,11.3,432.25,,435.824,,978.93649489183500
403,2020-08-01,278.993685609608000,274.195979891029000,465.713,300.182,,,,,,,8.7,,359.510,435.842,,638.19237662264000
404,2020-09-01,283.474902207299000,273.440196262740000,466.182,,,,,,,,8.4,,,436.403,,937.26998237290100
405,2020-10-01,287.282090364546000,272.587752346372000,468.725,301.736,,,,,,,7.2,,360.365,439.287,,639.76174709008600
