TOTAL NONAGRICULTURAL EMPLOYMENT,,,,,,,
NECTA DIVISIONS OF THE BOSTON-CAMBRIDGE-QUINCY METROPOLITAN NECTA,,,,,,,
"('000s, NOT SEASONALLY ADJUSTED)",,,,,,,
"NOTE: EMPLOYMENT DATA FOR TWO NECTA DIVISIONS, LAWRENCE-METHUEN-SALEM AND TAUNTON-NORTON-RAYNHAM, ARE NOT REPORTED",,,,,,,
,,,,,,,
Source: U.S. Bureau of Labor Statistics.,,,,,,,
,,,,,,,
DATE,Boston-Cambridge-Quincy,Brockton-Bridgewater-Easton,Framingham,Haverhill-North Andover-Amesbury,Lowell-Billerica-Chelmsford,Peabody,"Nashua, NH"
------------------------------------------------,,,,,,,
Jan-90,1528.4,74.2,127.9,47.2,124,79.2,98.1
Feb-90,1530.4,73.5,126.9,46.7,124.2,77.5,96.7
Mar-90,1535,73.8,126.8,47.2,124.3,78.2,97.1
Apr-90,1535,73.5,127,48,124.7,78.8,96.7
May-90,1540.5,73.6,127,48.5,125.9,79.5,97.6
Jun-90,1542.3,73.3,127.4,49.4,125.4,80.5,98.6
Jul-90,1519.2,71.6,123.9,47,121.7,78.1,93.5
Aug-90,1517.3,71.9,123.2,47.3,121.3,78.4,93.4
Sep-90,1522.2,72.4,123.3,48.8,123.1,79.2,96.7
Oct-90,1523.6,71.5,122.5,48.1,124,79,96.5
Nov-90,1525.9,71.4,123.8,48.1,123.1,79.4,95.4
Dec-90,1525.1,71.4,123.5,47.8,123.4,78.8,95.3
Jan-91,1465.3,68.7,119,45.9,118.9,76,92.5
Feb-91,1463.5,68,118.3,45.8,118.4,75.1,91.2
Mar-91,1469.3,68.4,118.5,45.7,118.1,75.2,91.4
Apr-91,1463.4,68.4,120.3,46.4,118.1,75,91.3
May-91,1461.6,68.5,120.4,47.6,118.9,75.8,92
Jun-91,1464.4,68.4,121.3,47.9,118.9,76.8,92.4
Jul-91,1438.1,67.3,119.9,45.5,114.7,75.7,88.1
Aug-91,1437.5,67.5,120.1,46.4,115.2,76.4,88.5
Sep-91,1448.3,68.6,120.8,47.6,116,76.2,92.3
Oct-91,1463.2,68.9,121.4,47.5,117.1,77.1,93.3
Nov-91,1467.9,68.8,121.5,47.5,117.2,77.2,93.5
Dec-91,1472.5,69,121.7,47.4,116.8,77.7,94.5
Jan-92,1419.7,65.8,119.7,46.8,113.2,74.6,89.1
Feb-92,1425.4,65.7,119,46.9,113.5,74.5,89.2
Mar-92,1431.9,66.2,119.7,47,113.8,75.1,89.7
Apr-92,1434.6,67.4,120.2,47,115.5,74.9,91.1
May-92,1438.5,68.2,121.6,47.8,117.1,76.1,93
Jun-92,1443.2,68.2,122.1,48.6,116.6,76.7,92.6
Jul-92,1429.9,67,120.5,46.8,113.7,75.9,89.6
Aug-92,1431.2,66.4,120.5,47.3,113.3,75.2,90.7
Sep-92,1437.2,67.3,121.2,48.5,114.8,76.5,95.2
Oct-92,1462.8,68.4,122.4,48.7,117.9,77.5,95.4
Nov-92,1469,69.2,123.1,48.7,117.1,78.2,95.5
Dec-92,1472.8,68.8,124.1,48.9,117.1,78.4,96.5
Jan-93,1433.6,66.1,122.9,47.1,112.8,75.3,93
Feb-93,1438.9,66.3,123,47.3,112.9,75.1,92.9
Mar-93,1444.8,66.9,123.4,47.3,113.2,75.2,93.2
Apr-93,1456.2,68.8,124.8,47.3,116.3,75.7,94.7
May-93,1463,68.8,126.2,48.3,117.8,77.2,96
Jun-93,1469.5,68.9,127.6,49.7,117.6,77.8,97.2
Jul-93,1460.5,67.8,125.4,47.8,114.2,76.6,92
Aug-93,1463,67.5,125.6,47.8,113.9,76,93.5
Sep-93,1477.2,68.1,126.4,49.1,115.6,76.4,97.5
Oct-93,1491.8,69.1,127.1,49.1,118,77.8,98
Nov-93,1498.8,70.2,127.6,49.4,117.4,77.9,98.3
Dec-93,1507.5,69.8,128.9,49.7,117.4,78.5,99.9
Jan-94,1458.9,68.2,125.9,48.3,114,75.9,96.4
Feb-94,1469.6,68.2,125.5,48.4,114.6,75.6,96.4
Mar-94,1477.8,68.5,126.5,48.2,114.7,76.1,97.4
Apr-94,1492.3,70.3,127.1,49.7,116.6,76.4,99.2
May-94,1494.8,70.9,127.9,50.9,117.3,77.3,100.2
Jun-94,1504.5,71.5,130.3,51.8,118.2,78.5,101.5
Jul-94,1492.7,70.8,127.8,50.6,116,77.9,95.5
Aug-94,1498,70.5,127.7,50.9,116.1,78.4,96.8
Sep-94,1508.4,72.5,128.4,52.3,118.2,78.2,101.1
Oct-94,1520.3,73,130,51.6,119.4,79.7,101.5
Nov-94,1531,73.8,131.5,52,120,80.4,103
Dec-94,1539.5,73.3,132.5,52,120.1,81.6,103.7
Jan-95,1493.9,70.6,130.8,50.5,117,78.8,99.5
Feb-95,1502.5,71.2,130.1,50.8,117.7,78.6,99.9
Mar-95,1513.1,71.8,130.7,51.1,118.4,78.9,100.8
Apr-95,1526.1,72.4,132.5,52.2,121,80.5,101.8
May-95,1530.9,72.4,133.1,52.8,121.9,81.1,102.4
Jun-95,1539.5,72,134.6,54.3,122.5,82.1,103.4
Jul-95,1524.5,70.4,131.2,51.5,120.6,82.1,98.5
Aug-95,1530.8,70.6,132.2,52.5,121.2,81.5,99.5
Sep-95,1541.7,72,133.1,53.8,122.9,82.8,104.1
Oct-95,1553.5,72.4,133.3,54.4,124.6,82.8,105.3
Nov-95,1564.4,73.5,134.4,54.6,124.7,84.1,106
Dec-95,1571,72.7,134.7,54.5,125.1,84.9,106.7
Jan-96,1515.4,70,131.5,52,121.8,82.6,103.2
Feb-96,1527.3,70.9,131.5,52.4,122.7,82.8,102.9
Mar-96,1535.7,71.4,133,52.9,124,83.3,104.1
Apr-96,1548.4,72.1,133.8,54,125.8,83.3,105.4
May-96,1554.1,72.8,136.2,54.7,127.7,84.7,107.2
Jun-96,1564,72.1,137.8,55.8,127.9,85.4,108.3
Jul-96,1552.2,71,135.3,54.5,125.1,84.4,102.9
Aug-96,1558.3,71.3,136.3,55.4,125.4,83.8,103.5
Sep-96,1572,72.9,136.7,55.4,127.8,84,108.4
Oct-96,1581.5,73.3,137.5,55.9,128.8,84.4,109.3
Nov-96,1594.4,74.6,138.5,55.8,129.5,85.9,109.9
Dec-96,1600.6,74.5,139.6,56.3,129.4,86.6,111
Jan-97,1553.4,72.2,137.8,54.9,127.6,83.8,107.4
Feb-97,1562.8,72.7,137.2,54.5,127.6,83.5,107.2
Mar-97,1572.2,74,138.5,55.4,129.1,84.2,108.6
Apr-97,1580.5,74.1,140.8,55.8,130.4,84.7,109.6
May-97,1588.5,74,142.7,56.9,132.3,85.5,112
Jun-97,1594.7,74.4,144.6,58.3,133,86.1,112.8
Jul-97,1579.7,72.9,142.7,56,130.4,84.9,107.6
Aug-97,1586.6,72.7,142.7,57,129.4,85.2,107.7
Sep-97,1600.5,75,143.4,56.7,132,85.8,113
Oct-97,1615.4,75.4,145.7,57.5,133.7,86.4,113.6
Nov-97,1623.3,76.2,147.2,57.3,134.2,86.9,114.3
Dec-97,1636.5,76.7,149.5,57.7,134.2,88.6,115.8
Jan-98,1584.4,72.7,143.6,56.1,130.9,85,111.2
Feb-98,1594.9,73.7,144.5,56.5,131.9,84.7,111.8
Mar-98,1603.2,74,144.7,57,132.6,85.3,113.1
Apr-98,1615.2,75,146.3,58,136.1,86.3,114.2
May-98,1620.9,75.7,146.8,59,137.3,87.6,115.2
Jun-98,1630.9,75.3,148.4,59.9,137.6,88.5,115.6
Jul-98,1621.6,74.5,148.2,58.1,134.7,86.7,110.4
Aug-98,1624.5,74.5,148.1,58.8,134.8,86.8,110.3
Sep-98,1637.1,75.6,148.7,58.5,135.7,87.1,114.8
Oct-98,1639.4,75.8,148.5,58.2,138.8,87.5,116.1
Nov-98,1645.4,76.1,149.9,58.4,139.4,88.4,117.5
Dec-98,1655.1,76.5,151.7,58.5,139.3,90,118.6
Jan-99,1603,73.6,147.5,56.9,137,85.4,114.8
Feb-99,1614.2,74.3,147.2,57,137.9,85.5,115.2
Mar-99,1623.6,75.1,147.8,57.3,138.4,86,116
Apr-99,1642.6,76.9,150.8,58.4,140.9,87,117.3
May-99,1645,77,151.1,59.4,141.3,87.9,118.1
Jun-99,1656.1,76.7,153.7,59.9,142,89,118.1
Jul-99,1640.6,74.8,151.7,58.1,140.3,88.1,113
Aug-99,1645.3,75.1,152.2,58.7,140.1,88,113.4
Sep-99,1654.5,76.4,153,58.9,141.6,87.8,117.5
Oct-99,1671.2,76.1,155,58.8,143.2,88,118.4
Nov-99,1677.5,77,156.1,58.9,143.6,88.6,119.3
Dec-99,1688.7,77.8,157.9,59.3,144.2,90.2,120.5
Jan-00,1640.6,75.7,154.2,58,142.7,86.9,117.1
Feb-00,1651.9,76.4,153.9,58.1,143,86.9,117.4
Mar-00,1663.9,77,155,58.3,144.9,87.6,118.6
Apr-00,1678.1,77.7,156.6,59.1,147.8,88.6,118.9
May-00,1683.8,77.4,157.4,59.9,149.2,89.7,119.9
Jun-00,1698.1,77.8,160.1,60.8,150.4,91.1,120.7
Jul-00,1687.7,77.2,160.6,59.7,148.6,89.9,115.6
Aug-00,1686.4,76.5,159.8,60.5,148.4,89.5,115.8
Sep-00,1708.3,77.9,160.4,60.2,149.7,90,120.6
Oct-00,1717.5,77.8,161.8,60,150.7,90.9,121.7
Nov-00,1726.4,77.9,164,60.3,151.8,91.8,123.2
Dec-00,1733.6,78.4,165.8,60.9,151.4,92.5,124.6
Jan-01,1681.3,76,161.7,58.5,149.2,90.1,121.2
Feb-01,1687.2,76,160.8,58.3,149.3,89.9,121.6
Mar-01,1689.1,76.8,161.1,58.4,149.7,90.2,121.7
Apr-01,1696.3,77.6,162.9,58.9,151.2,91.2,122.5
May-01,1694.5,77.7,163.5,59.8,152.3,92.2,122.9
Jun-01,1698.7,77.3,164.6,60.6,152.6,92.8,122.8
Jul-01,1678.7,76.5,162.7,59.1,148.8,91.2,116.5
Aug-01,1673.2,75.5,162,59.6,148.1,91.3,115.3
Sep-01,1672.5,76.7,162,59.8,149.2,90.8,120.1
Oct-01,1676.7,77.2,161.6,59.5,149.3,90.7,119.5
Nov-01,1676.2,77.7,162,58.8,148.3,90.9,119.7
Dec-01,1677,77.6,162,59.1,147.2,91.5,120.3
Jan-02,1622.9,74.7,157.9,57.2,144.9,88.8,116.5
Feb-02,1622.6,74.6,156.4,56.9,144.4,88.3,115.8
Mar-02,1629.8,75.3,157,57.4,144.8,88.8,116.3
Apr-02,1639.5,76.3,157.6,58.6,147.1,89.8,117.1
May-02,1640.4,76.9,158.1,59.6,147.6,91,118.4
Jun-02,1645.1,76.9,159.2,60.1,147.4,91.8,117.9
Jul-02,1627.3,75.6,157.5,58.5,144.6,89.9,112.6
Aug-02,1622.1,75.4,156.6,58.3,143.6,89.9,112.5
Sep-02,1632,76.7,156.9,58.6,144.6,90.6,117.7
Oct-02,1640,75.9,156,58.4,145.8,90.9,118
Nov-02,1645.2,76.8,157.1,58.5,144.7,91.4,118.6
Dec-02,1644,76,157.7,58.6,144.1,92.2,120.1
Jan-03,1587,73,153.3,57.2,140.6,89.4,117.7
Feb-03,1581.6,72.9,152.4,56.8,140.4,88.1,117.4
Mar-03,1586.1,73.6,152.3,56.9,140.5,88.9,117.6
Apr-03,1598.3,74.4,153.5,57.1,141.8,88.6,119.3
May-03,1599.7,75.1,154.4,58.3,141.9,89.7,120.9
Jun-03,1602.7,75,155.4,58.9,142.9,90.8,121.4
Jul-03,1586.6,74.6,153.5,58,139.5,89.1,116.5
Aug-03,1578.5,74.6,153.6,57.3,138.9,89.4,117
Sep-03,1590,75.5,154.3,57.6,141.7,89.9,121.8
Oct-03,1598.5,75.5,154.4,57.5,141.8,90.1,122.3
Nov-03,1601.9,75.9,155.4,57.3,142.5,90.7,123.9
Dec-03,1600.5,75.2,155.7,57.2,141.9,90.7,123.9
Jan-04,1553.1,72.9,151.8,55.4,138,88.3,119
Feb-04,1559.8,72.6,151.5,55.4,138.3,88.2,119.3
Mar-04,1569,73.1,152.6,55.8,138.9,88.2,120.5
Apr-04,1584,74.7,154.9,56.9,141.7,89,123
May-04,1587.2,75.4,156.3,58,143,89.6,124.5
Jun-04,1594.2,75.5,157.9,59.1,142.8,90.4,124.9
Jul-04,1587,75,157.9,58.4,141.1,89.2,119.6
Aug-04,1579.3,74.6,157.2,57.7,140.1,88.5,120.4
Sep-04,1591.5,76,158.3,58.4,141.4,89.5,124.5
Oct-04,1598.6,76.1,158.8,58.1,141.7,90.2,125.9
Nov-04,1603.5,76,160.1,57.8,141.7,90.7,126.9
Dec-04,1606.7,76,161,58,141.6,91.5,127.5
Jan-05,1556,73,155.9,56.7,139.3,88.7,123.4
Feb-05,1565.7,73.5,156.4,56.4,140.4,88.4,123.4
Mar-05,1569.9,73.7,155.9,56.5,140.8,88.1,123.9
Apr-05,1589.5,75.2,159.2,58.4,143.6,89.5,126.4
May-05,1593.4,75.9,160,59.3,144.3,90.2,127.4
Jun-05,1599.9,75.9,162,60.4,144.2,90.6,127.6
Jul-05,1594.5,73.1,161.1,59.3,141.4,89,123.8
Aug-05,1590.7,73.3,159.9,59.4,140.5,89.8,124
Sep-05,1600.4,75,160.7,59.4,142.5,90,127.8
Oct-05,1606.7,75.4,161.9,59.6,142.9,91.2,127.4
Nov-05,1615.8,76,163.1,59.4,143.5,91.9,128.3
Dec-05,1619.8,76,163.8,59.2,143,92.3,129
Jan-06,1575.5,73.9,159.1,57.5,139.6,90.1,123.9
Feb-06,1581.8,74.1,158.7,56.9,140.3,89.8,123.8
Mar-06,1590.7,74.7,159.1,57.3,141.3,90.1,124.7
Apr-06,1605.8,75.8,160.9,58.3,143.3,90.5,126.8
May-06,1611,76.2,161.7,59.4,144.2,91.5,127.2
Jun-06,1625.5,76.7,164.1,60.4,144.3,91.7,126.8
Jul-06,1616.1,74.3,161.4,59.5,142.2,91,123.1
Aug-06,1614.3,74.1,161.2,59.6,141.5,91.1,123.3
Sep-06,1625,75.5,161.7,60.2,143.2,91.6,127.5
Oct-06,1635.9,76.1,161.9,59.5,144,91.5,127.3
Nov-06,1643.4,76.2,162.8,59,143.9,91.9,127.9
Dec-06,1646,76.7,164.1,59,144.2,92.3,129.2
Jan-07,1607.4,73.9,160.8,58.1,141.1,89.4,124.8
Feb-07,1612.3,74.2,159.6,57.6,141.6,88.7,124.2
Mar-07,1618.4,74.8,160.7,58,141.7,88.6,124.9
Apr-07,1637,75.7,162.9,58.7,143,89.6,125.7
May-07,1645,76.3,164.5,60.3,144.5,90.8,127.6
Jun-07,1657.1,76.1,167.3,61.6,145,91.5,127
Jul-07,1646.2,75.2,164.8,60.4,142.8,90.4,123.5
Aug-07,1644,75.1,164.5,60.2,142.4,90.1,123.5
Sep-07,1650.4,75.8,165.4,60.6,143.8,90.2,126.9
Oct-07,1665.4,76.1,166,59.8,144.2,91.2,127.2
Nov-07,1673.3,76.1,167,59.5,143.9,91.5,128.4
Dec-07,1674.5,76.3,167.4,59.1,144.1,91.7,129.1
Jan-08,1632.3,74.1,165,58.2,141.6,89.3,125.2
Feb-08,1639.8,74.1,163.6,57.6,141.7,89.4,124.2
Mar-08,1645.8,74.5,164.5,58.2,141.5,89.6,124.7
Apr-08,1661.6,74.9,165.7,59.3,143.6,89.8,125.9
May-08,1666,75.5,167.5,60,145.2,90.6,127.6
Jun-08,1674.4,74.9,169.2,60.8,145.8,91.1,127.5
Jul-08,1664.5,73.7,167.1,59.9,143.9,89.9,125.1
Aug-08,1659.8,73.5,166.8,59.4,142.9,90.4,125.3
Sep-08,1664.5,74.9,167.3,59.8,143.7,90,126.4
Oct-08,1674.3,75.2,167.2,59.4,144.6,90.6,126.8
Nov-08,1669.3,75.3,167.2,58.7,144.3,90.8,126.7
Dec-08,1661.8,75,167.2,58.1,143.6,91,126.3
Jan-09,1606.3,71.9,161.2,57,139.3,87,121.9
Feb-09,1604.8,73.2,159.5,56.8,139.1,86.7,120.9
Mar-09,1602,73.1,159.5,56.6,138.5,86.5,120.7
Apr-09,1613.4,74.2,160.5,57.8,139.1,87.7,121.2
May-09,1614.4,74.1,161.6,58.5,139.6,87.7,122.1
Jun-09,1614,73.5,162.2,59.8,139.8,88.3,121.3
Jul-09,1602.7,72.2,159.8,58.3,138,87.2,117.5
Aug-09,1594.9,72.1,159.1,58.1,137.1,87.4,117.4
Sep-09,1605.5,73.7,159.5,59.2,138.1,87.2,119.4
Oct-09,1618,74,160.7,59.2,139.3,88.7,120.1
Nov-09,1619.4,74.4,161.5,58.1,138.9,88.7,120.5
Dec-09,1620.5,74.6,161.8,58,138.9,88.9,120.6
Jan-10,1587.2,72.5,158.6,57,136.2,87.4,116.6
Feb-10,1591.1,72.4,157.2,56.5,136.8,87,116.3
Mar-10,1596.9,72.7,157.9,56.9,137.4,87,116.9
Apr-10,1615.6,74,160.1,58.3,139.7,89,118.6
May-10,1625,74.7,161.2,59.5,140.4,90.3,119.9
Jun-10,1622.8,73.3,162.6,60.7,139.8,89.7,119
Jul-10,1616.9,73.7,162.3,60.5,139.4,88.2,118.1
Aug-10,1611,73.2,161.1,59.5,138.6,88.2,118.3
Sep-10,1618.8,74.5,161,59.4,139.7,88.8,119
Oct-10,1637.7,76,162.5,59.2,141.2,90.4,119.9
Nov-10,1641.4,76.1,164,58.7,141,90.5,120.4
Dec-10,1643.3,76.1,164.3,58.8,141.4,90.8,121.1
Jan-11,1601.5,72.9,158.4,57.3,135.8,88.4,117.2
Feb-11,1607,73.7,158,57,136.8,88.6,117.1
Mar-11,1615.1,74.1,158.5,57.6,137.3,88.9,117.9
Apr-11,1639,75.3,161.2,59.6,138.8,90.4,119.2
May-11,1642.2,76.2,161.7,60.2,139.9,90.9,119.8
Jun-11,1646.1,74.8,163.9,61.2,139.8,91.8,120
Jul-11,1649,74.2,162.4,60.4,138.7,91.2,116.5
Aug-11,1642.9,73.5,161.1,60.3,138.1,91.3,116.8
Sep-11,1655.2,75.5,161.7,60.6,140.4,91.2,119.4
Oct-11,1666.7,75.5,162.5,59.7,141.1,91.7,120.7
Nov-11,1671.1,75.9,163.6,59.5,140.9,91.8,121.4
Dec-11,1672.4,75.8,164,59.8,141.6,92.5,121.9
Jan-12,1631.4,73,160.3,58.7,139.4,89.8,118.9
Feb-12,1636.7,73.9,159.3,58.3,139.8,90,118.5
Mar-12,1647.3,74.5,160.7,59.1,141,90.7,119.7
Apr-12,1661.8,75.6,162.2,60.1,141.5,91.4,120.8
May-12,1669.7,76.4,163.8,61,142.3,92.5,122
Jun-12,1683.3,77.5,167.4,62.6,143.3,93.6,122.7
Jul-12,1677,74.9,165.5,61.9,141.5,92.3,120.1
Aug-12,1673.5,75,164.3,61.9,141.2,92.8,120
Sep-12,1682,76.5,164.8,62,142.4,93.2,122.1
Oct-12,1695.8,78.1,165.2,61.8,143.8,93.5,123
Nov-12,1703.1,77.9,166.7,60.9,144.3,94,123.7
Dec-12,1700.8,77.8,166.9,61,144.6,93.9,124.4
Jan-13,1660,74.9,164.1,59.1,139.9,90.3,120.6
Feb-13,1664.4,76.4,163.4,59.3,140.5,91,119.9
Mar-13,1676.8,76.7,164.1,60.1,141.1,91.9,120.7
Apr-13,1701.2,78.2,165.2,61.5,142.3,93.3,122.3
May-13,1710.5,78.5,167.2,63.1,144.4,93.7,123.6
Jun-13,1721.4,77.6,169.8,64.4,145.3,94.1,124.1
Jul-13,1707.4,76.9,167.5,63.9,144,92.5,120.5
Aug-13,1705.8,77.3,167,64.3,143.2,93,121.1
Sep-13,1711.5,78,166.7,63.1,143.2,93.3,122.7
Oct-13,1729.3,78.3,167.6,62.8,144.6,94.5,123.4
Nov-13,1737.1,79,168.8,62.5,144.6,95,124.4
Dec-13,1734,78.8,169.6,62.5,144.6,95.4,125.1
Jan-14,1687.3,76,166.3,60.7,141.3,92.3,120.9
Feb-14,1697.6,77.8,165.8,60.9,141.6,92.8,120.8
Mar-14,1706.9,78.1,166.5,61.4,142.4,93.1,121.2
Apr-14,1731.8,79.9,168.5,63.5,144.4,93.9,122.7
May-14,1742.3,79.3,169.8,64.3,146.2,94.2,123.9
Jun-14,1751.8,78,172.7,65.7,147.3,94.3,124.7
Jul-14,1746.5,76.9,170.8,64.7,146.7,93.6,121.8
Aug-14,1738.7,76.4,169.9,62.8,143.8,93,120.6
Sep-14,1747.7,79.7,170.3,64.2,146.8,94.9,124
Oct-14,1767.8,80.7,171.6,64.4,148.2,96.2,125.3
Nov-14,1776.2,80.9,173.4,64.1,148.9,96.4,126.3
Dec-14,1777.4,80.9,173.1,64,149.6,96.9,126.8
Jan-15,1727.2,76.3,168.3,62.3,145.8,92.7,123.2
Feb-15,1728.4,77.9,167.6,62,145.4,93.1,122.2
Mar-15,1743.7,78.7,169.9,62.8,146,94,123.5
Apr-15,1771.5,80.3,172.2,64.1,148,94.9,124.7
May-15,1785.7,80.6,174.6,66.2,150.5,95.7,126.7
Jun-15,1795.4,80.6,176.7,67.3,151.5,95.9,127
Jul-15,1793,79,175,66.5,150.7,93.8,123.7
Aug-15,1784.5,78.8,174.1,66,149.8,93.4,124
Sep-15,1781.6,79.7,173.5,66,149.7,95,125.9
Oct-15,1806.1,80.9,174.3,66.5,151.8,95.8,127.2
Nov-15,1812.4,81.2,175,66,152.1,96.2,128.2
Dec-15,1812.7,80.8,175.5,66,152.4,96.7,129.3
Jan-16,1764,77.4,171.3,64,150.2,92.7,125.2
Feb-16,1774.7,78.7,170.9,64.1,150.3,94.3,124.9
Mar-16,1785.8,79.5,171.8,64.7,150.5,94.7,125.8
Apr-16,1811.6,80.3,173.9,65.7,153.1,95.7,127
May-16,1819.7,80.4,174.7,67.3,153.9,96.4,128
Jun-16,1829.2,79.5,177.2,68.4,156,95.7,128.7
Jul-16,1835.8,78.9,175.2,67.5,156.5,95.4,125.3
Aug-16,1829.1,79.1,174.3,67.2,155.5,95.2,125.4
Sep-16,1829.8,81,173.2,67,155.3,96.1,127.6
Oct-16,1838.5,80.9,173.7,67,156.4,97.4,128.2
Nov-16,1845.1,81.6,175,66.8,157.1,97.8,128.9
Dec-16,1846.8,81.7,175.3,66.5,156.6,97.8,129.5
Jan-17,1799.8,78.4,172.2,64.7,153.8,94.7,126.4
Feb-17,1807.9,79.1,171,64.3,153.3,95.8,125.5
Mar-17,1817,79.4,171.5,64.9,153.9,96.2,126.9
Apr-17,1840.8,80.9,173,66.4,156.4,96.9,127.9
May-17,1849.9,81.6,174.5,68,157.9,97.1,129.2
Jun-17,1867.9,80.7,176.8,69.6,160.3,97.1,130.3
Jul-17,1856.8,80.5,175.3,68.4,158.8,96,126.4
Aug-17,1850.2,80.5,174.5,68,158.3,95.5,126.5
Sep-17,1851.2,81.4,174.5,67.9,158.2,96.2,128.4
Oct-17,1864.6,82.5,175.6,67.7,159.4,97.2,128.6
Nov-17,1872,83.3,177,67.1,159.3,97.3,129.3
Dec-17,1871.2,83.1,177.1,67,159.2,97.6,130.4
Jan-18,1825.4,79.7,172.4,65.4,155.8,94.3,126.6
Feb-18,1842.6,80.5,172,65.4,156.4,95.4,126.3
Mar-18,1849.1,80.6,172.4,65.8,156.7,95.5,127.1
Apr-18,1870.6,82.3,173.9,67.1,159.4,96.9,127.9
May-18,1881.7,82.5,175.3,68.8,160.5,97.1,129.4
Jun-18,1899.2,81.9,177.6,70.2,162.8,96.7,130.7
Jul-18,1887,81.3,174.5,68.8,160.3,95.2,126.9
Aug-18,1878.3,81.1,173.4,68.1,159.7,95.2,127.8
Sep-18,1879.2,82.5,173.8,67.6,160.4,96.1,129.3
Oct-18,1896.1,83.6,174.9,68.6,162.1,96.6,130.4
Nov-18,1901.5,84.4,176,68.1,161.8,96.8,131.3
Dec-18,1902.9,84.4,176.1,67.8,161.8,97,131.5
Jan-19,1858.5,80.7,171.7,66.2,158.8,93.6,128.5
Feb-19,1872.3,82,171,66,159.2,94.9,128.7
Mar-19,1879,82.4,171.4,66.6,159.4,95.2,129.5
Apr-19,1897.5,83.7,173.4,67.8,161.3,95.3,130.3
May-19,1908.5,84.4,175,69.3,163.3,95.7,132
Jun-19,1927.4,83.7,177.2,70.6,164.3,95.7,132.7
Jul-19,1918.4,82.8,175.3,69.7,162.3,95.6,130.7
Aug-19,1912.1,82.2,174.6,69.2,161.5,95.1,131.5
Sep-19,1907,83.3,173.9,68.6,161.5,96.2,131.9
Oct-19,1927.5,84.2,175.1,68,161.4,97.3,132
Nov-19,1930.1,84.7,175.8,68,161.1,96.9,131.7
Dec-19,1917.1,84.9,175.6,67.6,160.6,97.3,132.3
Jan-20,1879.6,82,173,66.1,157.3,93.8,130.2
Feb-20,1891.2,82.2,172.4,66.1,158.2,95.4,129.9
Mar-20,1873.8,81.8,171.7,64.7,157.1,95.1,128.9
Apr-20,1573.6,68.5,147.9,54.1,131.2,80,110.5
May-20,1595.4,69.6,150.8,55.5,135.7,82,114.2
Jun-20,1650.2,72.5,157.2,58.1,139.6,85.2,118.4
Jul-20,1681.4,73.1,159.6,59.4,140.6,87.4,120
Aug-20,1705.9,74.1,161.7,60.1,141.7,89.4,122.7
Sep-20,1722.5,75.2,161.7,60.6,144.6,90.3,123.7
Oct-20,1739.2,75.7,164,61.2,145.9,91.1,125.1
