CIVILIAN LABOR FORCE,,,,,,,,,
Mar-05,1412.5,96.6,146.6,101.5,82,176.7,86,81.8,167.8
Apr-05,1408.7,96.6,146.4,101.5,81.7,176.5,85.6,81.4,168.1
May-05,1406.1,96.7,146.2,101.5,82.1,176.5,85.6,81.6,168.3
Jun-05,1429.9,98.5,149.2,103.4,83.7,178.9,87.1,83,170
Jul-05,1434.2,97.7,149.5,103.9,84.2,178.8,87,82.4,170.2
Aug-05,1433.4,97.7,149.4,103.7,84,178.3,87.3,82.6,169.9
Sep-05,1408.5,96.6,146.4,101.9,82.7,175.6,85.7,81.8,168.3
Oct-05,1421.7,97.5,148,102.5,82.7,176.9,86.6,82.6,168.7
Nov-05,1426.6,97.9,148.6,102.9,83.1,177.5,86.9,83.2,170
Dec-05,1422.3,97.3,148.8,102.4,83.2,176.9,86.7,83,169.6
Jan-06,1417.5,96.8,147.8,101.9,82.8,176,85.8,83,168.2
Feb-06,1420.9,96.8,147.6,101.8,82,176.4,85.8,82.8,167.1
Mar-06,1423,97.1,147.8,102,82.3,176.8,85.9,83.1,168
Apr-06,1418.8,97.1,146.8,101.7,81.7,176.1,85.6,82.8,168.3
May-06,1419.9,97.4,147.1,102,81.8,176.1,85.9,82.8,167.9
Jun-06,1451,99.5,150.6,104,83.9,179.3,87.5,84.4,169.3
Jul-06,1453.2,99,150.1,104.3,84.1,179.8,87.6,83.6,168.4
Aug-06,1453.5,98.8,150.3,104.3,84,179.4,87.6,83.4,167.7
Sep-06,1430.4,97.7,147.6,102.8,83.1,176.9,86.2,82.8,168.3
Oct-06,1443.8,98.6,148.8,103.1,83,178,86.7,83.6,169.2
Nov-06,1452.9,99,149.8,103.3,83.6,179,87.1,84.2,170.3
Dec-06,1450.4,99.1,150.1,103.1,83.9,179.1,87,84.5,170.5
Jan-07,1443.6,98.2,149.6,102.9,83.8,178.8,86.5,84.3,170.7
Feb-07,1440.1,97.6,148.6,102.5,82.7,178.1,86.1,83.6,169.3
Mar-07,1442.3,97.9,149.1,102.6,83.1,178.6,86.2,83.8,169.9
Apr-07,1437.4,97.7,148.6,102.1,82.6,177.8,85.8,83.1,169.6
May-07,1436.1,97.6,148.7,102.8,83,177.7,85.8,83.1,169.5
Jun-07,1463.5,99.5,152,104.9,84.9,180.6,87.5,84.5,171.1
Jul-07,1467.3,99.5,151.9,104.7,84.8,180.7,87.5,84,170.1
Aug-07,1460.4,99,151.3,104,84.3,179.9,87.1,83.7,169
Sep-07,1443.3,97.9,149.6,102.8,83,177.9,86.1,83.1,168.7
Oct-07,1451.3,98.3,150.1,102.6,82.6,178.5,86.5,83.1,169.4
Nov-07,1462.5,99,151.5,103.1,83.6,179.6,87.1,84,170.9
Dec-07,1455.9,98.5,151.1,102.7,83.5,179.5,86.8,83.9,170.6
Jan-08,1453.4,98.4,151.4,103.4,83.4,179.1,86.6,84,171.4
Feb-08,1449.1,97.7,150.2,102.9,82.5,178.3,86.2,83.3,169.7
Mar-08,1452.6,98.2,150.6,103.5,82.8,178.6,86.4,83.7,170.2
Apr-08,1452,97.8,150.4,103.4,82.7,178.3,86.2,83.4,169.5
May-08,1453.4,98,150.8,103.3,82.9,178.7,86.4,83.4,169.7
Jun-08,1484.1,99.6,154.3,105.5,84.6,181.8,88.2,84.9,171.4
Jul-08,1487.8,99.5,154.3,105.2,85,182.2,88.2,84.3,170.1
Aug-08,1485,99.5,154.1,105.1,85.1,182,88.4,84.2,170.2
Sep-08,1464.5,98.6,151.8,103.8,84,179.5,87.1,83.3,168.8
Oct-08,1475.4,99.5,152.6,104,84.5,181,87.8,84.2,170
Nov-08,1481,100,153.3,104.4,84.5,181.8,88.2,84.4,171
Dec-08,1476.2,99.9,153.4,104.2,84.5,181.6,88.2,84.7,170.5
Jan-09,1466.7,99.1,152.2,104.3,84.9,181.7,87.5,84.4,171.7
Feb-09,1464.2,99.4,151.3,104.1,84.1,181.4,87.3,84.1,170.6
Mar-09,1463.6,99.2,151.6,104.3,84.2,181.3,87.4,84,171.2
Apr-09,1464.6,99.5,151.3,104.7,84.4,181.3,87.4,84,171.3
May-09,1460.9,99.2,151.3,104.5,84.6,180.6,87.2,83.8,170.8
Jun-09,1490.9,101.1,154.5,106.7,86.6,184,89,85.5,171.8
Jul-09,1494.5,101.1,154.3,106.2,86.7,184.2,89.1,84.9,169.3
Aug-09,1488.8,100.8,153.7,105.9,86.5,183.8,89,84.7,168.6
Sep-09,1463.8,99.7,150.7,104.8,85,180.8,87.4,83.6,168.4
Oct-09,1468.5,100,151.2,105.1,85.3,181.2,87.7,83.7,169.2
Nov-09,1476.6,100.7,152.3,105.1,85.8,182.1,88.2,84.2,169.9
Dec-09,1466.4,100.1,151.6,104.7,85.5,181.2,87.8,83.9,168.9
Jan-10,1484.5,102.3,149.4,107,92.1,178.8,87.8,82.5,166
Feb-10,1485.2,102.2,148.8,106.3,91.6,178.7,87.6,82.2,165.1
Mar-10,1488.8,102.3,149.1,106.7,91.7,179.2,87.6,82.3,165.8
Apr-10,1493,102.1,149.8,107.3,91.6,179.3,88.2,81.9,165.5
May-10,1484.5,101.8,148.9,107.2,91.3,178.2,88,81.7,165
Jun-10,1506.8,102.5,151.8,109.7,93,180.3,88.9,82.8,166
Jul-10,1504.8,103.1,151.7,109.7,92.9,180.6,88.3,82.6,165.9
Aug-10,1503.4,102.9,151.5,108.9,93,180.1,88.4,82.5,165.3
Sep-10,1481.2,102,148.7,106.8,91.3,177.4,87.2,81.4,163
Oct-10,1486,102.4,148.9,107.1,92.3,177.9,87.8,81.5,164.5
Nov-10,1493.1,103,150.1,107.1,92.8,178.5,88.1,81.9,165.5
Dec-10,1487.1,102.7,150,106.8,92.9,178,87.9,81.7,165.2
Jan-11,1483.7,101.9,148.7,106.9,92.9,176.6,87.7,81.9,165.2
Feb-11,1482.1,102.1,148.1,106.3,92.4,176.5,87.5,81.6,164.1
Mar-11,1485.8,102.3,148.4,106.8,92.5,177,87.8,81.7,165
Apr-11,1483.2,101.6,148.2,107.1,92,176,87.5,81.2,163.8
May-11,1479.6,101.5,147.9,107.1,91.8,175.9,87.4,81.1,163.5
Jun-11,1502.8,102.5,151,109.2,93.5,178.3,89.1,82.3,164.9
Jul-11,1504.8,102.2,150.3,108.9,92.9,178.1,88.8,81.8,163.6
Aug-11,1507.6,102.1,150.2,108.8,93.1,178.1,89.1,81.6,162.9
Sep-11,1487.2,101.5,147.8,107.3,91.9,176.4,87.7,81.3,162.8
Oct-11,1496.4,101.6,148.7,107.1,92.6,177.1,88.3,81.1,164.3
Nov-11,1500.7,102.2,149.4,107.3,92.6,177.5,88.6,81.3,165.4
Dec-11,1496.4,101.9,149.2,107.4,92.7,177.5,88.5,81.3,165.3
Jan-12,1486.8,101.1,148.7,107.4,92.5,177.6,87.9,80.8,166.5
Feb-12,1490.5,101.3,148.6,107.3,92.4,177.9,88,80.6,165.3
Mar-12,1490.3,101.7,148.6,107.7,92.8,178.4,88.1,81,166
Apr-12,1490,101.1,148.6,107.6,92.1,177.2,87.8,80.3,165.2
May-12,1490,101.3,149,108.2,92.7,177.6,88.1,80.6,165.3
Jun-12,1515.8,103.5,152.4,110.7,94.5,180.5,89.8,82,167.2
Jul-12,1521.5,102.8,152.3,110.6,93.8,180.5,89.6,81.7,167
Aug-12,1517.6,102.5,151.9,110.5,94.2,180.1,89.7,81.7,166
Sep-12,1500.5,101.7,149.8,108.9,92.8,178,88.7,80.9,165.1
Oct-12,1515.6,103,151,109.4,93.4,179.5,89.3,81.1,166.7
Nov-12,1516.4,102.7,151.5,108.8,93.6,179.7,89.4,81,167.7
Dec-12,1512.3,102.7,151.4,108.7,93.8,179.5,89.3,81,167.4
Jan-13,1509.5,102.4,151.8,108.8,94.2,179,88.5,81.2,168.2
Feb-13,1507.2,102.8,151.2,108.4,93.9,178.9,88.6,81,166.9
Mar-13,1507.9,103.2,151.1,108.7,94.2,179,88.8,81.3,167.5
Apr-13,1510.7,102.9,150.6,109.1,93.6,178.1,88.9,80.8,167
May-13,1512.6,102.9,151.1,109.9,93.8,178.8,88.9,81.1,166.8
Jun-13,1540,104,154.4,112.3,95.6,181.7,90.4,82.2,168.3
Jul-13,1542.3,104,154.3,112.6,95.5,182,90,81.9,166.5
Aug-13,1535.5,104,153.4,112.5,95.2,181.1,89.9,81.8,166.3
Sep-13,1515.8,102.6,151,109.8,93.5,178.2,88.8,81,165.6
Oct-13,1519.3,102.6,150.9,109.5,93.4,178.4,89.1,80.7,166.3
Nov-13,1528.2,103.2,152.1,109.6,93.6,179,89.6,81.2,167.7
Dec-13,1521.4,103,152,109.2,93.2,178.4,89.5,80.8,167.5
Jan-14,1520.7,102.9,152.7,109.7,93.7,179.2,89.3,81.3,168.6
Feb-14,1527.1,104.1,152.7,109.7,93.6,179.6,89.6,81.5,167.6
Mar-14,1535.4,104.7,153.4,110.6,94.2,180.6,90.1,82.1,168.1
Apr-14,1530.2,104,152.6,111,93.8,179.6,89.4,81.3,166.8
May-14,1535.3,103.9,152.9,111.4,94.2,180.5,89.5,81.7,166.8
Jun-14,1562.2,104.9,156.3,114,96.1,183.7,91,83,168.6
Jul-14,1570.2,105.3,156.5,113.8,96.4,184.8,91.1,82.7,167.4
Aug-14,1566.6,104.9,156.2,112.1,95.5,183.1,90.9,82.6,166
Sep-14,1544.6,104.5,153.8,111.4,94.5,181.2,90.1,82,166.2
Oct-14,1561.2,105.5,155.2,112,95.5,182.9,91.2,82.5,167.3
Nov-14,1568.1,105.8,156.4,112,95.6,183.7,91.6,82.9,168.7
Dec-14,1560,105.6,155.6,111.5,95.3,183.5,91.4,82.6,168.6
Jan-15,1560.7,104.7,155.7,112.2,96,184.4,90.7,82.7,169.4
Feb-15,1561.7,105.7,155.4,112,95.9,184.1,91,82.6,167.8
Mar-15,1563.5,105.7,156.1,112.3,95.9,183.7,91,82.7,168.8
Apr-15,1561.1,105.4,155.6,112.2,95.2,182.9,90.5,82.1,168.5
May-15,1561.5,105.2,155.9,113.3,95.8,183.6,90.4,82.3,168.4
Jun-15,1577.2,106.2,157.9,115.1,96.8,185.6,91.2,83,170.1
Jul-15,1578.1,105.7,157.3,114.6,97,185.5,90.3,82.8,168.5
Aug-15,1569.9,105,156.6,113.9,96.6,184.4,89.9,82.6,167.8
Sep-15,1540.5,103.6,153.2,112.1,94.9,180.9,89.1,81.4,167.4
Oct-15,1554.7,104.2,154,112.9,95.7,182.5,89.6,81.7,168.6
Nov-15,1560.9,104.7,154.7,112.5,95.6,183.3,90,82,169.6
Dec-15,1557.9,104.6,154.8,112.5,95.7,183.4,90.1,82,169.8
Jan-16,1558.2,104.2,155.2,112.5,95.9,184.9,89.6,82.3,170.3
Feb-16,1565.3,105.1,155.3,112.5,95.9,185.2,90.5,82.2,169.1
Mar-16,1571.9,105.6,155.9,113.2,96.2,185.6,90.8,82.8,169.9
Apr-16,1571.6,105.1,155.5,113.1,96.1,185.3,90.5,82.6,170.1
May-16,1569.9,104.9,155.2,114,96.3,185.4,90.4,82.5,169.9
Jun-16,1592.8,105.9,158.1,116.2,97.5,188.3,91.1,83.7,171.9
Jul-16,1601.8,106.2,157.9,116.1,97.6,189.7,91.3,83.8,170.8
Aug-16,1598.4,106,157.4,115.4,97.1,188.9,91.1,83.7,169.8
Sep-16,1575.5,105.3,154.7,113.7,96,185.8,90.3,82.9,169.1
Oct-16,1586.7,105.6,155.7,113.7,96.2,187.3,91.3,83,169.8
Nov-16,1593.5,106.2,156.6,113.7,96.1,187.9,91.6,83.3,170.8
Dec-16,1593.6,106.4,156.7,113.5,96,187.9,91.7,83.2,170.6
Jan-17,1597.4,106.3,157.9,114.1,97,189.6,91.7,83.9,172.2
Feb-17,1606.1,107.3,157.9,113.6,97,189.9,92.6,84.2,170.3
Mar-17,1613.9,107.6,158.5,114.6,97.5,190.7,92.8,84.5,171.7
Apr-17,1611.5,107.6,157.7,114.8,97.3,190.5,92.4,84.1,171.5
May-17,1608.8,107.5,157.5,115.3,97,190.1,92.1,84.1,171.2
Jun-17,1631.3,108,160.1,117.6,98.4,193.2,92.8,85.2,173.5
Jul-17,1636.4,108.6,160.6,117.6,99,193.7,92.8,85.4,171.9
Aug-17,1629.8,108.1,159.9,116.9,98.5,192.8,92.5,85.3,170.7
Sep-17,1612.5,107.4,157.9,115.2,97.1,190.4,91.8,84.7,169.9
Oct-17,1618.3,107.7,158.6,115.2,97.3,191.2,92.3,84.7,170.4
Nov-17,1627.9,108.6,159.8,115.5,97.9,191.8,92.7,85.3,171.9
Dec-17,1628,108.7,159.9,115.4,98.3,192,92.9,85.3,172.2
Jan-18,1635.7,108.8,160.7,115.9,99,193.5,93,86,172.6
Feb-18,1652.9,110,161.4,116.1,99.2,195,94.1,86.5,172.2
Mar-18,1660.6,110.4,162.1,116.8,99.6,195.6,94.3,87,173.3
Apr-18,1661.2,110.4,161.7,116.9,99.1,196,94.4,86.9,172.8
May-18,1663.5,110.3,162,117.9,99.5,196.2,94.4,86.9,173
Jun-18,1688,111.3,164.6,120.6,101,199.4,95.1,88,176.1
Jul-18,1694.2,111.7,164.6,120.6,100.9,199.6,95,87.9,174.7
Aug-18,1681.6,111.1,163.2,119.1,100.1,198.2,94.5,87.5,173.8
Sep-18,1660.7,110.3,161.1,117,98.5,195.7,93.8,86.5,172.9
Oct-18,1674,111.1,162.3,118.1,99,197.1,94.3,86.9,173.8
Nov-18,1677.8,111.9,162.7,117.9,99.2,197.4,94.5,87.3,175.5
Dec-18,1676,111.6,162.9,117.7,99.2,197.5,94.4,87.1,175.2
Jan-19,1678.5,111.2,163.1,118.4,100,198.7,94,87.2,177.1
Feb-19,1682.3,112.1,162.5,117.6,99.5,198.7,94.6,87.3,175.8
Mar-19,1685.6,111.9,162.7,118.1,99.7,198.6,94.7,87.3,176.8
Apr-19,1677.7,111.6,161.9,118.1,99,197.6,93.8,86.8,176.1
May-19,1677,111.4,162.2,118.6,99,197.8,93.6,87.1,176.5
Jun-19,1703.5,112.3,164.9,121.3,100.4,200.6,94.5,88.1,179.3
Jul-19,1709,112.5,165,121.2,100.3,200.7,95,87.7,178.9
Aug-19,1706.1,112.4,164.6,120.6,100.1,200.4,94.8,87.8,178.5
Sep-19,1681.7,111.5,161.8,118.5,98.7,197.7,94.1,86.9,176.8
Oct-19,1697.5,112.4,163.2,118.5,99.4,198.3,95.1,87.2,177.2
Nov-19,1700.9,113,163.5,118.7,99.4,198.5,95,87.7,177.7
Dec-19,1694.8,112.9,163.9,118.4,99.3,198.2,95.3,87.7,177.6
Jan-20,1692,112.3,164,118.9,99.3,198.2,94.4,87.6,181
Feb-20,1694.2,112.4,163.6,118.3,99.2,198.3,95,87.4,179.5
Mar-20,1673,111,161.8,115.8,97.7,195.7,94.3,86.3,176.8
Apr-20,1483.3,103.1,143.5,106.1,93,175.5,86.2,80.8,164.8
May-20,1544.6,107.3,149.3,108.9,97.2,183,89.4,83.4,168.7
Jun-20,1629.8,112.9,157.5,113.4,103,191.4,94.3,86.9,169.9
Jul-20,1634.8,112,157.7,113.7,102.3,190,94,86.2,172
Aug-20,1580,107,152.8,110.8,97.2,183,90.9,82.6,172.3
Sep-20,1654.3,111.8,159.5,113.5,100.3,192.2,95,86,170.3
Oct-20,1598,106.6,155.4,110.2,95.1,185.8,91.3,82.5,168
