Mortgage_Rate (30 yers),Personal_Income,Resident_Population,Unemployment_Rate,GDP,Crime_Rate,Median_Debt,New_Structures,Economic_Conditions_Index,CPI all items less shelter,Percent_With_Mortgage_Debt,Percent_With_Severely_Delinquent_Debt
1.0385930384566384,-1.8425626726863027,-2.067676441015452,-0.24793416556684947,-0.5234282117717844,2.0543964197027877,0.24060793927046564,0.7915891424546095,0.42066101927384697,-2.7500131595030775,0.8336935464525714,-0.7143786425280924
0.9722032326543303,-1.257669556224966,-1.6068183974611265,-0.37979428358367584,-0.45919354239095916,2.0543964197027877,0.387327185096304,1.7561145865651002,0.6511335277115591,-1.9174594249419656,0.9031680086569508,-0.7143786425280924
0.8394236210497126,-1.257669556224966,-1.6068183974611265,-0.37979428358367584,-0.45919354239095916,2.0543964197027877,0.387327185096304,1.2460656145413995,0.6004295758552622,-1.9174594249419656,0.9031680086569508,-0.7143786425280924
0.7066440094450956,-1.257669556224966,-1.6068183974611265,-0.182004106558436,-0.45919354239095916,2.0543964197027877,0.387327185096304,1.5703654086937824,0.7156658300741183,-1.9174594249419656,0.9031680086569508,-0.7143786425280924
0.8204551051061962,-1.257669556224966,-1.6068183974611265,-0.182004106558436,-0.45919354239095916,2.0543964197027877,0.3402547603938475,1.4455176006163393,0.8216831839554657,-1.9174594249419656,0.9031680086569508,-0.7143786425280924
0.9342662007672968,-1.257669556224966,-1.6068183974611265,-0.31386422457526236,-0.45919354239095916,2.0543964197027877,0.3402547603938475,2.1321805450422766,0.499021672142669,-1.9174594249419656,0.9031680086569508,-0.7143786425280924
0.8868449109085043,-1.257669556224966,-1.6068183974611265,-0.37979428358367584,-0.45919354239095916,2.0543964197027877,0.3402547603938475,0.8524905122484842,0.5128500226489314,-1.9174594249419656,0.9031680086569508,-0.7143786425280924
1.171372650061256,-1.257669556224966,-1.6068183974611265,-0.5775844606089151,-0.45919354239095916,2.0543964197027877,0.4952269637973893,1.1973445187062999,0.5405067236614571,-1.9174594249419656,0.8336935464525714,-0.4976227296242694
1.4179633573269734,-1.257669556224966,-1.6068183974611265,-0.4457243425920887,-0.45919354239095916,2.0543964197027877,0.4952269637973893,1.1204565393415329,0.48980277180516035,-1.9174594249419656,0.8336935464525714,-0.4976227296242694
1.3610578094964227,-1.257669556224966,-1.6068183974611265,-0.5775844606089151,-0.45919354239095916,2.0543964197027877,0.4952269637973893,1.6876005455469911,0.4805838714676521,-1.9174594249419656,0.8336935464525714,-0.4976227296242694
1.2472467138353232,-1.257669556224966,-1.6068183974611265,-0.37979428358367584,-0.45919354239095916,1.821896904892201,0.9485283003801357,0.6796828754583647,0.499021672142669,-1.9174594249419656,0.6600073909416195,-0.7143786425280924
1.3420892935529065,-0.9546294344140431,-1.2108391859328271,-0.37979428358367584,-0.4051919692886357,1.821896904892201,0.9485283003801357,0.9126306149199355,0.4160515691050924,-1.5539470021374875,0.6600073909416195,-0.7143786425280924
1.4084790993552154,-0.9546294344140431,-1.2108391859328271,-0.5775844606089151,-0.4051919692886357,1.821896904892201,0.9485283003801357,2.1200002710835015,0.4437082701176181,-1.5539470021374875,0.6600073909416195,-0.7143786425280924
1.588680000818624,-0.9546294344140431,-1.2108391859328271,-0.643514519617328,-0.4051919692886357,1.821896904892201,0.5939567896343596,1.2194212652565795,0.4759744212988975,-1.5539470021374875,0.6600073909416195,-0.4976227296242694
1.674038322564449,-0.9546294344140431,-1.2108391859328271,-0.5775844606089151,-0.4051919692886357,1.821896904892201,0.5939567896343596,1.5756942785507464,0.5635539745052283,-1.5539470021374875,0.6600073909416195,-0.4976227296242694
1.7499123863385162,-0.9546294344140431,-1.2108391859328271,-0.31386422457526236,-0.4051919692886357,1.821896904892201,0.5939567896343596,3.1461883521102902,0.5497256239989654,-1.5539470021374875,0.6600073909416195,-0.4976227296242694
1.8257864501125831,-0.9546294344140431,-1.2108391859328271,-0.31386422457526236,-0.4051919692886357,1.821896904892201,0.8794479888038035,1.3450303404564459,0.35151926674253314,-1.5539470021374875,0.8684307775547598,-0.7143786425280924
1.5981642587903822,-0.9546294344140431,-1.2108391859328271,-0.5775844606089151,-0.4051919692886357,1.821896904892201,0.8794479888038035,1.167655100931786,0.5451161738302113,-1.5539470021374875,0.8684307775547598,-0.7143786425280924
1.4843531631292823,-0.9546294344140431,-1.2108391859328271,-0.643514519617328,-0.4051919692886357,1.821896904892201,0.8794479888038035,0.727642704171041,0.6096484761927705,-1.5539470021374875,0.8684307775547598,-0.7143786425280924
1.4464161312422488,-0.9546294344140431,-1.2108391859328271,-0.9072347556509807,-0.4051919692886357,1.821896904892201,1.3914370237168852,0.273166232084251,0.5082405724801773,-1.5539470021374875,0.5905329287372377,-0.7143786425280924
1.3326050355811483,-0.9546294344140431,-1.2108391859328271,-0.8413046966425672,-0.4051919692886357,1.821896904892201,1.3914370237168852,0.19780078696433104,0.6373051772052962,-1.5539470021374875,0.5905329287372377,-0.7143786425280924
1.237762455863564,-0.9546294344140431,-1.2108391859328271,-1.10502493267622,-0.4051919692886357,1.821896904892201,1.3914370237168852,-0.012308938824536713,0.5451161738302113,-1.5539470021374875,0.5905329287372377,-0.7143786425280924
1.3136365196376312,-0.9546294344140431,-1.2108391859328271,-0.643514519617328,-0.4051919692886357,1.1535475737206478,1.1762487965056556,0.5997498276039042,0.3791759677550584,-1.5539470021374875,0.8684307775547598,-0.7143786425280924
1.38002632543994,-0.5004972744685781,-0.8471142957409079,-0.8413046966425672,-0.36742015173136894,1.1535475737206478,1.1762487965056556,-0.18968417834919682,0.5773823250114911,-0.4745464914720884,0.8684307775547598,-0.7143786425280924
1.2567309718070812,-0.5004972744685781,-0.8471142957409079,-1.10502493267622,-0.36742015173136894,1.1535475737206478,1.1762487965056556,0.4855597592403891,0.5036311223114232,-0.4745464914720884,0.8684307775547598,-0.7143786425280924
1.2756994877505976,-0.5004972744685781,-0.8471142957409079,-1.1709549916846331,-0.36742015173136894,1.1535475737206478,1.1576032256819553,0.13461561580318604,0.1901885108361346,-0.4745464914720884,0.9726424708613326,-0.7143786425280924
1.3515735515246647,-0.5004972744685781,-0.8471142957409079,-1.10502493267622,-0.36742015173136894,1.1535475737206478,1.1576032256819553,0.2693598964721338,0.16253180982360912,-0.4745464914720884,0.9726424708613326,-0.7143786425280924
1.7309438703949998,-0.5004972744685781,-0.8471142957409079,-0.7753746376341544,-0.36742015173136894,1.1535475737206478,1.1576032256819553,1.1821191762578311,0.17175071016111762,-0.4745464914720884,0.9726424708613326,-0.7143786425280924
1.7688809022820333,-0.5004972744685781,-0.8471142957409079,-0.7094445786257415,-0.36742015173136894,1.1535475737206478,1.097692866969738,0.0013938693790850974,0.0012010539172105956,-0.4745464914720884,0.8336935464525714,-0.38924477317235795
1.6455855486491746,-0.5004972744685781,-0.8471142957409079,-0.9731648146593936,-0.36742015173136894,1.1535475737206478,1.097692866969738,0.10949380076321272,0.121046758304821,-0.4745464914720884,0.8336935464525714,-0.38924477317235795
1.4653846471857652,-0.5004972744685781,-0.8471142957409079,-0.9072347556509807,-0.36742015173136894,1.1535475737206478,1.097692866969738,-0.3061580480799822,0.09799950746104988,-0.4745464914720884,0.8336935464525714,-0.38924477317235795
1.4653846471857652,-0.5004972744685781,-0.8471142957409079,-1.0390948736678072,-0.36742015173136894,1.1535475737206478,1.0967758716833265,-0.07244904149598799,0.13487510881108364,-0.4745464914720884,0.8684307775547598,-0.2808668167204465
1.304152261665873,-0.5004972744685781,-0.8471142957409079,-1.0390948736678072,-0.36742015173136894,1.1535475737206478,1.0967758716833265,0.0013938693790850974,0.1487034593173465,-0.4745464914720884,0.8684307775547598,-0.2808668167204465
1.1998254239765305,-0.5004972744685781,-0.8471142957409079,-1.0390948736678072,-0.36742015173136894,1.1535475737206478,1.0967758716833265,-0.6312191093547885,0.015029404423473438,-0.4745464914720884,0.8684307775547598,-0.2808668167204465
0.877360652936746,-0.5004972744685781,-0.8471142957409079,-0.7753746376341544,-0.36742015173136894,0.30431830350356787,0.9304940597473764,0.45130273873133453,-0.03106509726406903,-0.4745464914720884,0.6600073909416195,-0.06411090381662403
1.0291087804848802,-1.3113864139753486,-0.4781085411015839,-0.9072347556509807,-0.4123043833301114,0.30431830350356787,0.9304940597473764,-0.6289353079875182,-0.2477092551955183,-0.8580618286783567,0.6600073909416195,-0.06411090381662403
1.0765300703436718,-1.3113864139753486,-0.4781085411015839,-0.9072347556509807,-0.4123043833301114,0.30431830350356787,0.9304940597473764,0.04783116384691457,-0.657950320214646,-0.8580618286783567,0.6600073909416195,-0.06411090381662403
1.0291087804848802,-1.3113864139753486,-0.4781085411015839,-1.10502493267622,-0.4123043833301114,0.30431830350356787,0.6602861153514574,0.2701211635945573,-0.7870149249397648,-0.8580618286783567,1.1463286263722845,-0.06411090381662403
1.1429198761459807,-1.3113864139753486,-0.4781085411015839,-0.7753746376341544,-0.4123043833301114,0.30431830350356787,0.6602861153514574,0.16049869796558278,-0.8884228286523581,-0.8580618286783567,1.1463286263722845,-0.06411090381662403
1.4084790993552154,-1.3113864139753486,-0.4781085411015839,-0.4457243425920887,-0.4123043833301114,0.30431830350356787,0.6602861153514574,-0.18435530849223278,-1.15116148827135,-0.8580618286783567,1.1463286263722845,-0.06411090381662403
1.5128059370445568,-1.3113864139753486,-0.4781085411015839,-0.31386422457526236,-0.4123043833301114,0.30431830350356787,0.43898458623081793,0.02118681456209438,-1.340148945190274,-0.8580618286783567,1.0768541641679028,-0.06411090381662403
1.5602272269033495,-1.3113864139753486,-0.4781085411015839,-0.24793416556684947,-0.4123043833301114,0.30431830350356787,0.43898458623081793,0.5106815742803624,-1.5245269519404436,-0.8580618286783567,1.0768541641679028,-0.06411090381662403
1.1429198761459807,-1.3113864139753486,-0.4781085411015839,-0.37979428358367584,-0.4123043833301114,0.30431830350356787,0.43898458623081793,-1.0955920540330832,-1.7872656115594354,-0.8580618286783567,1.0768541641679028,-0.06411090381662403
1.2946680036941147,-1.3113864139753486,-0.4781085411015839,-0.31386422457526236,-0.4123043833301114,0.30431830350356787,1.013329300619881,-0.7888014036964393,-2.1882877762410544,-0.8580618286783567,1.0768541641679028,0.26102296553911036
1.1903411660047725,-1.3113864139753486,-0.4781085411015839,-0.182004106558436,-0.4123043833301114,0.30431830350356787,1.013329300619881,-1.6094473616689011,-2.695327294804021,-0.8580618286783567,1.0768541641679028,0.26102296553911036
0.43160052826410283,-1.3113864139753486,-0.4781085411015839,0.01578607046680327,-0.4123043833301114,0.30431830350356787,1.013329300619881,-1.5043924987744672,-2.990332105604293,-0.8580618286783567,1.0768541641679028,0.26102296553911036
0.20397833694190176,-1.3113864139753486,-0.4781085411015839,0.6750866605509345,-0.4123043833301114,-0.19585064809301578,1.3220510470450824,-1.1473582183578768,-3.354478668935878,-0.8580618286783567,0.9379052397591416,0.6945347913467558
0.2798524007159688,-1.023969123302983,-0.6179998239120292,0.7410167195593474,-0.37953091330702204,-0.19585064809301578,1.3220510470450824,-1.0925469855433894,-3.5665133766985733,-0.5327171290297331,0.9379052397591416,0.6945347913467558
0.15655704708311005,-1.023969123302983,-0.6179998239120292,0.7410167195593474,-0.37953091330702204,-0.19585064809301578,1.3220510470450824,-1.231858868946878,-3.525028325179785,-0.5327171290297331,0.9379052397591416,0.6945347913467558
-0.023643854380299364,-1.023969123302983,-0.6179998239120292,0.47729648352569526,-0.37953091330702204,-0.19585064809301578,1.050926107362752,-0.9943435267507664,-3.3406503184296152,-0.5327171290297331,0.9726424708613326,1.0196686607024896
0.023777435478493165,-1.023969123302983,-0.6179998239120292,1.2684571916266523,-0.37953091330702204,-0.19585064809301578,1.050926107362752,-1.158777225194228,-3.243851864885776,-0.5327171290297331,0.9726424708613326,1.0196686607024896
0.5548958818969616,-1.023969123302983,-0.6179998239120292,1.9936878407191965,-0.37953091330702204,-0.19585064809301578,1.050926107362752,-0.9562801706295948,-2.9811132052667846,-0.5327171290297331,0.9726424708613326,1.0196686607024896
0.365210722461794,-1.023969123302983,-0.6179998239120292,1.9936878407191965,-0.37953091330702204,-0.19585064809301578,0.9225467672651435,-1.2645933552110855,-2.4602453361975547,-0.5327171290297331,0.8684307775547598,1.453180486510135
0.33675794854651947,-1.023969123302983,-0.6179998239120292,1.9277577817107836,-0.37953091330702204,-0.19585064809301578,0.9225467672651435,-1.084934314319155,-1.948596367465834,-0.5327171290297331,0.8684307775547598,1.453180486510135
0.2134625949136599,-1.023969123302983,-0.6179998239120292,1.8618277227023707,-0.37953091330702204,-0.19585064809301578,0.9225467672651435,-1.1207138690730565,-1.722733309196876,-0.5327171290297331,0.8684307775547598,1.453180486510135
0.10913575722431837,-1.023969123302983,-0.6179998239120292,1.7299676046855448,-0.37953091330702204,-0.19585064809301578,0.6346102473319357,-1.535604450793828,-1.4599946495778844,-0.5327171290297331,0.7989563153503806,1.995070268769692
0.0427459514220095,-1.023969123302983,-0.6179998239120292,1.598107486668718,-0.37953091330702204,-0.19585064809301578,0.6346102473319357,-1.465567875530872,-1.1419425879338416,-0.5327171290297331,0.7989563153503806,1.995070268769692
0.0901672412808012,-1.023969123302983,-0.6179998239120292,1.532177427660305,-0.37953091330702204,-0.19585064809301578,0.6346102473319357,-1.311030649678915,-0.8331094266273072,-0.5327171290297331,0.7989563153503806,1.995070268769692
0.18500982099838542,-1.023969123302983,-0.6179998239120292,1.9277577817107836,-0.37953091330702204,-0.6397599033231718,0.5322124403493194,-1.276012362047437,-0.6349030693708748,-0.5327171290297331,0.8336935464525714,1.995070268769692
0.14707278911135188,-0.1908227997084046,-0.3196347600758684,1.7958976636939576,-0.32734379559633864,-0.6397599033231718,0.5322124403493194,-1.4153242454509254,-0.6164652686958578,0.4037436365590694,0.8336935464525714,1.995070268769692
0.1281042731678347,-0.1908227997084046,-0.3196347600758684,1.7299676046855448,-0.32734379559633864,-0.6397599033231718,0.5322124403493194,-0.7195260955559069,-0.23849035485801004,0.4037436365590694,0.8336935464525714,1.995070268769692
0.25139962680069344,-0.1908227997084046,-0.3196347600758684,1.4662473686518922,-0.32734379559633864,-0.6397599033231718,0.555442987605077,-1.3399588003310055,-0.017236746757806187,0.4037436365590694,0.7642190842481896,1.561558442962047
0.05223020939376767,-0.1908227997084046,-0.3196347600758684,1.4662473686518922,-0.32734379559633864,-0.6397599033231718,0.555442987605077,-1.5051537658968905,0.04729555560475306,0.4037436365590694,0.7642190842481896,1.561558442962047
-0.09003366018260739,-0.1908227997084046,-0.3196347600758684,1.7299676046855448,-0.32734379559633864,-0.6397599033231718,0.555442987605077,-1.1861828416014717,0.08417115695478704,0.4037436365590694,0.7642190842481896,1.561558442962047
-0.26075030367425867,-0.1908227997084046,-0.3196347600758684,1.7299676046855448,-0.32734379559633864,-0.6397599033231718,0.4582414872454592,-1.023271677402857,0.0703428064485244,0.4037436365590694,0.6600073909416195,1.453180486510135
-0.38404565730711737,-0.1908227997084046,-0.3196347600758684,1.598107486668718,-0.32734379559633864,-0.6397599033231718,0.4582414872454592,-1.0895019170536957,0.11643730813606666,0.4037436365590694,0.6600073909416195,1.453180486510135
-0.4599197210811844,-0.1908227997084046,-0.3196347600758684,1.4662473686518922,-0.32734379559633864,-0.6397599033231718,0.4582414872454592,-1.218156060743256,0.2270641121861686,0.4037436365590694,0.6600073909416195,1.453180486510135
-0.5737308167422841,-0.1908227997084046,-0.3196347600758684,1.3343872506350658,-0.32734379559633864,-0.6397599033231718,0.051706910269698765,-1.5797579438943872,0.310034215223745,0.4037436365590694,0.3821095421240948,1.453180486510135
-0.5073410109399761,-0.1908227997084046,-0.3196347600758684,1.532177427660305,-0.32734379559633864,-0.6397599033231718,0.051706910269698765,-1.242516608660806,0.14409400914859213,0.4037436365590694,0.3821095421240948,1.453180486510135
-0.11848643409788275,-0.1908227997084046,-0.3196347600758684,1.2684571916266523,-0.32734379559633864,-0.6397599033231718,0.051706910269698765,-1.3803059578194474,0.2869869643799737,0.4037436365590694,0.3821095421240948,1.453180486510135
