Mortgage_Rate (30 yers),Personal_Income,Resident_Population,Unemployment_Rate,GDP,Crime_Rate,Median_Debt,New_Structures,Economic_Conditions_Index,CPI all items less shelter,Percent_With_Mortgage_Debt,Percent_With_Severely_Delinquent_Debt
-0.07106514423909105,-0.1908227997084046,-0.3196347600758684,1.598107486668718,-0.32734379559633864,-0.736890658819636,0.037034985687114934,-1.413040444083655,0.33308146606751615,0.4037436365590694,0.4515840043284766,1.344802530058224
0.10913575722431837,0.18498119315881345,0.01785453363865573,1.4003173096434787,-0.2724267450117412,-0.736890658819636,0.037034985687114934,-0.8847210611217919,0.43909881994886396,0.7446581722825997,0.4515840043284766,1.344802530058224
0.0048089195349759846,0.18498119315881345,0.01785453363865573,1.2684571916266523,-0.2724267450117412,-0.736890658819636,0.037034985687114934,-0.7172422941886365,0.5866012253489994,0.7446581722825997,0.4515840043284766,1.344802530058224
0.0048089195349759846,0.18498119315881345,0.01785453363865573,1.070667014601413,-0.2724267450117412,-0.736890658819636,-0.3264008128273055,-1.0240329445252805,0.55433507416772,0.7446581722825997,0.4168467732262857,1.0196686607024896
-0.1848762399001916,0.18498119315881345,0.01785453363865573,1.1365970736098265,-0.2724267450117412,-0.736890658819636,-0.3264008128273055,-1.0719927732379566,0.39300431826132126,0.7446581722825997,0.4168467732262857,1.0196686607024896
-0.30817159353305035,0.18498119315881345,0.01785453363865573,1.6640375456771308,-0.2724267450117412,-0.736890658819636,-0.3264008128273055,-0.7469317119631504,0.42066101927384697,0.7446581722825997,0.4168467732262857,1.0196686607024896
-0.27023456164601684,0.18498119315881345,0.01785453363865573,1.532177427660305,-0.2724267450117412,-0.736890658819636,-0.6070013704692213,-0.4241544520556145,0.5497256239989654,0.7446581722825997,0.3126350799197155,1.0196686607024896
-0.5357937848552514,0.18498119315881345,0.01785453363865573,1.4003173096434787,-0.2724267450117412,-0.736890658819636,-0.6070013704692213,0.06229523917295981,0.5405067236614571,0.7446581722825997,0.3126350799197155,1.0196686607024896
-0.6875419124033847,0.18498119315881345,0.01785453363865573,1.2684571916266523,-0.2724267450117412,-0.736890658819636,-0.6070013704692213,-1.22348493060022,0.5773823250114911,0.7446581722825997,0.3126350799197155,1.0196686607024896
-0.7254789442904181,0.18498119315881345,0.01785453363865573,1.070667014601413,-0.2724267450117412,-0.736890658819636,-0.902885182884662,-0.9227844172429637,0.5220689229864401,0.7446581722825997,0.13894892440876355,1.1280466171544012
-0.8013530080644853,0.18498119315881345,0.01785453363865573,0.8069467785677609,-0.2724267450117412,-0.736890658819636,-0.902885182884662,-1.6315241082191807,0.5773823250114911,0.7446581722825997,0.13894892440876355,1.1280466171544012
-0.8298057819797606,0.18498119315881345,0.01785453363865573,0.6750866605509345,-0.2724267450117412,-0.736890658819636,-0.902885182884662,-0.958563971996865,0.6188673765302792,0.7446581722825997,0.13894892440876355,1.1280466171544012
-0.8677428138667941,0.18498119315881345,0.01785453363865573,0.9388068965845867,-0.2724267450117412,-0.7667871628937536,-1.1284660233418884,-0.5649888697039497,0.7110563799053642,0.7446581722825997,0.13894892440876355,1.1280466171544012
-0.896195587782069,0.2808582938447552,0.29317971725100367,0.8069467785677609,-0.22190181401412784,-0.7667871628937536,-1.1284660233418884,-1.3369137318413118,0.6926185792303472,1.0795177717547781,0.13894892440876355,1.1280466171544012
-0.8392900399515187,0.2808582938447552,0.29317971725100367,0.6750866605509345,-0.22190181401412784,-0.7667871628937536,-1.1284660233418884,-0.6045747600699682,0.5451161738302113,1.0795177717547781,0.13894892440876355,1.1280466171544012
-0.8772270718385523,0.2808582938447552,0.29317971725100367,0.4113664245172818,-0.22190181401412784,-0.7667871628937536,-1.441467081103677,-0.6776564038226179,0.3561287169112873,1.0795177717547781,0.06947446220438178,1.0196686607024896
-0.9815539095278947,0.2808582938447552,0.29317971725100367,0.609156601542521,-0.22190181401412784,-0.7667871628937536,-1.441467081103677,-0.0838680483323395,0.2685491637049567,1.0795177717547781,0.06947446220438178,1.0196686607024896
-1.0953650051889947,0.2808582938447552,0.29317971725100367,0.9388068965845867,-0.22190181401412784,-0.7667871628937536,-1.441467081103677,0.03945722550025679,0.31464366539249916,1.0795177717547781,0.06947446220438178,1.0196686607024896
-1.2186603588218539,0.2808582938447552,0.29317971725100367,0.9388068965845867,-0.22190181401412784,-0.7667871628937536,-1.6367870771093243,-0.029818082640275693,0.25472081319869405,1.0795177717547781,-0.13894892440876108,0.8029127477986673
-1.1712390689630618,0.2808582938447552,0.29317971725100367,0.7410167195593474,-0.22190181401412784,-0.7667871628937536,-1.6367870771093243,0.8639095190848357,0.43909881994886396,1.0795177717547781,-0.13894892440876108,0.8029127477986673
-1.2660816486806457,0.2808582938447552,0.29317971725100367,0.3454363655088689,-0.22190181401412784,-0.7667871628937536,-1.6367870771093243,-0.8748245885302873,0.4759744212988975,1.0795177717547781,-0.13894892440876108,0.8029127477986673
-1.3798927443417461,0.2808582938447552,0.29317971725100367,0.27950630650045544,-0.22190181401412784,-0.7667871628937536,-1.7070900490675385,-0.1805489728801156,0.41144211893633825,1.0795177717547781,-0.2431606177153313,0.5861568348948443
-1.408345518257021,0.2808582938447552,0.29317971725100367,0.14764618848362965,-0.22190181401412784,-0.7667871628937536,-1.7070900490675385,-0.6289353079875182,0.35151926674253314,1.0795177717547781,-0.2431606177153313,0.5861568348948443
-1.408345518257021,0.2808582938447552,0.29317971725100367,0.21357624749204251,-0.22190181401412784,-0.7667871628937536,-1.7070900490675385,-0.7613957872891957,0.1302656586423295,1.0795177717547781,-0.2431606177153313,0.5861568348948443
-1.3514399704264708,0.2808582938447552,0.29317971725100367,0.8069467785677609,-0.22190181401412784,-0.8214757948045993,-1.789925289940043,-0.3175770549163337,0.061123906111015903,1.0795177717547781,-0.4168467732262833,0.36940092199102137
-1.2376288747653708,0.874525877109939,0.6353656309914765,0.47729648352569526,-0.15984697590836977,-0.8214757948045993,-1.789925289940043,-0.59163321898877,0.39300431826132126,1.1294709958284468,-0.4168467732262833,0.36940092199102137
-1.1996918428783372,0.874525877109939,0.6353656309914765,0.3454363655088689,-0.15984697590836977,-0.8214757948045993,-1.789925289940043,-0.6441606504359868,0.4068326687675841,1.1294709958284468,-0.4168467732262833,0.36940092199102137
-1.3135029385394372,0.874525877109939,0.6353656309914765,0.08171612947521616,-0.15984697590836977,-0.8214757948045993,-1.7235959642229453,-0.24068907555156688,0.310034215223745,1.1294709958284468,-0.6252701598394261,0.04426705263528744
-1.228144616793612,0.874525877109939,0.6353656309914765,0.27950630650045544,-0.15984697590836977,-0.8214757948045993,-1.7235959642229453,-0.32062212340602747,0.4437082701176181,1.1294709958284468,-0.6252701598394261,0.04426705263528744
-0.7254789442904181,0.874525877109939,0.6353656309914765,0.6750866605509345,-0.15984697590836977,-0.8214757948045993,-1.7235959642229453,0.06610157478507699,0.48980277180516035,1.1294709958284468,-0.6252701598394261,0.04426705263528744
-0.4409512051376672,0.874525877109939,0.6353656309914765,0.5432265425341082,-0.15984697590836977,-0.8214757948045993,-1.562816124005464,0.555596334503345,0.55433507416772,1.1294709958284468,-1.007379701963521,-0.1724888602685355
-0.35559288339184203,0.874525877109939,0.6353656309914765,0.27950630650045544,-0.15984697590836977,-0.8214757948045993,-1.562816124005464,-0.2186123290012873,0.6419146273740504,1.1294709958284468,-1.007379701963521,-0.1724888602685355
-0.3271401094765667,0.874525877109939,0.6353656309914765,0.21357624749204251,-0.15984697590836977,-0.8214757948045993,-1.562816124005464,0.20541345818856538,0.535897273492703,1.1294709958284468,-1.007379701963521,-0.1724888602685355
-0.6116678486293177,0.874525877109939,0.6353656309914765,0.14764618848362965,-0.15984697590836977,-0.8214757948045993,-1.3616884911858773,1.211808594032345,0.39300431826132126,1.1294709958284468,-0.9379052397591392,-0.2808668167204465
-0.5452780428270096,0.874525877109939,0.6353656309914765,-0.1160740475500231,-0.15984697590836977,-0.8214757948045993,-1.3616884911858773,-0.5535698628675982,0.47136497113014336,1.1294709958284468,-0.9379052397591392,-0.2808668167204465
-0.35559288339184203,0.874525877109939,0.6353656309914765,-0.31386422457526236,-0.15984697590836977,-0.8214757948045993,-1.3616884911858773,-0.4195868493210739,0.3607381670800414,1.1294709958284468,-0.9379052397591392,-0.2808668167204465
-0.38404565730711737,0.874525877109939,0.6353656309914765,-0.05014398854161021,-0.15984697590836977,-0.8170207918755167,-1.4148742177977438,-0.08234551408749263,0.4944122219739145,1.1294709958284468,-0.833693546452569,-0.38924477317235795
-0.5073410109399761,1.046591031019531,1.0201535398949415,-0.05014398854161021,-0.10252643100925077,-0.8170207918755167,-1.4148742177977438,0.3721309579992974,0.6373051772052962,0.619558864375175,-0.833693546452569,-0.38924477317235795
-0.46940397905294257,1.046591031019531,1.0201535398949415,-0.182004106558436,-0.10252643100925077,-0.8170207918755167,-1.4148742177977438,-0.33204113024237897,0.7709792320991693,0.619558864375175,-0.833693546452569,-0.38924477317235795
-0.46940397905294257,1.046591031019531,1.0201535398949415,-0.643514519617328,-0.10252643100925077,-0.8170207918755167,-1.2742682738813154,1.4066929773727441,0.8954343866555337,0.619558864375175,-1.0768541641679004,-0.6060006860761809
-0.6116678486293177,1.046591031019531,1.0201535398949415,-0.4457243425920887,-0.10252643100925077,-0.8170207918755167,-1.2742682738813154,0.34396407446963034,0.7986359331116946,0.619558864375175,-1.0768541641679004,-0.6060006860761809
-0.640120622544593,1.046591031019531,1.0201535398949415,-0.24793416556684947,-0.10252643100925077,-0.8170207918755167,-1.2742682738813154,0.0820881843559691,0.6234768266990334,0.619558864375175,-1.0768541641679004,-0.6060006860761809
-0.6685733964598684,1.046591031019531,1.0201535398949415,-0.1160740475500231,-0.10252643100925077,-0.8170207918755167,-1.253177382293851,-0.27875243167273855,0.5451161738302113,0.619558864375175,-1.146328626372282,-0.7143786425280924
-0.6780576544316265,1.046591031019531,1.0201535398949415,-0.24793416556684947,-0.10252643100925077,-0.8170207918755167,-1.253177382293851,0.14679588976196098,0.6511335277115591,0.619558864375175,-1.146328626372282,-0.7143786425280924
-0.640120622544593,1.046591031019531,1.0201535398949415,-0.5116544016005016,-0.10252643100925077,-0.8170207918755167,-1.253177382293851,-0.4363347260143894,0.8032453832804487,0.619558864375175,-1.146328626372282,-0.7143786425280924
-0.7539317182056936,1.046591031019531,1.0201535398949415,-0.7094445786257415,-0.10252643100925077,-0.8170207918755167,-0.8802659658198453,0.2807789033084853,0.8954343866555337,0.619558864375175,-1.2505403196788523,-0.7143786425280924
-0.7918687500927271,1.046591031019531,1.0201535398949415,-0.8413046966425672,-0.10252643100925077,-0.8170207918755167,-0.8802659658198453,-0.988253389771379,0.8262926341242203,0.619558864375175,-1.2505403196788523,-0.7143786425280924
-0.9246483616973444,1.046591031019531,1.0201535398949415,-1.10502493267622,-0.10252643100925077,-0.8170207918755167,-0.8802659658198453,0.8182334917394297,0.8032453832804487,0.619558864375175,-1.2505403196788523,-0.7143786425280924
-1.1048492631607534,1.046591031019531,1.0201535398949415,-0.7753746376341544,-0.10252643100925077,-0.6731965393038664,-0.7005348896831932,-0.10975113049473625,0.5681634246739824,0.619558864375175,-1.2852775507810432,-0.9311345554319148
-1.0669122312737198,1.208811661197977,1.4034178803717614,-0.9731648146593936,-0.052484243876366875,-0.6731965393038664,-0.7005348896831932,1.1828804433802544,0.3192531155612535,0.5840942377601008,-1.2852775507810432,-0.9311345554319148
-1.0100066834431696,1.208811661197977,1.4034178803717614,-1.0390948736678072,-0.052484243876366875,-0.6731965393038664,-0.7005348896831932,0.5144879098924795,0.16253180982360912,0.5840942377601008,-1.2852775507810432,-0.9311345554319148
-1.1048492631607534,1.208811661197977,1.4034178803717614,-1.3028151097014593,-0.052484243876366875,-0.6731965393038664,-0.7179578001250115,0.6880568138050225,0.3376909162362703,0.5840942377601008,-1.5631753995985678,-1.0395125118838262
-0.9436168776408611,1.208811661197977,1.4034178803717614,-1.10502493267622,-0.052484243876366875,-0.6731965393038664,-0.7179578001250115,-0.04275962372147407,0.3376909162362703,0.5840942377601008,-1.5631753995985678,-1.0395125118838262
-0.8108372660362438,1.208811661197977,1.4034178803717614,-0.9072347556509807,-0.052484243876366875,-0.6731965393038664,-0.7179578001250115,1.506418970410214,0.3423003664050244,0.5840942377601008,-1.5631753995985678,-1.0395125118838262
-0.7444474602339354,1.208811661197977,1.4034178803717614,-0.9072347556509807,-0.052484243876366875,-0.6731965393038664,-0.4398025632468597,0.8654320533296825,0.37456651758630427,0.5840942377601008,-1.5284381684963768,-1.1478904683357378
-0.8772270718385523,1.208811661197977,1.4034178803717614,-1.0390948736678072,-0.052484243876366875,-0.6731965393038664,-0.4398025632468597,1.7492631824632894,0.2086263115111516,0.5840942377601008,-1.5284381684963768,-1.1478904683357378
-0.896195587782069,1.208811661197977,1.4034178803717614,-1.10502493267622,-0.052484243876366875,-0.6731965393038664,-0.4398025632468597,1.09761852566883,0.11643730813606666,0.5840942377601008,-1.5284381684963768,-1.1478904683357378
-0.9815539095278947,1.208811661197977,1.4034178803717614,-1.1709549916846331,-0.052484243876366875,-0.6731965393038664,0.10397564159515368,1.3229535939061663,0.1487034593173465,0.5840942377601008,-1.5979126307007563,-1.1478904683357378
-0.8487742979232773,1.208811661197977,1.4034178803717614,-1.1709549916846331,-0.052484243876366875,-0.6731965393038664,0.10397564159515368,0.3584281497956756,0.09339005729229553,0.5840942377601008,-1.5979126307007563,-1.1478904683357378
-0.8298057819797606,1.208811661197977,1.4034178803717614,-1.3687451687098724,-0.052484243876366875,-0.6731965393038664,0.10397564159515368,0.8471616423915201,0.3607381670800414,0.5840942377601008,-1.5979126307007563,-1.1478904683357378
-0.9151641037255858,1.208811661197977,1.4034178803717614,-1.2368850506930464,-0.052484243876366875,-0.34077829942184185,0.3961914728649484,0.20008458833160134,0.5866012253489994,0.5840942377601008,-1.5979126307007563,-1.3646463812395604
-1.1143335211325116,1.7314274644905434,1.7618694610010284,-1.2368850506930464,3.411553882960123,-0.34077829942184185,0.3961914728649484,0.29448171151210717,0.42066101927384697,0.7475775165466467,-1.5979126307007563,-1.3646463812395604
-1.0858807472172367,1.7314274644905434,1.7618694610010284,-1.2368850506930464,3.411553882960123,-0.34077829942184185,0.3961914728649484,0.5989885604814807,0.22245466201741423,0.7475775165466467,-1.5979126307007563,-1.3646463812395604
-1.1617548109913036,1.7314274644905434,1.7618694610010284,-1.3687451687098724,3.411553882960123,-0.34077829942184185,0.31946953390185373,0.5989885604814807,0.25472081319869405,0.7475775165466467,-1.7715987862117082,-1.5814022941433832
-1.1712390689630618,1.7314274644905434,1.7618694610010284,-1.3687451687098724,3.411553882960123,-0.34077829942184185,0.31946953390185373,1.1044699297706408,0.0703428064485244,0.7475775165466467,-1.7715987862117082,-1.5814022941433832
-1.1996918428783372,1.7314274644905434,1.7618694610010284,-1.0390948736678072,3.411553882960123,-0.34077829942184185,0.31946953390185373,1.287174039152265,0.04729555560475306,0.7475775165466467,-1.7715987862117082,-1.5814022941433832
-1.322987196511196,1.7314274644905434,1.7618694610010284,-0.9731648146593936,3.411553882960123,-0.34077829942184185,0.5964021103981236,1.771339929013569,0.29159641454872803,0.7475775165466467,-1.94528494172266,-1.5814022941433832
-1.322987196511196,1.7314274644905434,1.7618694610010284,-1.0390948736678072,3.411553882960123,-0.34077829942184185,0.5964021103981236,1.4721619499011593,0.31464366539249916,0.7475775165466467,-1.94528494172266,-1.5814022941433832
-1.3040186805676792,1.7314274644905434,1.7618694610010284,-1.0390948736678072,3.411553882960123,-0.34077829942184185,0.5964021103981236,0.31884225942965705,0.346909816573779,0.7475775165466467,-1.94528494172266,-1.5814022941433832
-1.2945344225959206,1.7314274644905434,1.7618694610010284,-1.1709549916846331,3.411553882960123,-0.34077829942184185,1.2003963390478247,1.0405234914870725,0.29620586471748217,0.7475775165466467,-1.980022172824851,-1.5814022941433832
-1.0100066834431696,1.7314274644905434,1.7618694610010284,-1.3028151097014593,3.411553882960123,-0.34077829942184185,1.2003963390478247,1.2689036282141026,0.30542476505499067,0.7475775165466467,-1.980022172824851,-1.5814022941433832
-0.6021835906575594,1.7314274644905434,1.7618694610010284,-1.3028151097014593,3.411553882960123,-0.34077829942184185,1.2003963390478247,0.7474356493540504,0.310034215223745,0.7475775165466467,-1.980022172824851,-1.5814022941433832
