Date,House_Price_Index(S&P/Case-Shiller),Mortgage_Rate (NE),Mortgage_Rate (30 yers),Personal_Income,Resident_Population,Unemployment_Rate,CPI_allitems,GDP,Crime_Rate,Percent_With_Mortgage_Debt,Median_Debt,Percent_With_Severely_Delinquent_Debt,Resident_Population_1Y,GDP_1Y,Mortgage_Rate_1Y,CPI_1Y,New_Structures,Economic_Conditions_Index
11/1/2011,150.8114927,4.01,3.99,62501,4656.593,5.8,245.03,357087.616,845.2441,39.80%,240010,3.70%,4609.79,340778.444,4.3,238.103,679,0
12/1/2011,149.8301028,4.00,3.96,62501,4656.593,5.9,245.891,357087.616,845.2441,39.80%,240010,3.70%,4609.79,340778.444,4.71,239.814,747,0.37
1/1/2012,149.9176144,3.93,3.92,62501,4656.593,6.6,245.891,357087.616,835.0141,40.10%,239132,3.60%,4609.79,340778.444,4.76,239.814,379,0.07
2/1/2012,149.5965237,3.86,3.89,62413,4702.877,6.4,247.166,365670.891,835.0141,40.10%,239132,3.60%,4656.593,357087.616,4.95,242.787,993,0.68
3/1/2012,149.6269484,3.91,3.95,62413,4702.877,6.1,247.166,365670.891,835.0141,40.10%,239132,3.60%,4656.593,357087.616,4.84,242.787,471,2.21
4/1/2012,148.9757206,4.01,3.91,62413,4702.877,5.7,246.582,365670.891,835.0141,40.00%,239146,3.50%,4656.593,357087.616,4.84,244.574,932,3.6
5/1/2012,150.6635034,3.85,3.8,62413,4702.877,5.8,246.582,365670.891,835.0141,40.00%,239146,3.50%,4656.593,357087.616,4.64,244.574,977,2.06
6/1/2012,152.2762318,3.70,3.68,62413,4702.877,6.3,246.326,365670.891,835.0141,40.00%,239146,3.50%,4656.593,357087.616,4.51,244.256,576,1.42
7/1/2012,153.6454388,3.67,3.55,62413,4702.877,6.4,246.326,365670.891,835.0141,39.40%,238088,3.50%,4656.593,357087.616,4.55,244.256,542,0.98
8/1/2012,154.6419124,3.57,3.6,62413,4702.877,6.1,249.488,365670.891,835.0141,39.40%,238088,3.50%,4656.593,357087.616,4.27,245.31,970,1.13
9/1/2012,154.6296549,3.57,3.5,62413,4702.877,6.1,249.488,365670.891,835.0141,39.40%,238088,3.50%,4656.593,357087.616,4.11,245.31,543,1.24
10/1/2012,154.2210706,3.39,3.38,62413,4702.877,5.8,249.929,365670.891,835.0141,39.10%,237691,3.50%,4656.593,357087.616,4.07,245.03,694,1.65
11/1/2012,154.2803771,3.44,3.35,62413,4702.877,5.7,249.929,365670.891,835.0141,39.10%,237691,3.50%,4656.593,357087.616,3.99,245.03,716,1.56
12/1/2012,155.2750207,3.39,3.35,62413,4702.877,5.9,249.957,365670.891,835.0141,39.10%,237691,3.50%,4656.593,357087.616,3.96,245.891,942,1.61
1/1/2013,155.9994377,3.38,3.41,62413,4702.877,6.8,249.957,365670.891,782.387,38.80%,236173,3.40%,4656.593,357087.616,3.92,245.891,675,1.58
2/1/2013,157.3258016,3.57,3.53,65319,4746.931,6.4,250.835,381353.875,782.387,38.80%,236173,3.40%,4702.877,365670.891,3.89,247.166,600,2.3
3/1/2013,159.1056412,3.52,3.57,65319,4746.931,6.2,250.835,381353.875,782.387,38.80%,236173,3.40%,4702.877,365670.891,3.95,247.166,752,2.73
4/1/2013,160.6361635,3.57,3.45,65319,4746.931,5.9,250.036,381353.875,782.387,38.50%,237295,3.20%,4702.877,365670.891,3.91,246.582,889,2.99
5/1/2013,161.6417281,3.39,3.54,65319,4746.931,6.1,250.036,381353.875,782.387,38.50%,237295,3.20%,4702.877,365670.891,3.8,246.582,778,2.41
6/1/2013,162.5458216,3.92,4.07,65319,4746.931,6.6,251.067,381353.875,782.387,38.50%,237295,3.20%,4702.877,365670.891,3.68,246.326,1660,2.02
7/1/2013,163.5689716,4.31,4.37,65319,4746.931,6.5,251.067,381353.875,782.387,38.00%,239052,3.00%,4702.877,365670.891,3.55,246.326,1578,2.23
8/1/2013,164.8159962,4.43,4.46,65319,4746.931,6.1,251.918,381353.875,782.387,38.00%,239052,3.00%,4702.877,365670.891,3.6,249.488,856,1.75
9/1/2013,166.5175868,4.58,4.49,65319,4746.931,6.1,251.918,381353.875,782.387,38.00%,239052,3.00%,4702.877,365670.891,3.5,249.488,973,1.65
10/1/2013,167.6781685,4.24,4.19,65319,4746.931,5.8,252.23,381353.875,782.387,38.30%,240325,2.70%,4702.877,365670.891,3.38,249.929,801,1.44
11/1/2013,169.4719319,4.15,4.26,65319,4746.931,5.4,252.23,381353.875,782.387,38.30%,240325,2.70%,4702.877,365670.891,3.35,249.929,730,2.22
12/1/2013,170.3050565,4.45,4.46,65319,4746.931,5.3,253.123,381353.875,782.387,38.30%,240325,2.70%,4702.877,365670.891,3.35,249.957,1340,2.67
1/1/2014,170.2326904,4.52,4.43,65319,4746.931,6,253.123,381353.875,725.6885,38.50%,238845,2.70%,4702.877,365670.891,3.41,249.957,959,3.22
2/1/2014,170.4799694,4.25,4.3,69396,4778.34,5.8,254.982,406535.712,725.6885,38.50%,238845,2.70%,4746.931,381353.875,3.53,250.835,841,2.67
3/1/2014,171.4542077,4.26,4.34,69396,4778.34,5.6,254.982,406535.712,725.6885,38.50%,238845,2.70%,4746.931,381353.875,3.57,250.835,612,1.52
4/1/2014,174.6668984,4.42,4.34,69396,4778.34,5,255.209,406535.712,725.6885,38.20%,237938,2.60%,4746.931,381353.875,3.45,250.036,776,0.39
5/1/2014,174.7456577,4.27,4.19,69396,4778.34,5.2,255.209,406535.712,725.6885,38.20%,237938,2.60%,4746.931,381353.875,3.54,250.036,974,1.48
6/1/2014,174.0037525,4.14,4.16,69396,4778.34,5.5,255.296,406535.712,725.6885,38.20%,237938,2.60%,4746.931,381353.875,4.07,251.067,1046,1.55
7/1/2014,173.1357003,4.09,4.13,69396,4778.34,5.6,255.296,406535.712,725.6885,38.20%,237207,2.50%,4746.931,381353.875,4.37,251.067,1175,1.13
8/1/2014,173.4728111,4.14,4.12,69396,4778.34,5.3,255.878,406535.712,725.6885,38.20%,237207,2.50%,4746.931,381353.875,4.46,251.918,881,2.34
9/1/2014,174.1578066,4.09,4.16,69396,4778.34,5.1,255.878,406535.712,725.6885,38.20%,237207,2.50%,4746.931,381353.875,4.49,251.918,899,2.5
10/1/2014,175.0197343,4.17,4.04,69396,4778.34,4.6,256.262,406535.712,725.6885,37.90%,238413,2.50%,4746.931,381353.875,4.19,252.23,916,1.72
11/1/2014,175.9773806,4.02,4,69396,4778.34,4.5,256.262,406535.712,725.6885,37.90%,238413,2.50%,4746.931,381353.875,4.26,252.23,1275,1.45
12/1/2014,176.6449524,3.92,3.86,69396,4778.34,4.3,254.556,406535.712,725.6885,37.90%,238413,2.50%,4746.931,381353.875,4.46,253.123,795,4.02
1/1/2015,178.2543414,3.74,3.67,69396,4778.34,5.1,254.556,406535.712,706.7935,37.80%,238820,2.40%,4746.931,381353.875,4.43,253.123,1465,3.55
2/1/2015,178.8289855,3.60,3.71,71510,4809.061,4.8,257.013,421233.829,706.7935,37.80%,238820,2.40%,4778.34,406535.712,4.3,254.982,570,3.17
3/1/2015,178.7166005,3.72,3.77,71510,4809.061,4.5,257.013,421233.829,706.7935,37.80%,238820,2.40%,4778.34,406535.712,4.34,254.982,1059,2.83
4/1/2015,177.1920219,3.69,3.67,71510,4809.061,4.1,256.839,421233.829,706.7935,37.40%,237394,2.10%,4778.34,406535.712,4.34,255.209,935,2.56
5/1/2015,178.3593709,3.78,3.84,71510,4809.061,4.5,256.839,421233.829,706.7935,37.40%,237394,2.10%,4778.34,406535.712,4.19,255.209,2127,1.9
6/1/2015,179.7209878,3.88,3.98,71510,4809.061,4.7,256.999,421233.829,706.7935,37.40%,237394,2.10%,4778.34,406535.712,4.16,255.296,1556,2.12
7/1/2015,180.9175209,4.08,4.05,71510,4809.061,4.6,256.999,421233.829,706.7935,37.50%,238202,2.10%,4778.34,406535.712,4.13,255.296,943,2.7
8/1/2015,181.792075,3.94,3.91,71510,4809.061,4.2,256.643,421233.829,706.7935,37.50%,238202,2.10%,4778.34,406535.712,4.12,255.878,977,2.78
9/1/2015,182.4371428,3.88,3.89,71510,4809.061,4.2,256.643,421233.829,706.7935,37.50%,238202,2.10%,4778.34,406535.712,4.16,255.878,1830,2.79
10/1/2015,183.6451474,3.87,3.8,71510,4809.061,3.8,258.407,421233.829,706.7935,37.20%,239965,2.00%,4778.34,406535.712,4.04,256.262,1128,3.19
11/1/2015,183.8778186,3.89,3.94,71510,4809.061,3.7,258.407,421233.829,706.7935,37.20%,239965,2.00%,4778.34,406535.712,4,256.262,1259,3.06
12/1/2015,184.4544382,3.97,3.96,71510,4809.061,3.6,257.215,421233.829,706.7935,37.20%,239965,2.00%,4778.34,406535.712,3.86,254.556,1294,2
1/1/2016,184.5680166,,3.87,71510,4809.061,4.2,257.215,421233.829,707.396,37.50%,240684,1.90%,4778.34,406535.712,3.67,254.556,595,1.62
2/1/2016,185.2791654,,3.66,74779,4841.772,4,258.587,439144.366,707.396,37.50%,240684,1.90%,4809.061,421233.829,3.71,257.013,681,1.65
3/1/2016,186.2320621,,3.69,74779,4841.772,3.8,258.587,439144.366,707.396,37.50%,240684,1.90%,4809.061,421233.829,3.77,257.013,894,2.94
4/1/2016,186.9338185,,3.61,74779,4841.772,3.4,260.809,439144.366,707.396,37.00%,239286,1.50%,4809.061,421233.829,3.67,256.839,962,3.92
5/1/2016,188.1574125,,3.6,74779,4841.772,3.4,260.809,439144.366,707.396,37.00%,239286,1.50%,4809.061,421233.829,3.84,256.839,746,3.55
6/1/2016,188.1746807,,3.57,74779,4841.772,3.7,260.8,439144.366,707.396,37.00%,239286,1.50%,4809.061,421233.829,3.98,256.999,1039,3.03
7/1/2016,188.689007,,3.44,74779,4841.772,3.7,260.8,439144.366,707.396,36.70%,239019,1.50%,4809.061,421233.829,4.05,256.999,1128,2.89
8/1/2016,189.5364983,,3.44,74779,4841.772,3.4,262.606,439144.366,707.396,36.70%,239019,1.50%,4809.061,421233.829,3.91,256.643,757,2.62
9/1/2016,190.4691781,,3.46,74779,4841.772,3.4,262.606,439144.366,707.396,36.70%,239019,1.50%,4809.061,421233.829,3.89,256.643,1851,2.83
10/1/2016,191.9039222,,3.47,74779,4841.772,3.1,261.675,439144.366,707.396,36.50%,239731,1.40%,4809.061,421233.829,3.8,258.407,915,2.81
11/1/2016,193.7660599,,3.77,74779,4841.772,3,261.675,439144.366,707.396,36.50%,239731,1.40%,4809.061,421233.829,3.94,258.407,1036,2.7
12/1/2016,195.7588906,,4.2,74779,4841.772,3,264.865,439144.366,707.396,36.50%,239731,1.40%,4809.061,421233.829,3.96,257.215,899,2.5
1/1/2017,197.3710785,,4.15,74779,4841.772,3.8,264.865,439144.366,669.2019,36.90%,240782,1.40%,4809.061,421233.829,3.87,257.215,702,1.7
2/1/2017,199.0304441,,4.17,78694,4859.536,3.8,265.07,463570.556,669.2019,36.90%,240782,1.40%,4841.772,439144.366,3.66,258.587,695,1.65
3/1/2017,199.8651391,,4.2,78694,4859.536,3.5,265.07,463570.556,669.2019,36.90%,240782,1.40%,4841.772,439144.366,3.69,258.587,1659,2.57
4/1/2017,199.0460783,,4.05,78694,4859.536,3.2,266.256,463570.556,669.2019,36.90%,241223,1.30%,4841.772,439144.366,3.61,260.809,717,3.28
5/1/2017,199.4016301,,4.01,78694,4859.536,3.4,266.256,463570.556,669.2019,36.90%,241223,1.30%,4841.772,439144.366,3.6,260.809,1662,3.3
6/1/2017,199.9876785,,3.9,78694,4859.536,3.7,266.429,463570.556,669.2019,36.90%,241223,1.30%,4841.772,439144.366,3.57,260.8,1173,3.01
7/1/2017,201.8256065,,3.97,78694,4859.536,3.7,266.429,463570.556,669.2019,36.40%,241994,1.20%,4841.772,439144.366,3.44,260.8,1875,2.95
8/1/2017,202.9158179,,3.88,78694,4859.536,3.5,269.757,463570.556,669.2019,36.40%,241994,1.20%,4841.772,439144.366,3.44,262.606,1032,2.6
9/1/2017,204.3983587,,3.81,78694,4859.536,3.3,269.757,463570.556,669.2019,36.40%,241994,1.20%,4841.772,439144.366,3.46,262.606,1245,2.5
10/1/2017,205.1846413,,3.9,78694,4859.536,3,269.149,463570.556,669.2019,36.00%,243447,1.10%,4841.772,439144.366,3.47,261.675,1227,3.15
11/1/2017,205.6613395,,3.92,78694,4859.536,2.9,269.149,463570.556,669.2019,36.00%,243447,1.10%,4841.772,439144.366,3.77,261.675,989,2.47
12/1/2017,206.3985371,,3.95,78694,4859.536,2.9,272.229,463570.556,669.2019,36.00%,243447,1.10%,4841.772,439144.366,4.2,264.865,2129,2.42
1/1/2018,207.8674481,,4.03,78694,4859.536,3.6,272.229,463570.556,622.4511,36.60%,242691,1.10%,4841.772,439144.366,4.15,264.865,1410,2.53
,,,,,,,,,,,,,,,,,714,2.05
,,,,,,,,,,,,,,,,,1174,2.4
,,,,,,,,,,,,,,,,,606,1.76
,,,,,,,,,,,,,,,,,2142,1
,,,,,,,,,,,,,,,,,1463,1.73
,,,,,,,,,,,,,,,,,952,2.43
,,,,,,,,,,,,,,,,,622,2.25
,,,,,,,,,,,,,,,,,721,1.89
,,,,,,,,,,,,,,,,,1136,1.74
,,,,,,,,,,,,,,,,,919,2.39
,,,,,,,,,,,,,,,,,1184,2.63
,,,,,,,,,,,,,,,,,873,2.7
,,,,,,,,,,,,,,,,,715,2.3
,,,,,,,,,,,,,,,,,967,1.49
,,,,,,,,,,,,,,,,,779,1.67
,,,,,,,,,,,,,,,,,909,2.62
,,,,,,,,,,,,,,,,,1275,2.17
,,,,,,,,,,,,,,,,,1166,1.56
,,,,,,,,,,,,,,,,,1411,1.96
,,,,,,,,,,,,,,,,,844,2.34
,,,,,,,,,,,,,,,,,1064,2.3
,,,,,,,,,,,,,,,,,1389,2.4
,,,,,,,,,,,,,,,,,1361,1.92
,,,,,,,,,,,,,,,,,1628,1.37
,,,,,,,,,,,,,,,,,850,2.77
,,,,,,,,,,,,,,,,,1056,1.8
,,,,,,,,,,,,,,,,,468,1.52
,,,,,,,,,,,,,,,,,1180,2.18
,,,,,,,,,,,,,,,,,1590,1.77
,,,,,,,,,,,,,,,,,1305,1.46
,,,,,,,,,,,,,,,,,844,1.81
,,,,,,,,,,,,,,,,,1226,2.37
,,,,,,,,,,,,,,,,,923,3.16
,,,,,,,,,,,,,,,,,,2.44
,,,,,,,,,,,,,,,,,,2.11
,,,,,,,,,,,,,,,,,,2.27
,,,,,,,,,,,,,,,,,,2.15
,,,,,,,,,,,,,,,,,,1.98
,,,,,,,,,,,,,,,,,,1.62
,,,,,,,,,,,,,,,,,,0.62
,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,,1.14
,,,,,,,,,,,,,,,,,,1.01
,,,,,,,,,,,,,,,,,,0.73
,,,,,,,,,,,,,,,,,,-0.12
,,,,,,,,,,,,,,,,,,0.24
,,,,,,,,,,,,,,,,,,-0.45
