Date,House_Price_Index(S&P/Case-Shiller),Mortgage_Rate (NE) ,Mortgage_Rate (30 years),Personal_Income,Resident_Population,Unemployment_Rate,CPI_allitems,GDP,Crime_Rate,Percent_With_Mortgage_Debt,Median_Debt,Percent_With_Severely_Delinquent_Debt,Resident_Population_1Y,GDP_1Y,Mortgage_Rate_1Y,CPI_1Y,New_Structures,Economic_Conditions_Index
3/1/2005,193.1871115,5.78,5.93,46445,18798.114,4.8,212.4,1096833.984,,32.90%,214701,0.90%,,,,,5852.065587,2.39
4/1/2005,195.1623348,5.95,5.86,,,4.8,212.5,,,,,,,,,,4700.094832,2.74
5/1/2005,196.7324543,5.78,5.72,,,4.7,211.4,,,,,,,,,,4978.336136,2.65
6/1/2005,198.1976119,5.67,5.58,,,4.8,210.7,,,32.90%,215976,0.80%,,,,,4541.492838,2.49
7/1/2005,199.8118143,5.66,5.7,,,4.8,212.5,,,,,,,,,,4545.705558,2.5
8/1/2005,201.5005566,5.84,5.82,,,4.9,214.1,,,,,,,,,,5644.986814,2.24
9/1/2005,204.075072,5.78,5.77,,,5,215.8,,,32.70%,218751,0.90%,,,,,4939.945161,1.93
10/1/2005,206.6807015,6.07,6.07,,,5,216.6,,,,,,,,,,4275.704563,1.99
11/1/2005,209.3231226,6.34,6.33,,,5,215.3,,,,,,,,,,4456.121242,2.27
12/1/2005,212.0544083,6.28,6.27,,,4.9,214.2,,,32.50%,222198,0.90%,,,,,4594.43012,2.47
1/1/2006,213.5069302,6.23,6.15,50442,18825.633,4.9,215.9,1152815.433,,,,,,,,,5544.894414,2.38
2/1/2006,215.0562996,6.27,6.25,,,4.8,216.4,,,,,,,,,,4531.314986,2.3
3/1/2006,215.719341,6.28,6.32,,,4.8,218.2,,,33.40%,226778,0.90%,,,,,4555.339392,2.37
4/1/2006,216.4335342,6.42,6.51,,,4.8,220.2,,,,,,,,,,4987.964845,2.26
5/1/2006,216.619664,6.62,6.6,,,4.8,221.6,,,,,,,,,,4382.694533,2.34
6/1/2006,216.1955755,6.71,6.68,,,4.7,222.6,,,33.60%,228868,0.90%,,,,,4632.818606,2.6
7/1/2006,215.0506306,6.88,6.76,,,4.6,223.1,,,,,,,,,,5124.78825,2.44
8/1/2006,213.0979631,6.71,6.52,,,4.5,224.1,,,,,,,,,,4379.23514,2.46
9/1/2006,213.0263504,6.49,6.4,,,4.4,222.9,,,33.70%,231142,1.00%,,,,,4154.711206,2.43
10/1/2006,213.0289424,6.33,6.36,,,4.3,221.7,,,,,,,,,,4864.690092,2.43
11/1/2006,213.1610205,6.31,6.24,,,4.2,220.9,,,,,,,,,,4412.554116,2.38
12/1/2006,213.2547728,6.14,6.14,,,4.2,221.3,,,33.20%,235123,1.10%,,,,,3898.887967,2.81
1/1/2007,212.9124013,6.24,6.22,54313,18901.167,4.2,221.767,1197369.232,,,,,,,,,4480.448286,2.98
2/1/2007,213.3152428,6.40,6.29,,,4.2,223.066,,,,,,,,,,3561.692748,2.68
3/1/2007,214.2510317,6.24,6.16,,,4.2,224.551,,,33.40%,237993,1.20%,,,,,3055.149493,2.66
4/1/2007,213.6036314,6.18,6.18,,,4.3,225.78,,,,,,,,,,3534.503457,2.47
5/1/2007,211.8785257,6.19,6.26,,,4.4,227.146,,,,,,,,,,5865.286803,2.87
6/1/2007,209.7091335,6.54,6.66,,,4.4,228.258,,,33.80%,238988,1.30%,,,,,14046.34489,2.73
7/1/2007,207.7742354,6.67,6.7,,,4.5,228.628,,,,,,,,,,3311.421757,2.43
8/1/2007,205.3741884,6.70,6.57,,,4.5,228.326,,,,,,,,,,1783.431405,2.23
9/1/2007,204.8661137,6.51,6.38,,,4.5,228.308,,,34.10%,242500,1.60%,,,,,2374.440467,2.05
10/1/2007,203.9598398,6.41,6.38,,,4.5,228.552,,,,,,,,,,1894.658861,2.12
11/1/2007,203.296963,6.30,6.21,,,4.6,229.504,,,,,,,,,,1499.126822,2.22
12/1/2007,201.7202284,6.02,6.1,,,4.6,229.395,,,33.70%,243724,2.00%,,,,,1483.187832,2.14
1/1/2008,200.8061418,6.14,5.76,54869,18968.501,4.6,229.869,1189170.994,,,,,,,,,1280.50653,2.23
2/1/2008,199.4475355,5.75,5.92,,,4.7,231.02,,,,,,,,,,1458.266176,1.86
3/1/2008,198.8334733,6.10,5.97,,,4.7,233.122,,,34.10%,244977,2.40%,,,,,1229.96508,1.49
4/1/2008,197.1447192,5.91,5.92,,,4.8,233.822,,,,,,,,,,1390.132786,1.07
5/1/2008,195.84414,6.13,6.04,,,4.9,236.151,,,,,,,,,,1017.218521,0.8
6/1/2008,194.8420231,6.17,6.32,,,5,238.58,,,34.20%,245467,2.60%,,,,,1324.626777,0.61
7/1/2008,192.5621315,6.40,6.43,,,5.2,240.273,,,,,,,,,,1207.341287,0.44
8/1/2008,191.071709,6.54,6.48,,,5.4,240.55,,,,,,,,,,1126.226138,-0.02
9/1/2008,189.6564161,6.41,6.04,,,5.6,240.089,,,34.20%,245911,2.90%,,,,,1300.179829,-0.59
10/1/2008,187.8095562,6.13,6.2,,,5.9,238.403,,,,,,,,,,1140.721375,-1.31
11/1/2008,185.5070571,6.27,6.09,,,6.2,234.498,,,,,,,,,,1452.282845,-2.11
12/1/2008,183.3156004,5.52,5.29,,,6.7,233.012,,,33.80%,251274,3.60%,,,,,1563.391745,-2.67
1/1/2009,181.5718435,5.06,5.05,52897,19069.796,7.1,233.402,1225294.699,,,,,,,,,1080.65014,-3.19
2/1/2009,179.3448309,5.25,5.13,,,7.6,234.663,,,,,,,,,,1364.541118,-2.77
3/1/2009,176.1996238,5.02,5,,,8,235.067,,,34.10%,252739,4.40%,,,,,1566.329156,-2.51
4/1/2009,173.368444,4.85,4.81,,,8.3,235.582,,,,,,,,,,1121.353124,-2.08
5/1/2009,172.8660595,4.91,4.86,,,8.6,235.975,,,,,,,,,,1367.527746,-1.68
6/1/2009,172.252142,5.31,5.42,,,8.8,237.172,,,33.80%,252056,5.20%,,,,,1846.722833,-1.04
7/1/2009,172.2902176,5.36,5.22,,,8.9,237.6,,,,,,,,,,1296.937995,-0.45
8/1/2009,172.3160656,5.28,5.19,,,9,238.282,,,,,,,,,,1368.581849,0.23
9/1/2009,172.4251291,5.14,5.06,,,9.2,238.568,,,33.60%,251608,5.80%,,,,,1494.792447,0.85
10/1/2009,172.3840838,4.98,4.95,,,9.2,238.38,,,,,,,,,,1609.281807,1.47
11/1/2009,171.769648,5.00,4.88,,,9.3,238.777,,,,,,,,,,1029.011737,1.9
12/1/2009,171.9676432,4.71,4.93,,,9.3,238.427,,,33.40%,250605,6.40%,,,,,2620.451387,2.35
1/1/2010,172.3600482,5.17,5.03,54632,18923.407,9.3,238.97,1284183.559,,,,,,,,,1540.48534,2.73
2/1/2010,172.4471454,5.05,4.99,,,9.2,238.862,,,,,,,,,,1361.143427,2.64
3/1/2010,172.2809929,4.97,4.97,,,9.1,240.101,,,33.80%,251165,6.80%,,,,,1619.641826,2.58
4/1/2010,171.9467493,5.11,5.1,,,9,240.529,,,,,,,,,,1550.117018,2.74
5/1/2010,172.2886703,5.03,4.89,,,8.9,241.075,,,,,,,,,,2595.394522,2.72
6/1/2010,172.5572479,4.82,4.74,,,8.8,240.817,,,33.50%,253127,6.80%,,,,,2437.237521,2.53
7/1/2010,172.8274929,4.63,4.56,,,8.8,241.147,,,,,,,,,,1361.322387,2.79
8/1/2010,171.8597125,4.51,4.43,,,8.7,241.569,,,,,,,,,,1705.892855,2.61
9/1/2010,171.6021327,4.36,4.35,,,8.7,241.485,,,33.50%,253141,6.90%,,,,,1123.313974,2.75
10/1/2010,169.2890309,4.30,4.23,,,8.7,241.981,,,,,,,,,,1550.456083,3.02
11/1/2010,168.780518,4.23,4.3,,,8.7,241.96,,,,,,,,,,1913.075873,2.93
12/1/2010,168.3055424,4.46,4.71,,,8.7,241.874,,,32.70%,252742,7.10%,,,,,1800.311852,3.12
1/1/2011,167.1907335,4.77,4.76,57452,19052.774,8.6,242.639,1309603.152,,,,,,,,,2116.938041,2.96
2/1/2011,166.6154749,4.84,4.95,,,8.5,243.832,,,,,,,,,,2659.128686,3.05
3/1/2011,165.5278537,4.89,4.84,,,8.5,245.617,,,33.00%,252929,7.30%,,,,,1899.152892,3.12
4/1/2011,167.1106339,4.88,4.84,,,8.5,246.489,,,,,,,,,,2610.428245,3.17
5/1/2011,166.8366414,4.74,4.64,,,8.5,248.073,,,,,,,,,,1996.535214,2.67
6/1/2011,166.2868796,4.58,4.51,,,8.5,248.505,,,33.10%,251647,7.10%,,,,,1987.320927,2.81
7/1/2011,167.0390846,4.62,4.55,,,8.6,249.164,,,,,,,,,,2630.47226,3.28
8/1/2011,166.6913446,4.38,4.27,,,8.6,250.058,,,,,,,,,,2036.02948,3.07
9/1/2011,166.947917,4.25,4.11,,,8.7,250.559,,,33.00%,250774,7.20%,,,,,2508.995528,2.77
10/1/2011,165.1416491,3.92,4.07,,,8.7,250.051,,,,,,,,,,2435.854217,2.78
11/1/2011,164.3123673,4.01,3.99,,,8.7,249.317,,,,,,,,,,1876.492598,2.95
12/1/2011,162.9851552,4.00,3.96,,,8.8,248.307,,,32.50%,249382,7.40%,,,,,2332.612525,3.04
1/1/2012,162.1040604,3.93,3.92,60160,19149.689,8.8,249.322,1401401.443,,,,,,,,,3743.681859,3.24
2/1/2012,161.1334849,3.86,3.89,,,8.8,250.285,,,,,,,,,,2224.506839,3
3/1/2012,160.560062,3.91,3.95,,,8.9,251.887,,,32.80%,247847,7.50%,,,,,1782.936221,2.9
4/1/2012,160.9781462,4.01,3.91,,,8.9,252.349,,,,,,,,,,3177.476906,2.6
5/1/2012,161.7205299,3.85,3.8,,,8.9,252.652,,,,,,,,,,3311.423002,2.78
6/1/2012,162.5618748,3.70,3.68,,,8.9,252.406,,,32.50%,247326,7.50%,,,,,2891.878768,3.2
7/1/2012,162.590703,3.67,3.55,,,8.8,252.016,,,,,,,,,,3198.36277,2.98
8/1/2012,162.9476548,3.57,3.6,,,8.7,253.472,,,,,,,,,,4343.897434,2.95
9/1/2012,163.3484264,3.57,3.5,,,8.6,254.554,,,32.20%,246949,7.50%,,,,,2835.070502,2.92
10/1/2012,163.1158901,3.39,3.38,,,8.6,254.277,,,,,,,,,,3598.695294,2.78
11/1/2012,162.4975356,3.44,3.35,,,8.5,254.285,,,,,,,,,,3414.964226,2.74
12/1/2012,162.7026943,3.39,3.35,,,8.5,253.555,,,32.00%,246092,6.90%,,,,,3965.07098,2.69
1/1/2013,162.7912969,3.38,3.41,60684,19226.449,8.4,254.807,1447038.04,,,,,,,,,2052.207042,2.75
2/1/2013,163.7677949,3.57,3.53,,,8.3,256.234,,,,,,,,,,3961.660777,2.91
3/1/2013,163.3008803,3.52,3.57,,,8.2,256.589,,,31.60%,245114,6.90%,,,,,5761.707442,2.83
4/1/2013,164.80586,3.57,3.45,,,8.1,255.967,,,,,,,,,,3969.711704,2.81
5/1/2013,166.0183678,3.39,3.54,,,8,256.27,,,,,,,,,,3712.762274,2.93
6/1/2013,167.0832509,3.92,4.07,,,8,256.911,,,30.70%,247132,7.10%,,,,,2496.286251,2.87
7/1/2013,167.9113162,4.31,4.37,,,8,257.326,,,,,,,,,,4818.644682,2.83
8/1/2013,168.936439,4.43,4.46,,,7.9,257.659,,,,,,,,,,3119.615156,2.97
9/1/2013,170.3448787,4.58,4.49,,,7.7,258.504,,,30.50%,246779,6.70%,,,,,5100.91221,2.89
10/1/2013,171.4048639,4.24,4.19,,,7.5,257.069,,,,,,,,,,2736.124636,2.91
11/1/2013,172.4890685,4.15,4.26,,,7.4,257.377,,,,,,,,,,3379.56088,3.2
12/1/2013,172.8198838,4.45,4.46,,,7.2,257.284,,,30.70%,247415,6.40%,,,,,3185.010211,3.08
1/1/2014,173.5441918,4.52,4.43,63479,19280.929,7,259.596,1509213.361,,,,,,,,,3844.641584,3.13
2/1/2014,173.5519744,4.25,4.3,,,6.9,259.019,,,,,,,,,,2806.415482,3.13
3/1/2014,173.4776221,4.26,4.34,,,6.8,259.971,,,31.10%,246899,6.20%,,,,,5295.493442,3.07
4/1/2014,173.3153866,4.42,4.34,,,6.7,259.985,,,,,,,,,,9883.017955,3.31
5/1/2014,173.4841769,4.27,4.19,,,6.6,261.225,,,,,,,,,,16025.32777,3.23
6/1/2014,174.179383,4.14,4.16,,,6.5,261.35,,,30.70%,245725,5.90%,,,,,17516.27519,3.22
7/1/2014,174.6812204,4.09,4.13,,,6.4,261.498,,,,,,,,,,3543.506712,3.24
8/1/2014,174.8500939,4.14,4.12,,,6.3,261.075,,,,,,,,,,3349.048413,3.38
9/1/2014,174.8326819,4.09,4.16,,,6.2,261.074,,,30.50%,244807,5.70%,,,,,3125.993039,3.98
10/1/2014,174.7943005,4.17,4.04,,,6.1,260.5,,,,,,,,,,4534.886632,4.05
11/1/2014,174.6517298,4.02,4,,,6,259.382,,,,,,,,,,3625.804878,3.78
12/1/2014,175.5665031,3.92,3.86,,,5.9,258.08,,,30.10%,245397,5.50%,,,,,9010.403938,3.48
1/1/2015,176.1453025,3.74,3.67,66212,19320.968,5.9,258.376,1576387.303,,,,,,,,,1734.195296,3.01
2/1/2015,176.7993273,3.60,3.71,,,5.8,259.24,,,,,,,,,,4523.608955,2.89
3/1/2015,176.7494544,3.72,3.77,,,5.7,259.647,,,30.20%,246711,5.30%,,,,,2657.411776,3.4
4/1/2015,177.6662067,3.69,3.67,,,5.7,259.959,,,,,,,,,,3157.923577,3.73
5/1/2015,178.2356292,3.78,3.84,,,5.5,261.066,,,,,,,,,,3020.508405,3.66
6/1/2015,178.6613415,3.88,3.98,,,5.4,261.512,,,29.50%,244545,4.90%,,,,,3466.755727,3.55
7/1/2015,178.8218843,4.08,4.05,,,5.2,261.199,,,,,,,,,,2703.703039,3.44
8/1/2015,179.0826607,3.94,3.91,,,5.1,261.347,,,,,,,,,,4099.017944,3.24
9/1/2015,179.2630247,3.88,3.89,,,5,261.887,,,29.60%,244712,4.60%,,,,,4486.460372,3.05
10/1/2015,179.6672129,3.87,3.8,,,4.9,261.515,,,,,,,,,,2675.247094,3.34
11/1/2015,180.336766,3.89,3.94,,,4.9,261.009,,,,,,,,,,3401.507751,3.24
12/1/2015,180.4923079,3.97,3.96,,,4.8,259.941,,,28.90%,244684,4.30%,,,,,4003.871338,3.28
1/1/2016,180.5181485,,3.87,68703,19334.778,4.8,260.342,1640015.703,,,,,,,,,6025.957967,3.21
2/1/2016,180.6404224,,3.66,,,4.8,260.875,,,,,,,,,,3829.565976,3.01
3/1/2016,181.3641771,,3.69,,,4.8,261.508,,,29.30%,246009,4.00%,,,,,3707.746722,3.12
4/1/2016,182.1004301,,3.61,,,4.8,262.619,,,,,,,,,,4615.653364,3.06
5/1/2016,182.2302907,,3.6,,,4.8,263.312,,,,,,,,,,4135.472325,3
6/1/2016,182.7916087,,3.57,,,4.9,263.877,,,28.80%,244657,3.40%,,,,,3271.386026,3.11
7/1/2016,183.2427958,,3.44,,,4.9,263.722,,,,,,,,,,3712.855769,3.37
8/1/2016,183.6148161,,3.44,,,4.9,264.16,,,,,,,,,,4041.021003,2.98
9/1/2016,183.549933,,3.46,,,4.9,264.602,,,28.50%,243963,3.20%,,,,,3512.213575,2.52
10/1/2016,183.7838114,,3.47,,,4.8,264.738,,,,,,,,,,3988.185341,2.13
11/1/2016,185.0507756,,3.77,,,4.7,265.203,,,,,,,,,,3415.737205,2.27
12/1/2016,185.8245957,,4.2,,,4.6,265.421,,,28.00%,244455,2.90%,,,,,4683.690981,2.37
1/1/2017,187.0942725,,4.15,73093,19322.607,4.5,266.917,1699894.281,,,,,,,,,3296.999883,2.37
2/1/2017,187.317164,,4.17,,,4.5,267.662,,,,,,,,,,4834.364431,2.33
3/1/2017,188.7639191,,4.2,,,4.4,267.582,,,28.40%,245031,2.90%,,,,,4957.019871,2.56
4/1/2017,189.5254849,,4.05,,,4.5,267.948,,,,,,,,,,2877.67672,2.69
5/1/2017,189.9569166,,4.01,,,4.5,268.183,,,,,,,,,,5466.221827,2.8
6/1/2017,190.0527051,,3.9,,,4.6,268.666,,,28.40%,245422,2.60%,,,,,3850.093982,3.07
7/1/2017,190.8400814,,3.97,,,4.6,268.051,,,,,,,,,,4010.836341,3.04
8/1/2017,191.8827679,,3.88,,,4.6,268.657,,,,,,,,,,3118.553708,2.92
9/1/2017,192.94984,,3.81,,,4.6,270.059,,,28.00%,245631,2.50%,,,,,2928.68645,2.79
10/1/2017,194.4141773,,3.9,,,4.5,269.575,,,,,,,,,,3500.473181,2.54
11/1/2017,195.3243622,,3.92,,,4.5,269.381,,,,,,,,,,3968.326158,2.71
12/1/2017,195.9443109,,3.95,,,4.4,269.564,,,27.70%,245359,2.40%,,,,,3379.406569,2.81
1/1/2018,196.6651196,,4.03,76565,19276.644,4.3,270.771,1799148.324,,,,,,,,,4598.873831,2.9
2/1/2018,197.7829542,,,,,4.3,272.214,,,,,,,,,,4467.467264,2.94
3/1/2018,198.1207343,,,,,4.2,272.196,,,28.10%,244424,2.20%,,,,,3745.519561,2.77
4/1/2018,197.7238993,,,,,4.1,272.95,,,,,,,,,,4214.956696,2.72
5/1/2018,197.9223068,,,,,4.1,274.001,,,,,,,,,,3579.048955,2.69
6/1/2018,198.0463484,,,,,4,274.17,,,27.60%,244131,2.00%,,,,,3977.728696,2.58
7/1/2018,198.1136348,,,,,3.9,274.073,,,,,,,,,,4260.503262,2.32
8/1/2018,198.4773404,,,,,3.8,274.441,,,,,,,,,,5090.556959,2.62
9/1/2018,198.6059661,,,,,3.8,275.455,,,27.80%,245242,1.90%,,,,,4911.314579,2.92
10/1/2018,200.0368575,,,,,3.8,275.101,,,,,,,,,,6074.946755,2.96
11/1/2018,200.7929242,,,,,3.8,274.478,,,,,,,,,,6341.929028,2.92
12/1/2018,201.4103015,,,,,3.9,273.836,,,27.00%,244777,1.90%,,,,,4781.127861,3.02
1/1/2019,201.5808587,,,79844,19216.182,3.9,275.144,1861147.41,,,,,,,,,6118.859831,3.1
2/1/2019,201.556531,,,,,3.8,275.823,,,,,,,,,,3974.676777,2.89
3/1/2019,201.1656147,,,,,3.8,276.57,,,27.50%,244741,1.70%,,,,,3596.075742,2.37
4/1/2019,201.1197599,,,,,3.7,277.441,,,,,,,,,,1713.216823,2.23
5/1/2019,201.226378,,,,,3.6,278.068,,,,,,,,,,3080.335047,2.33
6/1/2019,200.791822,,,,,3.6,278.802,,,27.60%,244119,1.50%,,,,,4557.582093,2.63
7/1/2019,200.5076939,,,,,3.6,278.817,,,,,,,,,,4559.288841,2.53
8/1/2019,200.6059855,,,,,3.6,279.428,,,,,,,,,,3454.630376,2.21
9/1/2019,200.291101,,,,,3.6,279.338,,,27.50%,243818,1.70%,,,,,5296.791344,1.82
10/1/2019,201.9127612,,,,,3.7,279.255,,,,,,,,,,4244.718551,1.82
11/1/2019,202.467357,,,,,3.7,279.468,,,,,,,,,,4318.160334,1.51
12/1/2019,203.41028,,,,,3.7,279.816,,,27.50%,244111,1.70%,,,,,,0.78
1/1/2020,203.3673311,,,,,3.6,282.02,,,,,,,,,,,
2/1/2020,204.3653061,,,,,3.5,282.577,,,,,,,,,,,
3/1/2020,204.6949481,,,,,4,281.975,,,,,,,,,,,
4/1/2020,205.0203374,,,,,15.8,280.623,,,,,,,,,,,
5/1/2020,204.7292676,,,,,15.7,282.092,,,,,,,,,,,
6/1/2020,204.4832388,,,,,17.2,282.333,,,,,,,,,,,
7/1/2020,205.0317898,,,,,16.3,283.624,,,,,,,,,,,
8/1/2020,207.1575295,,,,,12.9,283.478,,,,,,,,,,,
9/1/2020,208.8320888,,,,,9.5,284.551,,,,,,,,,,,
10/1/2020,,,,,,9.5,284.121,,,,,,,,,,,
11/1/2020,,,,,,,283.291,,,,,,19216.182,,,,,
